area,dep__mdm_pct,dep__income_pct,dep__employment_pct
N20001860,36.38968481375358,25.126735728454925,26.581441481154947
N20001863,64.00705311880097,57.92373815296451,45.82323121005069
N20001864,18.161780912497246,54.44126074498568,5.7527000220409965
N20001865,49.570200573065904,38.28521049151421,35.00110204981265
N20001866,18.69076482256998,21.644258320476087,15.076041437072956
N20001867,65.64330805891174,76.62953262272565,41.39299096319154
N20001869,25.25842134166159,34.347343686375304,19.593885304632717
N20001870,0.02204099625303064,0.08816398501212255,0.11020498126515318
N20001871,67.29116156050253,74.41040335023143,46.219969142605244
N20001873,54.57350672250386,27.02226140621556,52.21512012342958
N20001874,22.90059510689883,11.262949085298656,23.297333039453385
N20001875,76.79530870219398,75.20996548649522,60.33690119243094
N20001876,40.599515098082435,31.871280581882303,34.758651091029314
N20001877,8.590817381868739,11.715439435298373,9.770293258280915
N20001879,67.3352435530086,50.45184042318713,50.562045404452284
N20001880,21.908750275512453,14.19440158695173,25.677760634780693
N20001882,43.44280361472339,57.042098302843286,41.988097862023366
N20001883,5.598413048269782,7.471897729777386,5.113511130703108
N20001885,36.44585631214093,54.659143961913784,21.080988416231968
N20001886,32.148972576457396,85.62466577806865,12.26823953835471
N20001887,0.7053118800969804,1.102049812651532,0.6612298875909192
N20001888,59.146362261944525,33.20082274809423,61.34026622100111
N20001889,32.82416498005793,23.493781420994917,37.316083433859184
N20001890,11.483359047828962,29.1381970465065,11.06458011902138
N20001891,68.52966931086827,49.09879607340011,73.90669120133481
N20001892,27.74961428256557,89.22195283226802,15.627066343398722
N20001893,56.4029094115054,53.07471897729777,44.87546837117038
N20001894,74.43244434648446,99.77959003746969,54.02248181617809
N20001896,84.2406876790831,98.98611417236059,55.918007493938724
N20001898,59.797222834472116,47.32201895525678,52.56777606347807
N20001899,49.437954595547716,15.296451399603262,56.22658144148115
N20001903,8.265373594886489,4.562486224377341,13.268679744324443
N20001905,19.68260965395636,31.45250165307472,16.773198148556315
N20001906,2.711042539122768,9.499669385056205,1.1240908089045625
N20001908,33.660413047821336,28.597990838748476,33.46064269571923
N20001910,33.54639629711263,62.816839321137316,22.614062155609435
N20001911,18.7789288075821,11.659687017853207,27.00022040996253
N20001915,24.333259863345823,23.804275953273088,19.39607670266696
N20001916,52.84991374278739,47.541265463439416,41.24911044219668
N20001920,85.65131143927705,85.56314745426494,73.22018955256777
N20001921,63.76460216001763,66.07890676658585,52.391448093453825
N20001922,59.765033839473,52.298724260489266,57.676872762792144
N20001923,61.02219608353776,52.983288858395355,60.84870164688853
N20001926,82.36593593495668,73.13394089477016,70.80728979431156
N20001927,54.551317444680656,46.08916361462595,53.118070153493676
N20001929,26.973544182737832,32.9997228321072,30.956342746005422
N20001930,36.03702887370509,31.49658364558078,25.347145690985233
N20001932,60.61273969583425,70.42098302843289,44.34648446109764
N20001933,21.269561384174565,7.119241789728895,40.864007053118804
N20001935,65.88228458674631,57.81887099120009,62.99235012497395
N20001936,45.911884606557734,33.68947924344674,50.55005482282692
N20001938,48.975093674234074,56.60127837778268,40.95217103813092
N20001939,43.024024685915805,61.18580559841305,32.378223495702
N20001940,41.300606361875644,34.76200326776441,46.444234976820475
N20001944,25.58959664976857,70.33281904342076,16.067886268459333
N20001945,41.23870398942032,25.501432664756447,53.40533392109323
N20001946,33.5243553008596,47.38814194401587,25.281022702226142
N20001947,38.931126007764064,37.45653284228085,39.79697291243981
N20001948,29.70474873356803,42.071468716867955,36.975964210307744
N20001949,37.742371615574385,18.09101771400067,47.02826303597979
N20001950,34.163544192197485,35.06722503857174,48.269781794137096
N20001951,61.07560061714789,73.99162442142385,51.17919329953714
N20001954,37.282812925079696,39.839923990370814,54.32753818537114
N20001956,19.528322680185145,2.6449195503636767,55.67555653515539
N20001958,28.38880317390346,17.478510028653297,35.53008595988538
N20001959,22.154741497942652,13.69236936141638,32.31455585108509
N20001961,33.766027556881646,25.520136363461074,36.683685895334634
N20001964,41.48115494820366,30.945558739255013,35.57416795239145
N20001966,3.10778047167732,5.157593123209169,0.9036808463742562
N20001968,39.232973330394536,38.79215340533392,44.98567335243553
N20001969,0.5730659025787965,1.0579678201454705,0.484901917566674
N20001970,40.46726912056425,45.95547718756888,24.86224377341856
N20001971,33.7884658295084,30.150393700143823,49.032062429691535
N20001972,3.438395415472779,4.209830284328851,3.526559400484902
N20001977,0.9477628388803174,3.702887370509147,0.37469693630152084
N20001978,7.767472210007483,19.197054131887946,6.4906921272248415
N20001979,10.513555212695614,13.356843729336566,3.658805378003086
N20001980,26.239619251129135,47.65524893250599,11.55321779866484
N20001981,36.185614224493484,25.46519040385176,57.690050799876985
N20001982,1.9560896541904225,1.700667666638709,2.621805762257622
N20001983,5.157593123209169,7.758430681066784,6.325765924619793
N20001984,21.369030347062818,36.80814215675725,11.510718578531376
N20001985,17.478510028653297,64.35970905884946,9.30130041877893
N20001986,69.3967911349593,84.36150273992385,48.60638580863855
N20001987,38.26316949526119,17.280141062376018,36.30152082874146
N20001988,20.305632519419927,12.827583813944024,22.764563913566175
N20001989,41.64506040406754,49.01164390618622,46.56046340868572
N20001990,30.15208287414591,20.255675556535156,46.440379105135555
N20001991,31.481259905328674,40.004723070625644,36.395824805566924
N20001992,26.05245757108221,24.5316288296231,30.063918889133788
N20001995,31.716993608111085,20.608331496583645,35.24355300859599
N20001997,40.04849019175667,34.097421203438394,36.16927485122328
N20001998,26.369412803607588,36.15360006505304,25.002264730197517
N20002000,35.79457791492175,72.77936962750717,20.564249504077583
N20002001,22.702226140621555,26.38307251487767,20.233634560282123
N20002002,4.915142164425832,1.763279700242451,10.38130923517743
N20002003,2.689001542869738,4.937183160678862,4.452281243112188
N20002005,34.494159135992945,46.3301741238704,27.551245316288295
N20002006,32.6074883562903,36.30849887340672,34.61483118425599
N20002007,36.10315186246418,42.098302843288515,26.801851443685255
N20002008,26.379661816390616,16.879752482697132,31.152771526734902
N20002010,20.233634560282123,39.14480934538241,11.74785100286533
N20002011,16.680317698611724,47.920300990611764,9.37266392412965
N20002012,16.398501212254793,79.9206524134891,2.292263610315186
N20002015,32.31768377663596,27.347349250033197,30.798910846753962
N20002017,34.8586440955616,35.21868218746518,41.18036741321313
N20002019,8.595988538681949,2.0938946440379107,30.328410844170158
N20002020,4.14370729556976,5.796782014547057,5.400044081992506
N20002021,19.72669164646242,47.65263389905224,6.369847917125854
N20002022,53.22900595106899,73.41855851884505,33.061494379545955
N20002023,33.41415031959445,47.49834692528102,34.29579016971567
N20002024,43.41701095953367,49.610392977997904,42.72811258728469
N20002025,28.526008375578574,36.10480493718316,26.857504959224155
N20002026,16.37185376440391,19.626778294400072,25.418429071724205
N20002028,40.42082277804297,45.37508179994289,45.983770576084396
N20002029,54.92616266255235,49.92285651311439,79.89861141723605
N20002030,60.52457571082213,69.91404011461319,83.49129380648006
N20002031,41.09390991997591,31.72299486946711,60.64296423030004
N20002032,66.83717897959994,58.25172056559157,69.05059570050881
N20002033,54.59554771875689,37.60193960767027,65.02093894644038
N20002034,23.694070972007935,20.652413489089707,23.429579016971566
N20002036,10.888252148997134,10.778047167731982,9.764161340092572
N20002037,33.534614182546065,20.762912105608855,53.51509844947739
N20002038,26.31694952611858,9.147013445007714,62.92704430240247
N20002039,41.18032579271478,30.46316535496355,66.77549966694959
N20002040,53.00859598853868,60.833149658364555,49.570200573065904
N20002041,31.802444122742166,9.682662019174238,50.668965658414066
N20002042,14.943795459554773,35.99294688119903,8.68415252369407
N20002044,28.14556747376746,10.455689067734095,50.54454226036899
N20002045,6.105355962089487,9.080890456248623,9.169054441260744
N20002046,34.053339210932336,15.274410403350231,42.53912276834913
N20002047,39.673793255455145,37.02887370509147,29.931672911615603
N20002048,26.162662552347367,9.543751377562266,55.63147454264933
N20002049,19.991183601498786,7.009036808463742,31.12188670927926
N20002050,19.203095535473757,5.212940513800113,50.776460216001766
N20002051,38.266897822985584,21.694700401453172,49.62575996660588
N20002052,11.262949085298656,5.422085078245536,24.90632576592462
N20002055,18.688025716204237,9.26748607060295,35.922851387301314
N20002056,31.27396958342517,20.76543971787525,52.523694070972006
N20002057,38.628671047605565,28.355173201340016,57.32430284129386
N20002058,29.49562474863039,20.3615632292559,48.70458020991208
N20002061,44.36794029815811,31.72128477552318,59.739682180537216
N20002062,61.5825435309676,42.07626184703549,65.06502093894645
N20002063,32.868204425448724,21.24819120085097,53.85439526214411
N20002065,59.97355080449636,44.30240246859158,84.79171258540886
N20002066,39.031006652957025,32.62572997425697,61.283438652203785
N20002067,46.245384042927114,32.56743867307118,73.68133586689561
N20002068,48.600887143288,36.5855472637697,58.40433540130006
N20002070,52.97967695090173,37.23451151055857,68.05267016508863
N20002072,53.162882962309894,59.53273087943575,92.88075821027111
N20002073,31.033722724267136,25.52347366100948,38.4174564690324
N20002074,36.56660725048174,17.33974778149599,63.92487952903603
N20002075,28.961869076482255,4.804937183160679,59.04782896186908
N20002076,39.316835337824735,16.319525401584293,65.38225195248705
N20002077,36.23539783998237,26.228785541106458,36.36764381750055
N20002078,50.11313733602981,41.27895136415721,67.01091222656598
N20002079,63.32378223495702,62.57438836235398,87.23826316949526
N20002080,44.1040335023143,22.569980163103374,58.8494599955918
N20002081,35.24355300859599,16.50870619351995,60.326206744544855
N20002082,57.13026228785541,48.005289839100726,71.1483359047829
N20002083,42.14238483579458,19.44015869517302,70.44302402468591
N20002084,35.50501098034247,35.15585750629775,50.25933864518369
N20002085,83.02843288516641,73.0218205862905,78.86268459334362
N20002086,13.492307370541322,24.80657819164083,9.176776834108523
N20002088,42.032179854529424,35.970905884946,35.552126956138416
N20002089,2.953493497906105,4.628609213136434,8.441701564910733
N20002090,62.13356843729336,34.758651091029314,63.786643156270664
N20002092,47.2011700304708,63.13540451755071,38.52926808328183
N20002093,67.35728454926162,52.47961207846595,64.05113511130703
N20002094,54.8021905359353,37.965785591970295,57.812108984249164
N20002095,28.873705091470136,40.48931011681728,17.25810006612299
N20002096,18.226323901524935,30.125341378691967,15.53566335893723
N20002098,21.065488729799714,36.21444010232151,16.187508967280948
N20002100,66.01890419075562,46.353917320856205,72.14824115728622
N20002101,4.253912276834913,0.6171478950848578,6.502093894644038
N20002102,67.00462860921314,63.10337227242671,47.38814194401587
N20002103,15.310964646050627,2.7112977170822825,31.291643846846014
N20002106,53.87993630770054,76.00992050822005,38.18592301306598
N20002107,21.77650429799427,12.342957901697156,28.168393211373154
N20002108,15.89155829843509,12.82785981926383,11.858055984130482
N20002109,48.269781794137096,59.68701785320697,38.68194842406877
N20002111,45.33817015171685,30.682499051123177,48.500297195382686
N20002112,71.21445889354199,71.80956579237382,64.8886929689222
N20002113,68.07651705857104,56.01777200329455,56.34258668491816
N20002114,11.04253912276835,2.622878554110646,18.514436852545735
N20002115,75.33612519285872,58.82741899933877,68.34912938064801
N20002116,11.284990081551687,20.277716552788185,17.03769010359268
N20002118,70.24465505840864,78.22349570200574,72.42671368745867
N20002120,55.0778047167732,48.150234821383165,65.79272986215899
N20002121,24.156931893321577,13.929909631915363,50.9367423407538
N20002122,33.03468469382672,21.018779411353538,48.25363069707596
N20002123,28.256557196385277,37.447652633899054,33.722724267136876
N20002125,37.40627244093369,29.143925674104064,52.94608894202203
N20002129,42.25258981705973,37.00683270883844,60.833149658364555
N20002130,57.00612491346581,41.435284841072004,63.54241650032441
N20002131,18.183821908750275,8.640070531188009,23.407538020718537
N20002133,14.613180515759312,27.705532290059512,6.083314965836456
N20002134,51.04694732201896,51.04694732201896,31.78311659687018
N20002135,36.45580780251267,10.425391227683491,50.12122547939167
N20002136,19.66056865770333,35.79457791492175,13.070310778047167
N20002137,18.697516703601835,4.725083205572379,43.21177891614781
N20002138,1.3224597751818383,2.182058629050033,2.314304606568217
N20002139,39.088245976787746,27.70159705004913,45.779715307754955
N20002142,35.50753827406332,22.924662861428004,48.374919879711896
N20002144,29.204320035265592,59.55477187568878,17.01564910733965
N20002145,71.30806782840331,66.38631537430815,77.07007047693943
N20002147,36.081110866211155,16.94952611858056,61.20784659466608
N20002148,45.13649157925545,23.362709284077127,59.400244016712605
N20002149,13.268679744324443,18.69076482256998,14.965836455807802
N20002150,68.94423627947984,68.01851443685254,70.37690103592682
N20002151,54.68961778600328,53.700537503747846,63.64112734292397
N20002153,58.16618911174785,61.758871500991845,56.44699140401146
N20002154,35.44192197487327,40.24685915803394,29.975754904121665
N20002155,31.985355356382716,19.09574709723444,48.55210844843164
N20002156,58.91558298435089,42.84769671589156,59.466607890676656
N20002160,48.917862357389225,78.34717932879167,51.12480825862251
N20002161,49.586999914375454,46.65724036959853,57.118118577955286
N20002162,53.562459661631166,57.82845697413011,57.43916066588547
N20002163,39.695063138136646,55.786468370527786,43.398850141145914
N20002164,51.58364558078024,60.43475865109102,50.59124972448754
N20002165,30.26005432161952,31.26410567488994,35.5985636819441
N20002168,61.96109487264402,73.20869279170816,58.546579049091605
N20002169,46.109764161340095,74.54264932774961,32.334141503195944
N20002170,5.730659025787966,23.62794798324884,3.085739475424289
N20002172,15.516861362133568,21.269561384174565,11.373154066563808
N20002174,48.51223275292043,61.27396958342517,32.97333039453383
N20002175,45.33832929248402,53.0967599735508,68.37117037690103
N20002176,28.939828080229226,20.850782455366982,52.43553008595988
N20002177,40.40525982781845,24.891881083332493,52.34416396257378
N20002178,41.70880395876867,34.17922244623054,71.59007023591104
N20002180,54.90412166629932,46.08772316508706,64.80052898391007
N20002181,40.37910513555213,42.12034383954155,37.778267577694514
N20002182,63.253057646375055,59.54256763268029,54.639529676484194
N20002183,7.493938726030416,17.32422305488208,8.133127617368306
N20002184,14.63227569867065,24.97544717183508,9.653219905491994
N20002185,14.87767247079568,69.80383513334803,7.846594666078907
N20002187,66.36543971787525,62.92704430240247,66.32135772536918
N20002189,25.65571963852766,9.235177430019837,33.37006832708838
N20002190,37.66806259642936,34.6043641172581,32.003526559400484
N20002191,2.8873705091470137,3.195944456689442,6.898831827198589
N20002193,30.90147674674895,43.22239365219308,19.32995371390787
N20002194,38.15296451399603,38.7039894203218,30.857394754242893
N20002195,35.555546058050254,46.478416613904635,24.955597466689706
N20002196,53.95801355686743,52.891970657013644,37.09691618001074
N20002197,17.787083976195724,49.08529865549923,10.116817280141062
N20002198,27.97002424509588,29.667180956579237,16.751157152303286
N20002199,6.950794399370539,16.078044828184893,6.005494241635812
N20002201,91.42605245757109,78.7745206083315,82.43332598633458
N20002204,17.566674013665416,45.13996032620675,10.00661229887591
N20002206,32.55455146572625,79.70024245095878,11.329072074057747
N20002207,15.925916322005989,44.48213382774313,7.387137133892569
N20002209,58.69517302182059,65.06502093894645,58.69517302182059
N20002210,50.30669487643329,51.411791831423955,38.35840962192751
N20002211,78.28961869076483,71.45690985232532,58.629050033061496
N20002213,16.023804275953275,66.51972669164647,7.670266696054662
N20002214,53.64778487987657,76.8349129380648,38.46153846153846
N20002215,66.4756446991404,44.54485342737492,55.65351553890236
N20002216,64.99889795018734,81.57372713246639,42.27463081331276
N20002217,70.55170893724397,71.29371358696524,65.06599209395375
N20002219,35.66233193740357,23.473661009477627,36.03702887370509
N20002220,63.918889133788845,46.043641172581,48.22569980163103
N20002221,42.2305488208067,41.81176989199912,49.261626625523476
N20002222,59.81926383072515,60.01763279700243,75.90919109543752
N20002223,49.900815516861364,42.47299977959004,65.74829182279039
N20002224,28.653295128939828,15.935640290941151,47.4101829402689
N20002225,35.808417201812105,31.183425873319596,40.33767508761515
N20002226,64.58011902137977,54.882080670046285,71.28058188230108
N20002227,54.17676878994931,53.93431783116597,54.59554771875689
N20002228,24.487546837117037,8.706193519947101,42.627286753361254
N20002230,57.174344280361474,37.117037690103594,66.56380868415252
N20002231,33.19374035706414,63.786643156270664,31.342296671809567
N20002232,57.54587649928486,57.04058596002541,54.33027158596312
N20002234,54.4696904358048,66.70404052987831,51.825409754897734
N20002237,30.80494968869047,18.743248967902993,37.764999992184045
N20002239,51.31143927705532,66.67401366541768,46.3301741238704
N20002240,39.65006046381405,30.57581804859742,45.58378259237858
N20002243,36.949343784304986,48.29453099065965,30.624516344927112
N20002244,30.5047388141944,37.579898611417235,31.011681728014107
N20002245,54.858534671846456,65.25744272011138,52.54393877457886
N20002246,58.937623980603924,58.18823010800088,78.7745206083315
N20002248,40.55543310557637,52.70002204099625,43.3105576372052
N20002249,44.94159135992947,24.79612078465947,70.33281904342076
N20002250,36.46811663691306,35.33269195078834,45.58596841626215
N20002251,33.08353537579899,36.10315186246418,49.39387260304166
N20002252,43.41950313297018,41.43732485279763,36.84062260566559
N20002253,52.79042079898831,52.36384207428999,43.598317522679665
N20002254,80.14106237601939,90.65461758871501,71.80956579237382
N20002255,85.91580339431343,65.96870178532069,74.74101829402689
N20002256,94.07097200793476,87.4145911395195,79.52391448093454
N20002257,77.25369186687239,67.42340753802071,86.2684593343619
N20002258,64.69502126414147,60.22134941482962,69.8266710507774
N20002259,71.53571151601238,65.13285312533165,82.28437068874032
N20002260,94.93669001969857,86.332672905301,96.09718004547122
N20002261,55.873925501432666,65.59400484901917,31.84923958562927
N20002263,83.95415472779369,83.29292484020277,78.88472558959666
N20002264,89.3541988097862,76.17368305047388,84.54926162662552
N20002265,24.707956799647345,33.96517522592021,21.42384835794578
N20002267,54.63962971126295,95.41547277936962,33.987216222173245
N20002268,84.88323200277159,72.81843245245545,89.52143915052756
N20002273,89.48644478730439,66.32135772536918,80.29534934979061
N20002274,91.5142164425832,76.37205201675116,74.3883623539784
N20002275,96.38527661450297,80.95657923738153,96.49548159576813
N20002276,61.20784659466608,43.156270663433986,64.20542208507824
N20002277,83.95737043545371,73.22219936985529,87.45541276175916
N20002279,81.97046506502095,37.5578576151642,94.62199691426052
N20002280,99.29468811990301,97.66365439717875,99.44897509367424
N20002282,85.76151642054221,76.41613400925722,61.84703548600397
N20002283,94.35750495922416,82.96230989640732,93.87260304165748
N20002284,81.70597310998457,68.94423627947984,96.23098964073176
N20002285,80.61633972522225,54.46962016016457,87.6815076041437
N20002286,79.43575049592242,79.21534053339211,83.0945558739255
N20002287,67.23177191956903,75.09206024807972,66.40861384325876
N20002289,57.872678897034206,72.14554786188023,61.40174295618421
N20002290,75.15979722283447,64.2495040775843,79.83248842847696
N20002293,66.01278377782675,51.92858717214018,79.94269340974212
N20002294,60.30416574829182,47.23385497024466,73.374476526339
N20002295,78.30205344167754,72.80533317394082,80.90679576037256
N20002296,63.852766145029754,50.82653735948865,82.12475203879215
N20002297,84.93428606367554,84.89601788988064,90.46380413367419
N20002298,70.52983164069785,70.50880792119496,84.3359726013462
N20002300,85.01212254793917,93.51994710160899,85.40886048049371
N20002302,63.05929027992065,42.25258981705973,86.24641833810888
N20002304,63.147454264932776,45.49261626625523,72.69120564249504
N20002310,94.46770994048931,88.27418999338771,94.73220189552568
N20002311,71.42384835794577,78.27767981779442,78.78921460583352
N20002312,88.98574030141825,72.74852527476254,89.62568997665046
N20002317,61.93519947101609,58.408640070531185,50.297553449415915
N20002318,81.61780912497245,83.57945779149217,99.53713907868635
N20002319,62.860921313643374,30.90147674674895,87.08397619572405
N20002322,73.59495820577683,47.364284119438295,82.91385317254083
N20002324,82.71672276854984,74.04707189065458,91.8856893970765
N20002325,67.02666960546617,99.16244214238483,63.34582323121005
N20002326,94.66626764983631,87.66408850623911,92.41873614704511
N20002328,93.10116817280141,81.61780912497245,91.84483138637866
N20002330,90.52276874626445,78.8229710865814,82.10124164278892
N20002331,61.60458452722063,53.69186687238263,63.478069208728236
N20002332,42.982140083447135,53.26131261680973,42.77816861127298
N20002334,13.400925721842627,34.25170817720961,12.45316288296231
N20002335,11.858055984130482,16.64095217103813,15.362574388362354
N20002337,88.38439497465285,84.35089266034825,90.7868635662332
N20002338,98.28080229226362,99.93387701124091,77.80471677319815
N20002339,88.85243301798035,66.3915437719113,85.50344671813062
N20002340,20.74057747410183,13.224597751818383,18.470354860039674
N20002341,37.46969363015208,89.99338770112409,21.622217324223055
N20002342,68.23892439938285,52.67798104474322,75.2479612078466
N20002344,92.99096319153625,72.11813973991624,95.92241569318934
N20002345,34.80273308353537,44.919550363676436,35.66233193740357
N20002346,80.47167731981486,56.42495040775843,72.00793475865109
N20002347,31.428971400318105,60.51102347663952,30.73587142355051
N20002348,47.23385497024466,69.5613841745647,47.52038792153405
N20002350,63.90900611516439,37.76252933671519,63.96174041076809
N20002352,63.03724928366762,91.8668723826317,51.730218205862904
N20002353,77.52841461589144,74.40971972574872,70.69532860532355
N20002354,18.93321578135332,12.76173683050474,29.468811990301962
N20002357,50.85497616170103,54.90275334941784,45.05320163961344
N20002359,28.543090147674675,46.109764161340095,21.181397399162442
N20002360,75.2479612078466,63.27970024245096,85.69539343178312
N20002361,25.54551465726251,36.588053780030855,27.154507383733744
N20002362,35.83237769110448,39.72106959524426,41.56647064022172
N20002363,39.96032620674455,71.83160678862684,39.43134229667181
N20002364,61.22144528272128,67.6091888711168,50.40379004030065
N20002365,32.51046947322019,48.62243773418559,32.68679744324444
N20002366,38.1892321269151,44.744504841068,30.157759841373224
N20002367,7.097200793475865,2.115935640290941,20.80670046286092
N20002368,19.421977578787544,20.968635049079996,22.167254005707573
N20002371,13.180515759312321,16.883403129821467,16.332378223495702
N20002372,70.85639755060691,69.49078774893395,52.1348312512436
N20002373,13.134273847351619,8.729609010398539,17.832344106586135
N20002374,18.47697114462919,17.328766768395365,22.340801630635156
N20002375,52.25920211593564,75.71082212916023,45.02975534494159
N20002376,18.955256777606348,69.86995812210712,6.061273969583425
N20002377,61.91315847476306,66.21115274410403,56.314745426493275
N20002378,65.36929366813763,61.324976024554616,53.76272339956574
N20002379,30.678311659687015,22.39273381823525,30.095143633825582
N20002380,29.09411505400044,44.787304386158254,23.716111968260964
N20002381,42.01013885827639,50.18734846815076,37.46969363015208
N20002382,44.19102601705314,56.8598262058768,46.69766868738058
N20002384,33.89905223716112,50.38571743442804,33.56843729336566
N20002385,89.86114172360591,59.20211593564029,87.83337006832708
N20002386,38.02493915278162,42.25411392850276,42.17685320227538
N20002388,39.76195724046727,59.88538681948424,35.970905884946
N20002390,88.69312145504132,89.62929179762247,75.4599818638446
N20002392,86.75336125192858,88.80317390346043,63.25765924619793
N20002393,86.48886929689222,86.97377121445889,74.80714128278598
N20002394,60.68613676027983,46.23629479367604,59.345273026688204
N20002396,98.80978620233634,95.12893982808023,88.16398501212255
N20002397,82.19087502755124,93.36566012783778,53.47145690985233
N20002398,85.07824553669826,64.0952171038131,86.6211152744104
N20002399,98.1265153184924,96.03262067445449,93.25545514657263
N20002401,95.52567776063478,88.38439497465285,96.29711262949085
N20002402,91.0733965175226,62.28785541106458,95.21710381309235
N20002403,62.76892411189159,58.07082943917181,66.96604425650473
N20002404,91.385385595632,81.467578347233,88.48451774451723
N20002405,86.25085027990482,79.64773185485865,74.25591852191575
N20002406,99.62530306369848,93.54198809786202,98.14855631474542
N20002410,94.86080329886029,94.57912977981564,87.88734447647428
N20002411,55.28274590738775,46.94264665611371,54.758090047488324
N20002412,94.48975093674234,95.61384174564691,74.78510028653295
N20002413,95.65792373815296,90.69869958122108,95.28322680185144
N20002414,73.50672250385718,80.27330835353759,67.29116156050253
N20002415,22.461691790208047,6.9822042912861395,41.082979559371736
N20002416,81.1798179908748,83.49027229863232,70.54317108252722
N20002419,53.449415913599296,36.67621776504298,42.34075380207185
N20002420,39.15835537432958,45.3463395619556,38.329241463195615
N20002421,16.57482918227904,9.587833370068328,29.02799206524135
N20002422,33.458232312100506,69.16464624201014,21.86466828300639
N20002423,18.558518845051797,31.959444566894422,22.48181617809125
N20002424,86.17422691921259,64.21858943348914,98.22893438939283
N20002425,79.31061678876064,83.9748929814567,76.56087927378792
N20002426,75.99735508044964,59.97355080449636,63.98501212254794
N20002427,62.50311062447119,49.78536691148763,75.64176626589972
N20002428,45.812427650863675,50.08256696037307,39.68355550773258
N20002429,27.132466387480715,65.6821688340313,19.770773638968482
N20002430,73.83733744765263,39.47542428917787,95.01873484681508
N20002431,16.94952611858056,39.232973330394536,11.968260965395636
N20002432,37.75622658144148,35.33171699360811,41.966056865770334
N20002433,72.90036173164441,47.18251241426701,91.53050084922663
N20002435,65.46175887150099,83.62353978399824,42.47299977959004
N20002436,97.35508044963632,91.82279039012563,93.29953713907868
N20002439,78.63198041193296,75.9402000615127,86.34531862502075
N20002440,67.57769451179193,83.22680185144368,52.61185805598413
N20002441,79.89861141723605,73.44059951509809,76.59246197928147
N20002442,75.92061548616553,74.95762012631452,93.37085303271415
N20002443,96.36323561824994,75.60061714789508,98.80978620233634
N20002444,87.94357504959224,72.4487546837117,95.17302182058629
N20002445,62.41514437737726,44.526530189526014,87.74193091519703
N20002446,80.22215029282015,66.99650069302439,89.8745766909532
N20002447,89.91040466742244,88.04280343909792,91.65577056991343
N20002449,75.45989386412575,56.481973267766264,76.53246341177321
N20002451,62.24874082257236,51.46843303984007,73.28518223382672
N20002452,84.19660568657703,84.70354860039674,82.45536698258762
N20002453,75.83018518637806,77.39758848535786,72.4521154455292
N20002456,88.33798957228537,88.5356050002292,79.20755397061326
N20002457,99.55918007493939,98.74366321357725,87.37050914701345
N20002458,96.5396895368242,97.46037343745078,86.32123177681916
N20002459,94.7773249949976,89.248234434943,84.86690082262686
N20002461,88.58207893739026,76.90345358637634,85.62503953880727
N20002462,55.65351553890236,66.29931672911616,41.12849900815517
N20002463,97.86202336345603,94.93057086180295,88.64888692968923
N20002464,99.05223716111968,98.58937623980604,96.64976856953935
N20002465,88.79177338815714,83.22752388407956,85.94255660355847
N20002467,96.51752259202115,91.97707736389685,99.2065241348909
N20002468,91.56345422368645,77.54666955390829,85.87378371724623
N20002469,91.49217544633018,58.07802512673573,89.61869076482257
N20002470,98.27699017027017,91.39888242445413,90.46151628191959
N20002471,93.72774100567797,93.31086685432435,88.27060307480556
N20002472,89.79033946038606,76.6708156233552,90.98087596663322
N20002473,97.72977738593785,86.35662331937404,92.21952832268019
N20002474,83.46925281022702,81.75005510249063,66.34339872162222
N20002475,99.75754904121666,86.73132025567556,98.9199911836015
N20002477,66.40952171038131,74.65285430901477,36.94070972007935
N20002478,95.72404672691205,88.0537800308574,88.40643597090589
N20002479,97.20079347586511,95.56975975314084,96.60568657703328
N20002482,93.5021814775105,78.80693872146448,95.60217786627382
N20002483,88.82255982841993,92.2037345530002,83.15458781677587
N20002484,89.9756524336876,91.41224850774967,82.40922572847364
N20002485,95.01873484681508,83.00639188891338,85.3206964954816
N20002487,94.02689001542869,91.80074939387261,82.78598192638307
N20002488,95.33588182928654,87.61799330694866,87.46788223083644
N20002490,98.67754022481816,86.95173021820587,95.43751377562266
N20002494,93.87260304165748,83.46925281022702,80.80229226361031
N20002495,96.4734405995151,90.87502755124531,85.58518845051796
N20002496,80.0749393872603,54.33105576372052,71.32466387480714
N20002497,88.89133788847256,80.22922636103152,80.73616927485122
N20002498,71.51145197864639,77.28936839470569,47.45333099225577
N20002499,89.11470284223604,80.70050698339314,87.377269195451
N20002500,85.27723654426207,67.97928436638149,77.85808791558318
N20002501,96.34871504775707,95.65116008479635,93.20792037997542
N20002502,97.06854749834693,95.3934317831166,90.01542869737712
N20002503,62.30989640731761,35.70641392990963,55.23473661009478
N20002506,86.48696232940955,93.46495548117889,73.91986922637876
N20002508,80.35787829922724,75.32361940297139,69.98786461620611
N20002510,36.63213577253692,53.27308794357505,24.92836676217765
N20002511,39.890839531810286,46.57280211876822,36.31789666933106
N20002512,47.215821427855815,40.47472743747815,49.19027168310836
N20002513,69.27485122327529,83.84394974652854,71.52303284108442
N20002514,34.49864019804108,35.71861844849602,33.20791217118386
N20002515,92.2292841734807,82.87053263332092,93.72560284533606
N20002517,31.276173683050473,36.477848798765706,35.419880978620235
N20002519,98.32488428476967,98.89795018734847,97.50936742340754
N20002520,58.13207406443664,55.93777415370434,53.11719555581272
