DZ2021_cd,nat_2001,nat_2023,nat_2001_on2021demog,pop,change,swing_political,swing_demographic,label,dea
N20000906,7.812781389136496,6.358629870456116,3.9244461647827347,155.46817282390745,-1.45415151868038,2.434183705673381,-3.888335224353761,Titanic_J5,TITANIC
N20000907,3.7308338527264633,8.382553653033513,5.383203247379216,339.5809079664717,4.65171980030705,2.9993504056542974,1.6523693946527525,Titanic_Q2,TITANIC
N20000908,10.89858542193164,8.120224950174652,5.775780916727897,320.3323312741427,-2.7783604717569883,2.344444033446755,-5.122804505203743,Titanic_S1,TITANIC
N20000909,2.882263065037949,2.1756292961343786,1.5261538244786723,815.2957348072584,-0.7066337689035702,0.6494754716557063,-1.3561092405592765,Titanic_R2,TITANIC
N20000910,6.301456343357263,8.178692789199397,5.083354909660688,245.52232504550625,1.8772364458421347,3.095337879538709,-1.2181014336965745,Titanic_L4,TITANIC
N20000911,7.557755621146638,7.905507307203838,4.890284270893478,178.99689932730263,0.3477516860572001,3.0152230363103607,-2.6674713502531606,Titanic_N4,TITANIC
N20000912,14.19641732143753,8.209237781200097,8.101687218203796,459.29367226987995,-5.987179540237433,0.10755056299630006,-6.094730103233733,Titanic_P2,TITANIC
N20000913,8.849247057597697,13.499477105461903,8.387314452371784,173.76895108379605,4.650230047864206,5.1121626530901185,-0.46193260522591295,Titanic_S2,TITANIC
N20000914,8.169600914971339,11.358635176110901,6.335712626705243,198.9942984999949,3.189034261139563,5.022922549405658,-1.8338882882660954,Titanic_T1,TITANIC
N20000915,8.278221897186153,8.768513568966753,4.923589326744388,98.63399899887855,0.49029167178060007,3.8449242422223655,-3.3546325704417654,Titanic_T2,TITANIC
N20000916,3.35863455013653,7.263206062738831,4.723573173294831,349.55920798997994,3.9045715126023013,2.5396328894440003,1.364938623158301,Titanic_Q3,TITANIC
N20000917,6.66995303334025,5.910234624592661,3.4894376125722015,308.4997092986348,-0.759718408747589,2.4207970120204596,-3.1805154207680486,Titanic_Q4,TITANIC
N20000918,8.979666377673674,11.003286298431595,6.654514260130447,262.63990254159273,2.0236199207579215,4.348772038301148,-2.325152117543227,Titanic_P3,TITANIC
N20000919,7.109107950680367,6.9029583045359315,4.308804376406106,455.70787016007023,-0.20614964614443565,2.594153928129826,-2.8003035742742615,Titanic_T3,TITANIC
N20000920,3.4675291585308936,9.763086754153669,6.235635157535887,325.89420584478137,6.295557595622775,3.527451596617782,2.7681059990049928,Titanic_Q5,TITANIC
N20000921,7.870175963819182,6.158182583061172,3.683090747914197,227.5083561629793,-1.7119933807580106,2.4750918351469746,-4.187085215904985,Titanic_T4,TITANIC
N20000922,8.719908188172269,10.349661592348268,6.442842001260554,405.8162720363266,1.6297534041759985,3.9068195910877135,-2.277066186911715,Titanic_S3,TITANIC
N20000923,2.901256065071775,3.3093099937198547,1.9100149288637436,467.82453153635106,0.40805392864807954,1.399295064856111,-0.9912411362080316,Titanic_R3,TITANIC
N20000924,8.841834178697313,11.04711026502194,7.09567503980397,300.3294411732306,2.205276086324627,3.9514352252179705,-1.7461591388933435,Titanic_P4,TITANIC
N20000925,7.8860178200672175,5.355275627673874,3.703129771598782,91.85819399841766,-2.530742192393343,1.6521458560750926,-4.182888048468436,Titanic_U1,TITANIC
N20000926,3.7819386983380663,15.788603889768439,8.700729981071841,290.9707176205924,12.006665191430372,7.087873908696597,4.918791282733775,Titanic_X1,TITANIC
N20000927,7.274017866616147,4.94485784060278,3.5432707933518195,196.9718889066082,-2.3291600260133665,1.4015870472509606,-3.730747073264327,Titanic_W1,TITANIC
N20000928,8.348461884114652,12.934456051184949,8.036726107572425,227.66675218452843,4.585994167070297,4.897729943612523,-0.3117357765422266,Titanic_S4,TITANIC
N20000929,2.8539938683267287,4.681968718664226,2.6733144869109973,287.6414717888168,1.8279748503374975,2.008654231753229,-0.18067938141573148,Titanic_R4,TITANIC
N20000930,4.693149866819793,7.292574096778883,5.13677435667519,293.4590473510851,2.59942422995909,2.155799740103693,0.44362448985539693,Titanic_U2,TITANIC
N20000931,8.018811754924252,8.020692894038943,5.229002681139898,443.205780108871,0.0018811391146904555,2.791690212899045,-2.7898090737843546,Titanic_T5,TITANIC
N20000932,8.35297327344154,15.233905801520192,8.483103259254072,108.42369130179776,6.880932528078652,6.75080254226612,0.1301299858125322,Titanic_W2,TITANIC
N20000933,4.607004776001311,10.710321879490923,6.361202726171712,248.39671740990028,6.103317103489612,4.3491191533192115,1.7541979501704006,Titanic_U3,TITANIC
N20000934,6.595417244769081,20.44637502436823,15.726251845677975,473.5287913222764,13.850957779599149,4.720123178690255,9.130834600908894,Titanic_Y1,TITANIC
N20000935,4.223587241275684,3.4287564691426464,1.7733175197205653,395.29329732128247,-0.7948307721330377,1.6554389494220811,-2.450269721555119,Titanic_X2,TITANIC
N20000936,7.5590857662290825,10.660750663480934,6.134798495711754,402.78075699971623,3.101664897251852,4.52595216776918,-1.4242872705173282,Titanic_W3,TITANIC
N20000937,4.756453630880409,5.9751983061789335,4.137123921916028,723.3905236616599,1.2187446752985247,1.8380743842629057,-0.619329708964381,Titanic_X3,TITANIC
N20000938,5.4145879334093285,12.074060669518731,7.3318118497557245,228.52382597321753,6.659472736109403,4.742248819763007,1.917223916346396,Titanic_U4,TITANIC
N20000939,7.26238506344071,21.679873691535327,15.38893704607141,443.17190508357066,14.417488628094617,6.290936645463917,8.1265519826307,Titanic_Y2,TITANIC
N20000940,4.505722827036089,7.1653380957898625,5.000660382777366,305.34884522375125,2.6596152687537735,2.1646777130124963,0.4949375557412772,Titanic_Z1,TITANIC
N20000941,5.258337967511284,11.258551798894146,6.412491342702627,633.478261330373,6.000213831382863,4.846060456191519,1.1541533751913438,Titanic_Z2,TITANIC
N20000942,10.810917588560292,18.878695932480333,15.072131409698738,113.54766288146661,8.067778343920041,3.8065645227815956,4.261213821138446,Titanic_Y3,TITANIC
N20000943,3.6126771032920213,8.096056052084357,6.165239452937,468.79444777222056,4.4833789487923354,1.9308165991473576,2.552562349644978,Titanic_Z3,TITANIC
N20000944,12.26698797149244,23.941287540947563,36.160585398765164,129.65842139450422,11.674299569455123,-12.219297857817601,23.893597427272724,Titanic_Y4,TITANIC
N20000945,1.7886472215101878,1.9896716139792237,0.0,452.1136133796929,0.2010243924690358,1.9896716139792237,-1.7886472215101878,Ormiston_B1,ORMISTON
N20000946,2.9882187244229357,1.8844040675465883,0.0,219.5905059448296,-1.1038146568763474,1.8844040675465883,-2.9882187244229357,Ormiston_A1,ORMISTON
N20000947,2.194103516667261,6.291529912099698,1.287144042914157,293.18715069761276,4.097426395432437,5.0043858691855405,-0.9069594737531039,Ormiston_A2,ORMISTON
N20000948,2.178408109943419,7.765384838145689,0.9265371119010133,321.63169699404847,5.58697672820227,6.838847726244675,-1.2518709980424054,Ormiston_B2,ORMISTON
N20000949,1.8567389094025202,9.345319999161207,1.0750303639734387,728.5864797407905,7.488581089758687,8.270289635187769,-0.7817085454290824,Ormiston_A3,ORMISTON
N20000950,1.0685527789873512,2.3094481308084136,1.215351725655875,492.11244164873847,1.2408953518210624,1.0940964051525386,0.14679894666852378,Ormiston_B3,ORMISTON
N20000951,1.3015570199514448,3.7890152533526114,1.062740314520626,328.0585098142801,2.4874582334011666,2.7262749388319856,-0.238816705430819,Ormiston_A4,ORMISTON
N20000952,2.0922253797202486,1.741514644286412,1.7825286799889664,463.22387124573044,-0.3507107354338366,-0.04101403570255435,-0.3096966997312822,Ormiston_C1,ORMISTON
N20000953,1.6657420278747164,1.451501969220987,1.2654547751397056,447.7597749743252,-0.21424005865372941,0.18604719408128134,-0.40028725273501076,Ormiston_C2,ORMISTON
N20000954,1.835005707557882,1.398080647519849,1.0732906173444423,128.22059890053492,-0.436925060038033,0.32479003017540675,-0.7617150902134397,Ormiston_A5,ORMISTON
N20000955,2.3378534678928387,1.2490444440239,1.365047807992497,190.93841516910868,-1.0888090238689387,-0.11600336396859712,-0.9728056599003416,Ormiston_C3,ORMISTON
N20000956,1.4657095623856755,1.8472135345374077,1.0295515410763754,1002.8953844559655,0.38150397215173215,0.8176619934610323,-0.43615802130930015,Ormiston_B4,ORMISTON
N20000957,2.4978403276143317,4.677855234195079,1.3707955809809842,279.71754368281836,2.1800149065807477,3.307059653214095,-1.1270447466333473,Ormiston_D1,ORMISTON
N20000958,1.4885149959233523,1.5895922417476802,1.0019728361500848,560.9848466243874,0.10107724582432787,0.5876194055975954,-0.48654215977326754,Ormiston_D2,ORMISTON
N20000959,1.8820731192372517,1.4075411953152457,1.2600298977993762,440.6994183191151,-0.47453192392200605,0.14751129751586944,-0.6220432214378755,Ormiston_F1,ORMISTON
N20000960,2.178256934952476,1.1815935390953833,1.2300546049785641,1098.1970666710479,-0.9966633958570927,-0.048461065883180776,-0.948202329973912,Ormiston_C4,ORMISTON
N20000961,1.4594572021549843,1.4022763494119301,1.2504024301051577,359.59323147825194,-0.05718085274305418,0.1518739193067724,-0.2090547720498266,Ormiston_D3,ORMISTON
N20000962,1.579404368014568,1.357319336085482,1.0078643625520096,627.8561495316138,-0.2220850319290859,0.34945497353347243,-0.5715400054625583,Ormiston_D4,ORMISTON
N20000963,1.7007830586273236,2.5187747953156556,2.6605694950440664,446.34012371264794,0.817991736688332,-0.14179469972841074,0.9597864364167428,Ormiston_F2,ORMISTON
N20000964,1.587670746663832,2.083027491427015,1.4951426542056416,419.2392214381537,0.49535674476318303,0.5878848372213734,-0.09252809245819038,Ormiston_E1,ORMISTON
N20000965,2.2955889933366285,1.4004211179672612,1.486785899647733,173.4979593068741,-0.8951678753693673,-0.08636478168047179,-0.8088030936888955,Ormiston_C5,ORMISTON
N20000966,2.2279449257906867,2.745000573556623,2.0438904937830267,315.28937328594895,0.5170556477659365,0.7011100797735965,-0.18405443200766003,Ormiston_E2,ORMISTON
N20000967,2.758915146677775,1.700135261104973,1.2844214517955184,886.8146713462658,-1.058779885572802,0.41571380930945456,-1.4744936948822565,Ormiston_F3,ORMISTON
N20000968,1.768850747407479,2.4058773115692094,1.8829681749615839,589.931071002406,0.6370265641617303,0.5229091366076255,0.11411742755410481,Ormiston_E3,ORMISTON
N20000969,1.0653053682929734,1.5231491312816565,1.2411510197859337,649.9514859553824,0.4578437629886831,0.28199811149572285,0.17584565149296028,Ormiston_E4,ORMISTON
N20000970,2.1284506192606476,2.197009352301294,1.8060425482575755,344.28325600052585,0.0685587330406463,0.3909668040437184,-0.3224080710030721,Ormiston_G1,ORMISTON
N20000971,2.622189373553532,1.666887797268466,1.6455612745287258,504.62744223007195,-0.9553015762850663,0.021326522739740117,-0.9766280990248064,Ormiston_F4,ORMISTON
N20000972,2.6710274499008757,5.855522542814823,6.353384200697317,364.8204982602926,3.1844950929139473,-0.4978616578824937,3.682356750796441,Ormiston_H1,ORMISTON
N20000973,1.9690602866121572,1.2544993110161042,1.6788074660411667,339.88228275783774,-0.7145609755960529,-0.4243081550250625,-0.29025282057099044,Ormiston_H2,ORMISTON
N20000974,2.800775932210492,1.7098483359468781,1.9134778249763278,370.6932234465612,-1.090927596263614,-0.20362948902944966,-0.8872981072341644,Ormiston_G2,ORMISTON
N20000975,2.5082812867597193,3.271462062915608,2.847137629373035,699.2722044891082,0.7631807761558886,0.4243244335425729,0.33885634261331576,Ormiston_G3,ORMISTON
N20000976,2.408665675930852,6.229791495411065,4.754955851022408,443.38575361630046,3.821125819480213,1.4748356443886568,2.346290175091556,Ormiston_H3,ORMISTON
N20000977,1.471913120441879,2.675356579219109,1.903096142953265,412.56916508539706,1.20344345877723,0.7722604362658441,0.43118302251138596,Ormiston_J1,ORMISTON
N20000978,2.2003168784199985,3.4261633296635425,3.7690881862749737,396.82951648938916,1.225846451243544,-0.34292485661143113,1.5687713078549752,Ormiston_J2,ORMISTON
N20000979,1.9824922113515917,1.4278934322791943,1.2965058948304349,448.6217383180804,-0.5545987790723974,0.13138753744875942,-0.6859863165211568,Ormiston_N1,ORMISTON
N20000980,1.6412254836604672,7.096493815352475,1.2508933093983614,552.4481559542696,5.455268331692007,5.845600505954113,-0.390332174262106,Ormiston_L1,ORMISTON
N20000981,1.6472660933569665,2.6211679655715274,2.0179051183336036,484.33046540239684,0.9739018722145609,0.6032628472379238,0.37063902497663714,Ormiston_J3,ORMISTON
N20000982,2.189748454126313,1.5343095429192182,1.6283310545120198,636.7645239639613,-0.6554389112070946,-0.09402151159280159,-0.561417399614293,Ormiston_F5,ORMISTON
N20000983,2.9778727250604327,2.652181688539051,2.5166990366224984,592.8706996091978,-0.32569103652138187,0.1354826519165524,-0.46117368843793427,Ormiston_G4,ORMISTON
N20000984,2.1450785587102157,2.5293088908480463,2.344751823817322,555.3663204997956,0.38423033213783064,0.1845570670307244,0.19967326510710626,Ormiston_H4,ORMISTON
N20000985,2.924833873266459,3.149309394141037,3.215818538813996,276.88194665261415,0.22447552087457767,-0.06650914467295932,0.290984665547537,Ormiston_H5,ORMISTON
N20000986,0.6335983281943167,2.121616350196544,0.9855380711996353,351.42884376831347,1.4880180220022274,1.1360782789969088,0.3519397430053186,Ormiston_J4,ORMISTON
N20000987,0.6941180168706644,1.5425469811143677,0.5740582716945111,518.3055530968838,0.8484289642437033,0.9684887094198567,-0.12005974517615337,Ormiston_K1,ORMISTON
N20000988,1.70588481234085,2.150627997802936,1.5598524720537676,605.4618986431968,0.4447431854620858,0.5907755257491683,-0.14603234028708245,Ormiston_N2,ORMISTON
N20000989,0.8532924792656164,4.443177637135434,0.0,386.6061916706783,3.5898851578698174,4.443177637135434,-0.8532924792656162,Ormiston_L2,ORMISTON
N20000990,0.7010865820627855,1.4703103008862275,0.588425763434003,391.2778644381758,0.769223718823442,0.8818845374522245,-0.11266081862878252,Ormiston_K2,ORMISTON
N20000991,0.0,1.3576359628624801,0.0,295.0966365969318,1.3576359628624801,1.3576359628624801,0.0,Ormiston_J5,ORMISTON
N20000992,0.0,1.6673536229978758,0.0,357.52556110611016,1.6673536229978758,1.6673536229978758,0.0,Ormiston_P1,ORMISTON
N20000993,1.2823209591846378,1.2661154618885027,0.809318501364256,517.0003108318977,-0.016205497296135185,0.4567969605242467,-0.47300245782038186,Ormiston_K3,ORMISTON
N20000994,0.7456547817191062,1.4695574233105486,0.5167104122088851,731.3773439013513,0.7239026415914425,0.9528470111016635,-0.228944369510221,Ormiston_K4,ORMISTON
N20000995,1.778389894777316,2.566410753588185,2.2733507310104546,730.8588921841994,0.788020858810869,0.29306002257773045,0.4949608362331386,Ormiston_R1,ORMISTON
N20000996,0.0,5.927976299773622,0.0,402.130925483813,5.927976299773622,5.927976299773622,0.0,Ormiston_L3,ORMISTON
N20000997,1.882120260731432,3.160722280869357,2.1991501955295116,702.5361994694988,1.278602020137925,0.9615720853398453,0.3170299347980796,Ormiston_N3,ORMISTON
N20000998,0.0,1.4270770938211053,0.0,332.91975411079477,1.4270770938211053,1.4270770938211053,0.0,Ormiston_P2,ORMISTON
N20000999,0.0,8.283465696729454,0.0,457.6689208104224,8.283465696729454,8.283465696729454,0.0,Ormiston_L4,ORMISTON
N20001000,1.7130480857119947,9.786005279702655,0.985156316622968,347.3640924007299,8.07295719399066,8.800848963079687,-0.7278917690890268,Ormiston_Q1,ORMISTON
N20001001,2.2870451546781823,2.0022071819556135,1.859646625294355,382.5702851915055,-0.2848379727225687,0.14256055666125844,-0.42739852938382716,Ormiston_N4,ORMISTON
N20001002,0.0,3.1640036635734425,0.0,241.55844446445892,3.1640036635734425,3.1640036635734425,0.0,Ormiston_P3,ORMISTON
N20001003,1.507101640266887,2.445535983880535,0.8397962972094577,425.9038019257055,0.9384343436136477,1.6057396866710771,-0.6673053430574294,Ormiston_Q2,ORMISTON
N20001004,0.0,3.9476199304424466,0.0,423.0106785020041,3.9476199304424466,3.9476199304424466,0.0,Ormiston_L5,ORMISTON
N20001005,2.1006051362620624,2.1646481849835237,1.7769508392110747,399.46739078342847,0.06404304872146138,0.3876973457724491,-0.3236542970509877,Ormiston_R2,ORMISTON
N20001006,0.0,1.5402898812896655,0.0,756.104694499872,1.5402898812896655,1.5402898812896655,0.0,Ormiston_P4,ORMISTON
N20001007,0.0,2.669713437209735,0.0,741.6700088554551,2.669713437209735,2.669713437209735,0.0,Ormiston_S1,ORMISTON
N20001008,0.3106952226073646,1.6031314241451948,0.0,493.38598557768796,1.2924362015378303,1.6031314241451948,-0.3106952226073645,Ormiston_P5,ORMISTON
N20001009,1.7277993443574857,3.0683227915263833,0.7744068536489895,474.59639116842834,1.3405234471688976,2.2939159378773937,-0.9533924907084961,Ormiston_Q3,ORMISTON
N20001010,2.0700819343982104,2.30510970822989,2.4056452243185795,696.9370834815521,0.23502777383167972,-0.10053551608868938,0.3355632899203691,Ormiston_R3,ORMISTON
N20001011,3.16567564987521,2.6063654590796177,1.0031915167195875,537.4134395553333,-0.5593101907955922,1.6031739423600302,-2.1624841331556226,Ormiston_S2,ORMISTON
N20001012,3.814866679252816,8.70440369993765,1.2620073333239303,227.85967762035838,4.889537020684834,7.442396366613719,-2.5528593459288853,Ormiston_T1,ORMISTON
N20001013,2.709473526299573,1.9748439444327388,0.0,439.3145632571268,-0.734629581866834,1.9748439444327388,-2.709473526299573,Ormiston_S3,ORMISTON
