OA_CODE,nat_2001,nat_2023,pop,change,label,dea
95KK030004,93.30296396544296,81.05302830966956,454.0,-12.249935655773399,Cookstown_A5,COOKSTOWN
95KK030005,97.87813191710386,88.18376409404786,377.0,-9.694367823055998,Cookstown_A5,COOKSTOWN
95KK040001,66.64010598181935,73.36984222332808,400.0,6.729736241508732,Cookstown_H2,COOKSTOWN
95KK040002,75.09625233884103,71.65023043234854,313.0,-3.44602190649249,Cookstown_F4,COOKSTOWN
95KK040003,75.77743348656851,68.90918085492254,345.0,-6.868252631645973,Cookstown_H2,COOKSTOWN
95KK040004,40.64377444585439,67.81992155595569,384.0,27.176147110101297,Cookstown_H4,COOKSTOWN
95KK040005,85.22595711936614,76.90190963282993,444.0,-8.324047486536216,Cookstown_A4,COOKSTOWN
95KK040006,77.70288119117143,74.98994794001976,379.0,-2.712933251151668,Cookstown_H1,COOKSTOWN
95KK040007,98.70320020930802,92.24413649784228,398.0,-6.459063711465745,Cookstown_F1,COOKSTOWN
95KK050001,89.76904833565506,79.71221950490182,493.0,-10.056828830753233,Torrent_A5,TORRENT
95KK050002,96.85764794049803,83.32261510473624,425.0,-13.535032835761783,Torrent_A3,TORRENT
95KK050003,71.07835973280933,70.84109284939885,486.0,-0.2372668834104843,Torrent_D1,TORRENT
95KK050004,93.54340447763816,75.6622682423613,464.0,-17.881136235276855,Torrent_D1,TORRENT
95KK050005,64.16495758297091,68.84749029149994,455.0,4.682532708529024,Torrent_D2,TORRENT
95KK060001,34.02214833893253,50.54892408997083,431.0,16.5267757510383,Cookstown_G3,COOKSTOWN
95KK060002,56.98691891160352,62.126477264752424,292.0,5.139558353148907,Cookstown_B5,COOKSTOWN
95KK060003,29.08163279326968,24.341439212558505,294.0,-4.740193580711175,Cookstown_F3,COOKSTOWN
95KK060004,41.76856104731601,45.44506470203901,352.0,3.6765036547229997,Cookstown_G3,COOKSTOWN
95KK060005,25.079788306748306,53.15317788382535,433.0,28.073389577077045,Cookstown_H3,COOKSTOWN
95KK060006,96.20621497553488,71.55285703140679,350.0,-24.65335794412809,Cookstown_B5,COOKSTOWN
95KK070001,26.516845018252113,41.16191573876329,280.0,14.645070720511178,Magherafelt_D4,MAGHERAFELT
95KK070002,34.04324437188964,39.480854120550866,361.0,5.437609748661224,Magherafelt_D4,MAGHERAFELT
95KK070003,62.2108445644562,46.867065107071554,406.0,-15.343779457384649,Magherafelt_D3,MAGHERAFELT
95KK070004,44.05824629509734,32.482088280861774,387.0,-11.576158014235567,Magherafelt_D4,MAGHERAFELT
95KK070005,38.56645322524685,23.021012767994392,320.0,-15.545440457252461,Magherafelt_D5,MAGHERAFELT
95KK080001,13.835196828666447,32.05991740391466,431.0,18.224720575248213,Magherafelt_E4,MAGHERAFELT
95KK080002,17.090766884427623,33.86061866174774,310.0,16.76985177732012,Magherafelt_D5,MAGHERAFELT
95KK080003,41.47370480639,36.2932094640639,351.0,-5.180495342326104,Magherafelt_E3,MAGHERAFELT
95KK080004,52.84342192346135,50.38719240327709,319.0,-2.4562295201842588,Magherafelt_E4,MAGHERAFELT
95KK080005,82.13381274864633,37.675633511077855,319.0,-44.45817923756848,Magherafelt_F2,MAGHERAFELT
95KK080006,50.598693868597096,40.14920771183692,326.0,-10.449486156760173,Magherafelt_F4,MAGHERAFELT
95KK090001,15.36390646886484,35.39622427623728,293.0,20.032317807372436,Cookstown_B4,COOKSTOWN
95KK090002,39.19264223664868,40.72885985771583,300.0,1.536217621067152,Cookstown_C2,COOKSTOWN
95KK090003,71.56687400390004,63.90240759938001,329.0,-7.664466404520027,Cookstown_B5,COOKSTOWN
95KK090004,64.99566671330012,75.16825758942846,284.0,10.17259087612834,Cookstown_C6,COOKSTOWN
95KK090005,4.504342209016905,16.715781352152145,312.0,12.211439143135241,Cookstown_G1,COOKSTOWN
95KK090006,24.373386472527343,27.233188078215044,342.0,2.8598016056877,Cookstown_B4,COOKSTOWN
95KK100001,23.245608157965286,17.9228769044423,389.0,-5.322731253522985,Cookstown_J2,COOKSTOWN
95KK100002,89.58243773748559,64.74965028165497,389.0,-24.832787455830626,Cookstown_J3,COOKSTOWN
95KK100003,12.511332680605948,23.354764024158907,366.0,10.84343134355296,Cookstown_A3,COOKSTOWN
95KK100004,31.770277775541288,17.18686671978456,311.0,-14.583411055756727,Cookstown_A4,COOKSTOWN
95KK100005,78.4322384739735,49.03231982928376,393.0,-29.39991864468974,Cookstown_J3,COOKSTOWN
95KK110001,18.15725305363206,36.75135000037853,283.0,18.59409694674647,Cookstown_C2,COOKSTOWN
95KK110002,12.591460743241816,20.42087934495579,339.0,7.829418601713973,Cookstown_C1,COOKSTOWN
95KK110003,74.40356164965094,78.65720369799078,326.0,4.253642048339842,Cookstown_C4,COOKSTOWN
95KK110004,14.30938903465682,55.05100316053046,354.0,40.74161412587364,Cookstown_D1,COOKSTOWN
95KK110005,4.315128978388402,13.985175238106503,305.0,9.670046259718102,Cookstown_B1,COOKSTOWN
95KK110006,14.250843694037478,12.32314625775399,257.0,-1.9276974362834878,Cookstown_B3,COOKSTOWN
95KK110007,23.120229805190526,13.65510053692545,234.0,-9.465129268265075,Cookstown_C1,COOKSTOWN
95KK120001,90.47684663474698,75.32156821187289,399.0,-15.15527842287409,Cookstown_J4,COOKSTOWN
95KK120002,96.33098379938619,90.38825546081678,411.0,-5.94272833856941,Cookstown_K1,COOKSTOWN
95KK120003,78.5340654125868,74.5879969812467,447.0,-3.9460684313400947,Cookstown_K3,COOKSTOWN
95KK120004,95.5483940907799,87.78024578437385,378.0,-7.768148306406047,Cookstown_K3,COOKSTOWN
95KK120005,99.0302376026995,93.52904601568198,361.0,-5.501191587017516,Cookstown_K2,COOKSTOWN
95KK130001,30.2907308579043,44.258376274911825,346.0,13.967645417007525,Cookstown_J3,COOKSTOWN
95KK130002,14.556343588808755,8.80731893451283,338.0,-5.7490246542959245,Torrent_B3,TORRENT
95KK130003,12.149533759434998,8.73503898899909,320.0,-3.4144947704359083,Cookstown_G3,COOKSTOWN
95KK130004,24.151043219642602,48.377783324793526,317.0,24.226740105150924,Cookstown_G4,COOKSTOWN
95KK130005,36.17864249669198,12.829501457057225,334.0,-23.349141039634752,Cookstown_G4,COOKSTOWN
95KK140001,13.062415851056961,45.33477049289971,414.0,32.272354641842746,Torrent_B1,TORRENT
95KK140002,10.29305776823113,5.8051730987229595,329.0,-4.48788466950817,Torrent_B2,TORRENT
95KK140003,30.292784433513006,63.247588424505466,386.0,32.95480399099246,Torrent_B5,TORRENT
95KK140004,72.83608239608193,80.4541987927438,329.0,7.618116396661861,Torrent_C1,TORRENT
95KK140005,90.36945657984154,80.51267112701431,283.0,-9.856785452827225,Torrent_C1,TORRENT
95KK150001,78.21483853142175,70.29669842666269,415.0,-7.918140104759061,Magherafelt_G4,MAGHERAFELT
95KK150002,54.62003028097806,43.931929913605266,396.0,-10.68810036737279,Magherafelt_E4,MAGHERAFELT
95KK150003,66.54017445693998,72.74844835142746,349.0,6.208273894487476,Magherafelt_G3,MAGHERAFELT
95KK150004,56.53876287683418,73.4292314349004,424.0,16.890468558066225,Magherafelt_G3,MAGHERAFELT
95KK150005,75.74178492054274,53.34547453839854,386.0,-22.3963103821442,Magherafelt_G2,MAGHERAFELT
95KK150006,83.40546453599494,85.54760218431943,315.0,2.1421376483244927,Magherafelt_G2,MAGHERAFELT
95KK160001,86.66542360350284,85.95183606273555,339.0,-0.7135875407672927,Cookstown_F2,COOKSTOWN
95KK160002,55.978311680966286,67.78472945310526,390.0,11.806417772138971,Cookstown_D5,COOKSTOWN
95KK160003,57.575907894899146,63.61587777767261,377.0,6.0399698827734625,Cookstown_D3,COOKSTOWN
95KK160004,79.32841102807404,72.7698619195398,258.0,-6.558549108534237,Cookstown_D3,COOKSTOWN
95KK160005,77.70300321175097,67.85556922378004,383.0,-9.84743398797093,Cookstown_D5,COOKSTOWN
95KK160006,62.30732218142339,67.95002323369748,332.0,5.6427010522740915,Cookstown_D4,COOKSTOWN
95LL010001,96.55974177786412,88.87203376865095,367.0,-7.687708009213168,Lurgan_A5,LURGAN
95LL010002,96.62915627856353,82.81260183721875,452.0,-13.816554441344778,Lurgan_B2,LURGAN
95LL010003,91.38687388773923,79.97796786097955,446.0,-11.40890602675968,Lurgan_A5,LURGAN
95LL010004,55.6528080670867,35.20404160478685,417.0,-20.44876646229985,Lurgan_A5,LURGAN
95LL010005,90.59751541565386,85.86086939093703,393.0,-4.736646024716833,Lurgan_B2,LURGAN
95LL010006,95.12528551234985,87.72052435372275,459.0,-7.404761158627096,Lurgan_C2,LURGAN
95LL010007,78.42695685796389,65.3439609146775,477.0,-13.082995943286392,Lurgan_A1,LURGAN
95LL010008,89.53420681029783,79.07243539085734,404.0,-10.461771419440495,Lurgan_B1,LURGAN
95LL010009,86.16504044301547,70.46734920146693,391.0,-15.69769124154854,Lurgan_A2,LURGAN
95LL020001,29.87568495436036,30.402022785417973,212.0,0.5263378310576137,Portadown_F2,PORTADOWN
95LL020002,21.113485080261576,28.9246800775366,218.0,7.811194997275024,Portadown_L1,PORTADOWN
95LL020003,18.261206657462083,40.09273074099673,221.0,21.831524083534646,Portadown_L2,PORTADOWN
95LL020004,11.286085432327095,37.184957644303665,242.0,25.89887221197657,Portadown_L3,PORTADOWN
95LL020005,15.664557461187481,38.01385967249,228.0,22.34930221130252,Portadown_F3,PORTADOWN
95LL020006,5.316302239419046,18.789997425450213,268.0,13.473695186031168,Portadown_L4,PORTADOWN
95LL020007,8.422022048825449,15.85644201854136,341.0,7.434419969715911,Portadown_L4,PORTADOWN
95LL020008,11.6925297931747,30.636289366296428,215.0,18.943759573121728,Portadown_R5,PORTADOWN
95LL020009,5.306807258281625,7.589409463264035,353.0,2.2826022049824104,Portadown_R5,PORTADOWN
95LL020010,6.371540714660817,7.1634201966516065,406.0,0.7918794819907893,Portadown_R5,PORTADOWN
95LL030001,20.49247532436072,18.90921407232241,222.0,-1.5832612520383087,Portadown_G1,PORTADOWN
95LL030002,9.544551735975446,18.675984301525155,321.0,9.131432565549709,Portadown_C4,PORTADOWN
95LL030003,11.888681787126309,10.46669198465991,291.0,-1.421989802466399,Portadown_K1,PORTADOWN
95LL030004,13.267658573020395,10.414621486652244,279.0,-2.8530370863681505,Portadown_G3,PORTADOWN
95LL030005,5.049525190932101,7.656586884323008,327.0,2.6070616933909063,Portadown_R4,PORTADOWN
95LL030006,13.285170071786672,8.198497470461733,259.0,-5.086672601324938,Portadown_G3,PORTADOWN
95LL030007,21.537366582274807,10.495875579445956,249.0,-11.04149100282885,Portadown_K4,PORTADOWN
95LL030008,24.441397831223487,16.639264884339507,308.0,-7.8021329468839795,Portadown_R2,PORTADOWN
95LL040001,47.22296395204997,57.560022320994676,444.0,10.337058368944703,Portadown_B4,PORTADOWN
95LL040002,68.86653972492643,75.91297106566311,418.0,7.046431340736689,Portadown_B5,PORTADOWN
95LL040003,97.87415076512988,91.302707074115,336.0,-6.571443691014878,Portadown_D2,PORTADOWN
95LL040004,97.13688779509744,90.92728462075283,411.0,-6.209603174344608,Portadown_D1,PORTADOWN
95LL040005,95.41193679154202,90.22148390746506,373.0,-5.1904528840769615,Portadown_C2,PORTADOWN
95LL040006,97.39793217537509,90.8200044035677,278.0,-6.577927771807396,Portadown_D1,PORTADOWN
95LL040007,88.50704366612405,88.45539422599657,384.0,-0.051649440127476964,Portadown_C2,PORTADOWN
95LL050001,7.054204147673325,31.049724672698122,322.0,23.995520525024798,Craigavon_L4,CRAIGAVON
95LL050002,4.06207377712558,6.263648957927267,326.0,2.2015751808016875,Craigavon_P1,CRAIGAVON
95LL050003,5.71326434543216,5.985545655749198,396.0,0.2722813103170383,Craigavon_P3,CRAIGAVON
95LL050004,5.124845537519866,7.355036746615474,409.0,2.230191209095608,Craigavon_P1,CRAIGAVON
95LL050005,8.860228928766047,13.11557955722912,360.0,4.2553506284630735,Banbridge_A1,BANBRIDGE
95LL050006,8.870985210682125,31.032319277565577,362.0,22.16133406688345,Craigavon_L1,CRAIGAVON
95LL050007,22.876692592775335,18.63427670796163,379.0,-4.242415884813706,Craigavon_P2,CRAIGAVON
95LL050008,18.189622824382518,30.94767743607874,379.0,12.758054611696224,Craigavon_L3,CRAIGAVON
95LL050009,22.155911841183432,19.203640124464727,439.0,-2.9522717167187054,Craigavon_L4,CRAIGAVON
95LL050010,3.6500093732711814,6.1309551958457424,349.0,2.480945822574561,Craigavon_P3,CRAIGAVON
95LL060001,7.553637143399509,9.758074336780226,308.0,2.2044371933807163,Portadown_N1,PORTADOWN
95LL060002,10.259473843085454,6.762764146303461,293.0,-3.496709696781993,Portadown_K4,PORTADOWN
95LL060003,9.142661809758724,11.171654830866279,303.0,2.0289930211075546,Portadown_R4,PORTADOWN
95LL060004,10.437369005823939,7.1911898031467185,257.0,-3.2461792026772205,Portadown_P2,PORTADOWN
95LL060005,5.9791320494541536,9.81568422767517,256.0,3.836552178221017,Portadown_Q1,PORTADOWN
95LL060006,7.680007037888185,8.783974678311557,297.0,1.103967640423372,Portadown_P4,PORTADOWN
95LL060007,3.144590760713364,8.366514778391862,291.0,5.221924017678498,Portadown_Q1,PORTADOWN
95LL060008,4.311509775693491,7.802737940639661,371.0,3.49122816494617,Portadown_P4,PORTADOWN
95LL060009,4.299611070657667,8.15055422627038,345.0,3.850943155612713,Portadown_R4,PORTADOWN
95LL060010,2.4934928638075045,4.922538517798083,372.0,2.4290456539905785,Portadown_R4,PORTADOWN
95LL060011,9.091845676210703,9.13370792825818,421.0,0.041862252047478066,Portadown_Q1,PORTADOWN
95LL070001,6.851729301041573,17.565642142962247,303.0,10.713912841920674,Lurgan_Q4,LURGAN
95LL070002,17.0953207945998,25.548758151138184,241.0,8.453437356538384,Lurgan_K2,LURGAN
95LL070003,13.093137538277285,18.47674305426425,150.0,5.383605515986966,Lurgan_K3,LURGAN
95LL070004,13.970238846898859,25.17567030055711,146.0,11.20543145365825,Lurgan_Q1,LURGAN
95LL070005,12.93538923167744,17.01135889054932,226.0,4.07596965887188,Lurgan_Q2,LURGAN
95LL070006,15.60314624762389,25.410916778625552,233.0,9.807770531001662,Lurgan_Q1,LURGAN
95LL070007,7.6176116997362815,15.40031894165864,289.0,7.782707241922358,Lurgan_Q3,LURGAN
95LL070008,6.63270343125988,17.160469489761574,608.0,10.527766058501694,Lurgan_Q4,LURGAN
95LL080001,96.78789188980079,85.61206883404718,417.0,-11.175823055753611,Portadown_E2,PORTADOWN
95LL080002,77.80242189353558,85.44534606700849,322.0,7.642924173472906,Portadown_E3,PORTADOWN
95LL080003,86.5896434554918,90.07889521076633,297.0,3.4892517552745375,Portadown_D5,PORTADOWN
95LL080004,94.72735714867386,87.46007213931033,264.0,-7.267285009363533,Portadown_E4,PORTADOWN
95LL080005,71.0981945214994,55.46005926041618,304.0,-15.638135261083214,Portadown_G2,PORTADOWN
95LL080006,98.18512669335395,91.56643602437397,381.0,-6.61869066897998,Portadown_D5,PORTADOWN
95LL080007,98.56425865915293,89.7217792120851,287.0,-8.84247944706783,Portadown_D4,PORTADOWN
95LL080008,98.8080462217128,91.69375822703013,328.0,-7.11428799468267,Portadown_D3,PORTADOWN
95LL080009,97.98921172975486,88.73995741651554,361.0,-9.24925431323932,Portadown_E1,PORTADOWN
95LL090001,98.63759993866661,86.29131856659218,279.0,-12.34628137207443,Lurgan_L1,LURGAN
95LL090002,96.43382482670398,83.97320679715207,279.0,-12.46061802955191,Lurgan_L2,LURGAN
95LL090003,64.94469897745088,75.25839450919987,191.0,10.31369553174899,Lurgan_L3,LURGAN
95LL090004,66.84346218493097,77.54941951960647,270.0,10.705957334675503,Lurgan_R3,LURGAN
95LL090005,97.52836784483529,88.07860486504917,249.0,-9.449762979786115,Lurgan_G4,LURGAN
95LL090006,95.1662747948254,93.17432156212615,324.0,-1.9919532326992453,Lurgan_F6,LURGAN
95LL090007,89.52393173504542,89.86196316719793,372.0,0.33803143215250486,Lurgan_F5,LURGAN
95LL090008,95.54608496567798,90.04218386338003,336.0,-5.503901102297945,Lurgan_G4,LURGAN
95LL090009,95.42064401708849,90.97671043013246,303.0,-4.443933586956035,Lurgan_F5,LURGAN
95LL090010,94.0047265725544,85.5998246631305,235.0,-8.404901909423899,Lurgan_L1,LURGAN
95LL090011,95.69998176686617,92.59860330731368,331.0,-3.1013784595524925,Lurgan_N1,LURGAN
95LL090012,97.42415179461415,81.97507249929934,244.0,-15.449079295314803,Lurgan_L2,LURGAN
95LL100001,96.25433873987942,85.8399924686728,392.0,-10.414346271206611,Craigavon_A4,CRAIGAVON
95LL100002,92.35503701490995,86.68805100880743,447.0,-5.666986006102519,Craigavon_A4,CRAIGAVON
95LL100003,94.76462313007534,90.68774960759475,395.0,-4.076873522480582,Craigavon_B4,CRAIGAVON
95LL100004,67.22042603858402,79.06697825159476,407.0,11.846552213010739,Craigavon_A1,CRAIGAVON
95LL100005,92.17219048564215,87.6567098558999,410.0,-4.5154806297422425,Craigavon_A3,CRAIGAVON
95LL100006,87.57236420901698,83.8953768355808,374.0,-3.6769873734361767,Craigavon_A4,CRAIGAVON
95LL100007,93.8056497318638,84.05209130131813,434.0,-9.753558430545667,Craigavon_A4,CRAIGAVON
95LL100008,96.3399151140399,88.3709307660302,364.0,-7.968984348009698,Craigavon_A4,CRAIGAVON
95LL100009,93.0067851707617,75.81125606257578,443.0,-17.195529108185923,Lurgan_F1,LURGAN
95LL100010,94.47711927182013,84.06372991123581,427.0,-10.413389360584318,Craigavon_A2,CRAIGAVON
95LL100011,82.07983604188883,76.90128087889417,366.0,-5.178555162994655,Craigavon_A1,CRAIGAVON
95LL110001,5.253530796039794,4.518388239426548,363.0,-0.7351425566132459,Lagan_River_C3,LAGAN RIVER
95LL110002,2.4192748905990475,4.702739477479659,352.0,2.283464586880611,Lagan_River_G3,LAGAN RIVER
95LL110003,5.967127884663509,9.741843279642714,412.0,3.7747153949792045,Lagan_River_G3,LAGAN RIVER
95LL110004,5.171306512286092,4.9732118763536395,384.0,-0.1980946359324527,Lagan_River_C1,LAGAN RIVER
95LL110005,3.168088551378982,5.0567249339227,385.0,1.888636382543718,Lagan_River_C2,LAGAN RIVER
95LL110006,7.409499691655626,6.078064361385169,288.0,-1.3314353302704571,Lagan_River_E2,LAGAN RIVER
95LL110007,3.4009302412817126,5.258854569195307,330.0,1.8579243279135946,Lagan_River_C2,LAGAN RIVER
95LL110008,11.711639811409155,5.847836125374648,286.0,-5.863803686034507,Lagan_River_E2,LAGAN RIVER
95LL120001,47.26024767076815,81.89748272376035,385.0,34.637235052992196,Craigavon_G2,CRAIGAVON
95LL120002,53.47903761955611,81.08151508010664,354.0,27.60247746055053,Craigavon_G4,CRAIGAVON
95LL120003,95.88443926961683,96.06269925802849,354.0,0.17825998841165358,Lurgan_R5,LURGAN
95LL120004,97.86600466921885,96.11881043928831,390.0,-1.7471942299305425,Craigavon_E1,CRAIGAVON
95LL120005,96.7597569365943,94.40474095522231,432.0,-2.3550159813719915,Craigavon_D2,CRAIGAVON
95LL120006,96.6887160485948,95.69922416290831,318.0,-0.9894918856864905,Craigavon_E3,CRAIGAVON
95LL120007,96.99378117011325,95.05143775756599,317.0,-1.9423434125472596,Craigavon_E3,CRAIGAVON
95LL120008,78.65633334287111,78.70528838258873,390.0,0.04895503971762594,Craigavon_E4,CRAIGAVON
95LL120009,81.76079134374034,82.76003999368437,349.0,0.9992486499440361,Craigavon_E3,CRAIGAVON
95LL130001,25.21516011411919,50.04737760276511,399.0,24.83221748864592,Craigavon_C2,CRAIGAVON
95LL130002,71.78452196178768,69.98016585992868,338.0,-1.8043561018589998,Craigavon_B4,CRAIGAVON
95LL130003,38.232865452860096,64.16781105029617,305.0,25.93494559743607,Craigavon_D1,CRAIGAVON
95LL130004,66.30262921791977,75.89831534511767,278.0,9.595686127197894,Craigavon_D2,CRAIGAVON
95LL130005,73.09618671871044,83.28037111429133,323.0,10.184184395580886,Craigavon_E4,CRAIGAVON
95LL130006,49.840898774450324,50.62452546577924,287.0,0.7836266913289194,Craigavon_C2,CRAIGAVON
95LL130007,82.92691317829102,62.40022809959892,267.0,-20.526685078692097,Craigavon_D3,CRAIGAVON
95LL130008,60.236490352345484,62.72584599358924,343.0,2.4893556412437547,Craigavon_D3,CRAIGAVON
95LL130009,59.78441418607821,70.2219526561412,303.0,10.43753847006299,Craigavon_E5,CRAIGAVON
95LL140001,94.64402921677261,89.39637251040824,471.0,-5.247656706364367,Lurgan_D2,LURGAN
95LL140002,95.44003262549602,89.37776978523353,461.0,-6.062262840262491,Lurgan_D3,LURGAN
95LL140003,97.31362789548527,92.63141738819087,405.0,-4.6822105072944,Lurgan_D1,LURGAN
95LL140004,98.94428291865458,96.60893824260599,498.0,-2.3353446760485923,Lurgan_E1,LURGAN
95LL140005,97.78240776984555,95.3637379851454,350.0,-2.4186697847001426,Lurgan_E2,LURGAN
95LL140006,99.50835504612661,96.57057214513347,295.0,-2.9377829009931418,Lurgan_E1,LURGAN
95LL140007,99.22575855554645,96.22233490143972,403.0,-3.003423654106726,Lurgan_E4,LURGAN
95LL140008,99.07623617628536,96.07712293062558,322.0,-2.9991132456597853,Lurgan_E4,LURGAN
95LL150001,10.212404082347291,5.598460812551487,251.0,-4.613943269795804,Portadown_H1,PORTADOWN
95LL150002,18.137449181853558,6.147023724147414,258.0,-11.990425457706145,Portadown_H2,PORTADOWN
95LL150003,4.324028868455946,2.755759776543039,318.0,-1.5682690919129065,Portadown_H3,PORTADOWN
95LL150004,2.94066569795614,3.940835482555514,339.0,1.000169784599374,Portadown_H3,PORTADOWN
95LL150005,4.093698950229774,7.4957567927781845,301.0,3.4020578425484107,Craigavon_N3,CRAIGAVON
95LL150006,3.071058402636572,7.350079542591412,399.0,4.27902113995484,Craigavon_N5,CRAIGAVON
95LL150007,3.987032905286907,2.787974107716102,389.0,-1.199058797570805,Portadown_H3,PORTADOWN
95LL150008,14.530141789600744,18.33438065980644,264.0,3.804238870205694,Portadown_F1,PORTADOWN
95LL150009,26.948581434329178,17.69750461458347,168.0,-9.251076819745709,Portadown_F2,PORTADOWN
95LL150010,5.2238736359520965,6.388168022590348,312.0,1.1642943866382511,Portadown_H1,PORTADOWN
95LL150011,11.92156385737027,19.155816725242143,251.0,7.234252867871874,Portadown_F2,PORTADOWN
95LL160001,9.945553812136243,11.843048740211307,324.0,1.897494928075064,Craigavon_H3,CRAIGAVON
95LL160002,6.585610881519926,8.43926372661208,324.0,1.853652845092153,Craigavon_H1,CRAIGAVON
95LL160003,8.975131084388119,18.14882137602508,483.0,9.17369029163696,Craigavon_L1,CRAIGAVON
95LL160004,8.856626603135869,12.634553394704929,319.0,3.77792679156906,Craigavon_J3,CRAIGAVON
95LL160005,7.630634868220541,6.402357876832342,372.0,-1.2282769913881992,Craigavon_N2,CRAIGAVON
95LL160006,20.172128706688596,34.36011825610963,345.0,14.187989549421033,Craigavon_A4,CRAIGAVON
95LL160007,15.727416242027218,31.736977948270795,207.0,16.009561706243577,Craigavon_C4,CRAIGAVON
95LL160008,9.082100275383649,17.6770700659388,351.0,8.594969790555151,Craigavon_H1,CRAIGAVON
95LL160009,11.200732880364196,29.464770951561643,324.0,18.264038071197447,Craigavon_F1,CRAIGAVON
95LL160010,20.20475363288938,21.51745264321505,300.0,1.312699010325673,Craigavon_F5,CRAIGAVON
95LL160011,20.225221854554416,28.616685787223567,360.0,8.39146393266915,Craigavon_A4,CRAIGAVON
95LL170001,4.0628777611782265,6.111171484957911,379.0,2.0482937237796843,Craigavon_N1,CRAIGAVON
95LL170002,11.278575035867473,17.581954351791754,254.0,6.303379315924282,Craigavon_K2,CRAIGAVON
95LL170003,15.226228590763421,18.13418663722952,235.0,2.9079580464660975,Craigavon_K2,CRAIGAVON
95LL170004,4.576084501010598,18.53710567894428,309.0,13.96102117793368,Craigavon_K3,CRAIGAVON
95LL170005,10.660816834284104,20.54915917249952,270.0,9.888342338215418,Craigavon_K3,CRAIGAVON
95LL170006,5.53092567881141,7.963998956110749,327.0,2.4330732772993393,Craigavon_H4,CRAIGAVON
95LL170007,4.809767696280766,7.5686246802641755,309.0,2.758856983983409,Craigavon_H4,CRAIGAVON
95LL170008,11.76885732552326,6.834662251355774,292.0,-4.934195074167486,Craigavon_H4,CRAIGAVON
95LL170009,5.905646039569484,12.196603594958908,284.0,6.290957555389425,Craigavon_K1,CRAIGAVON
95LL180001,2.8732311890851134,5.743437384894237,332.0,2.870206195809123,Lurgan_S2,LURGAN
95LL180002,3.2079857565456193,6.985583668936911,323.0,3.777597912391292,Lurgan_S4,LURGAN
95LL180003,2.903479634545864,5.264883507917498,295.0,2.3614038733716334,Lurgan_S5,LURGAN
95LL180004,2.632439451363142,4.418829831148585,370.0,1.786390379785443,Lurgan_P4,LURGAN
95LL180005,3.2454222989749018,3.7915314015664947,318.0,0.546109102591593,Lurgan_S5,LURGAN
95LL180006,2.357937775914384,5.857261129328513,329.0,3.4993233534141286,Lurgan_S2,LURGAN
95LL180007,2.466894819651414,4.868415072100555,370.0,2.4015202524491404,Lagan_River_G1,LAGAN RIVER
95LL180008,4.036385937865653,8.67979455025074,244.0,4.6434086123850875,Lurgan_S1,LURGAN
95LL180009,2.61759961335967,6.043477663463479,297.0,3.425878050103809,Lurgan_S1,LURGAN
95LL190001,5.1447563635440225,5.251760525762225,359.0,0.1070041622182023,Lurgan_J3,LURGAN
95LL190002,3.3237538758989253,5.999848511859172,393.0,2.6760946359602467,Lurgan_B4,LURGAN
95LL190003,1.8712023216235432,3.5803437973219556,336.0,1.7091414756984125,Lurgan_J4,LURGAN
95LL190004,9.487283593281294,16.624676739409708,371.0,7.137393146128414,Lurgan_B4,LURGAN
95LL190005,2.283127665594756,5.411749624277492,425.0,3.128621958682736,Lurgan_J3,LURGAN
95LL190006,5.4909555391534886,6.846086564269982,308.0,1.3551310251164939,Lurgan_J2,LURGAN
95LL190007,53.9827555792027,54.73872639474858,378.0,0.7559708155458793,Lurgan_B3,LURGAN
95LL190008,11.243395813300243,8.434315262310923,313.0,-2.8090805509893197,Lurgan_H1,LURGAN
95LL190009,9.727313570256854,12.562427326932717,319.0,2.835113756675863,Lurgan_B4,LURGAN
95LL190010,15.1099483959623,14.950312243715862,358.0,-0.15963615224643846,Lurgan_H3,LURGAN
95LL190011,9.671593651891241,14.338483279895732,335.0,4.6668896280044905,Lurgan_B4,LURGAN
95LL200001,1.906341145784956,15.61851323556656,339.0,13.712172089781603,Lurgan_T1,LURGAN
95LL200002,92.16321908036207,93.80820544093005,359.0,1.6449863605679838,Lurgan_R5,LURGAN
95LL200003,8.998878962520696,15.553252785391013,287.0,6.554373822870318,Lurgan_T3,LURGAN
95LL200004,5.1463391935453675,11.553383290728506,320.0,6.407044097183139,Lurgan_T1,LURGAN
95LL200005,5.65431290876807,14.435232597362276,319.0,8.780919688594206,Lurgan_T3,LURGAN
95LL200006,11.634259152073945,9.628232783249285,266.0,-2.00602636882466,Lurgan_T4,LURGAN
95LL200007,96.44157471777004,89.93397251481224,291.0,-6.5076022029577985,Lurgan_R4,LURGAN
95LL200008,76.24484433717618,76.0608597442901,443.0,-0.18398459288607683,Lurgan_R3,LURGAN
95LL210001,93.0142095909467,83.84516331999913,257.0,-9.169046270947575,Lurgan_K1,LURGAN
95LL210002,26.168970280914298,36.926533578230384,151.0,10.757563297316086,Lurgan_K2,LURGAN
95LL210003,4.040478309450958,15.69171241320716,205.0,11.651234103756202,Lurgan_K4,LURGAN
95LL210004,4.966182139271831,17.99931424222744,246.0,13.03313210295561,Lurgan_B3,LURGAN
95LL210005,3.0120684418974486,5.381709610499208,302.0,2.3696411686017598,Lurgan_P4,LURGAN
95LL210006,24.706813819428845,10.43084917991235,216.0,-14.275964639516495,Lurgan_P3,LURGAN
