DZ2021_cd,DZ2021_nm,ward_key,cath_1991,cath_2021,cath_growth_9121,none_1991,none_2021,secular_growth,unemp_1991,socrent_1991,socrent_2021,socrent_fall,nocar_1991,llti_1991,degree_1991
N20000965,Ormiston_C5,belfast|stormont,5.38,15.69,10.31,7.79,13.8,6.01,4.66,7.96,0.0,7.96,14.91,9.02,25.92
N20000959,Ormiston_F1,belfast|stormont,5.38,11.245,5.86,7.79,13.855,6.06,4.66,7.96,1.004,6.96,14.91,9.02,25.92
N20000963,Ormiston_F2,belfast|belmont,1.5,19.76,18.26,6.7,13.772,7.07,9.66,29.91,1.205,28.7,32.44,14.51,10.09
N20000971,Ormiston_F4,belfast|stormont,5.38,14.739,9.36,7.79,10.261,2.47,4.66,7.96,0.0,7.96,14.91,9.02,25.92
N20000970,Ormiston_G1,belfast|stormont,5.38,16.763,11.38,7.79,21.965,14.18,4.66,7.96,10.79,-2.83,14.91,9.02,25.92
N20000974,Ormiston_G2,belfast|stormont,5.38,17.281,11.9,7.79,12.442,4.65,4.66,7.96,0.915,7.04,14.91,9.02,25.92
N20000983,Ormiston_G4,belfast|stormont,5.38,18.425,13.05,7.79,12.395,4.6,4.66,7.96,8.221,-0.26,14.91,9.02,25.92
N20000979,Ormiston_N1,belfast|cherryvalley,3.95,15.485,11.54,7.25,16.418,9.17,6.61,17.97,0.746,17.22,23.57,14.77,15.38
N20000982,Ormiston_F5,belfast|stormont,5.38,17.391,12.01,7.79,12.882,5.09,4.66,7.96,0.323,7.64,14.91,9.02,25.92
N20000997,Ormiston_N3,belfast|cherryvalley,3.95,18.911,14.96,7.25,14.826,7.58,6.61,17.97,6.657,11.31,23.57,14.77,15.38
N20000988,Ormiston_N2,belfast|cherryvalley,3.95,13.857,9.91,7.25,15.429,8.18,6.61,17.97,2.8579999999999997,15.11,23.57,14.77,15.38
N20000995,Ormiston_R1,belfast|knock,1.99,23.372,21.38,6.13,13.538,7.41,8.61,21.77,1.921,19.85,28.89,12.05,7.14
N20000993,Ormiston_K3,belfast|knock,1.99,10.055,8.06,6.13,15.356,9.23,8.61,21.77,0.0,21.77,28.89,12.05,7.14
N20000985,Ormiston_H5,belfast|ballyhackamore,7.91,24.028,16.12,11.01,13.781,2.77,10.58,9.09,4.93,4.16,34.67,14.03,13.54
N20000975,Ormiston_G3,belfast|ballyhackamore,7.91,21.943,14.03,11.01,15.075,4.06,10.58,9.09,3.0050000000000003,6.08,34.67,14.03,13.54
N20000973,Ormiston_H2,belfast|ballyhackamore,7.91,19.033,11.12,11.01,24.169,13.16,10.58,9.09,0.0,9.09,34.67,14.03,13.54
N20000976,Ormiston_H3,belfast|ballyhackamore,7.91,27.767,19.86,11.01,18.109,7.1,10.58,9.09,5.411,3.68,34.67,14.03,13.54
N20000984,Ormiston_H4,belfast|ballyhackamore,7.91,24.955,17.04,11.01,15.978,4.97,10.58,9.09,1.975,7.12,34.67,14.03,13.54
N20000902,Titanic_R1,belfast|ballyhackamore,7.91,26.568,18.66,11.01,17.657,6.65,10.58,9.09,8.224,0.87,34.67,14.03,13.54
N20000897,Titanic_K4,belfast|ballyhackamore,7.91,18.689,10.78,11.01,23.058,12.05,10.58,9.09,0.728,8.36,34.67,14.03,13.54
N20000909,Titanic_R2,belfast|bloomfield,1.09,14.43,13.34,8.08,15.152,7.07,12.02,9.83,1.301,8.53,48.3,14.77,4.09
N20000923,Titanic_R3,belfast|bloomfield,1.09,11.828,10.74,8.08,17.742,9.66,12.02,9.83,1.617,8.21,48.3,14.77,4.09
N20000990,Ormiston_K2,belfast|knock,1.99,6.299,4.31,6.13,12.336,6.21,8.61,21.77,2.625,19.14,28.89,12.05,7.14
N20000987,Ormiston_K1,belfast|knock,1.99,7.724,5.73,6.13,15.244,9.11,8.61,21.77,2.028,19.74,28.89,12.05,7.14
N20000994,Ormiston_K4,belfast|knock,1.99,3.86,1.87,6.13,11.93,5.8,8.61,21.77,0.0,21.77,28.89,12.05,7.14
N20001017,Lisnasharragh_B1,belfast|knock,1.99,17.188,15.2,6.13,17.5,11.37,8.61,21.77,5.625,16.14,28.89,12.05,7.14
N20000935,Titanic_X2,belfast|orangefield,0.81,7.35,6.54,5.75,10.022,4.27,6.02,6.6,10.022,-3.42,32.61,14.75,5.73
N20000929,Titanic_R4,belfast|bloomfield,1.09,16.25,15.16,8.08,24.062,15.98,12.02,9.83,4.702,5.13,48.3,14.77,4.09
N20000920,Titanic_Q5,belfast|bloomfield,1.09,16.923,15.83,8.08,18.154,10.07,12.02,9.83,25.46,-15.63,48.3,14.77,4.09
N20000926,Titanic_X1,belfast|bloomfield,1.09,28.037,26.95,8.08,12.773,4.69,12.02,9.83,14.687999999999999,-4.86,48.3,14.77,4.09
N20000917,Titanic_Q4,belfast|bloomfield,1.09,19.77,18.68,8.08,28.276,20.2,12.02,9.83,7.11,2.72,48.3,14.77,4.09
N20000937,Titanic_X3,belfast|themount,1.23,20.17,18.94,7.46,19.533,12.07,28.68,48.13,15.88,32.25,72.86,18.54,1.54
N20000932,Titanic_W2,belfast|themount,1.23,20.455,19.22,7.46,21.591,14.13,28.68,48.13,23.077,25.05,72.86,18.54,1.54
N20000936,Titanic_W3,belfast|orangefield,0.81,12.139,11.33,5.75,16.956,11.21,6.02,6.6,72.25399999999999,-65.65,32.61,14.75,5.73
N20001018,Lisnasharragh_A1,belfast|orangefield,0.81,6.8,5.99,5.75,21.6,15.85,6.02,6.6,44.0,-37.4,32.61,14.75,5.73
N20000940,Titanic_Z1,belfast|woodstock,1.47,20.923,19.45,7.83,28.308,20.48,22.05,49.05,23.384,25.67,67.83,20.01,2.1
N20000938,Titanic_U4,belfast|woodstock,1.47,21.569,20.1,7.83,18.627,10.8,22.05,49.05,16.666999999999998,32.38,67.83,20.01,2.1
N20000933,Titanic_U3,belfast|themount,1.23,21.859,20.63,7.46,28.392,20.93,28.68,48.13,18.387999999999998,29.74,72.86,18.54,1.54
N20000930,Titanic_U2,belfast|woodstock,1.47,13.08,11.61,7.83,24.051,16.22,22.05,49.05,30.378999999999998,18.67,67.83,20.01,2.1
N20000919,Titanic_T3,belfast|themount,1.23,8.314,7.08,7.46,25.416,17.96,28.68,48.13,53.095,-4.96,72.86,18.54,1.54
N20000921,Titanic_T4,belfast|themount,1.23,7.468,6.24,7.46,22.727,15.27,28.68,48.13,51.779,-3.65,72.86,18.54,1.54
N20000925,Titanic_U1,belfast|themount,1.23,21.849,20.62,7.46,22.689,15.23,28.68,48.13,14.286,33.84,72.86,18.54,1.54
N20000927,Titanic_W1,belfast|themount,1.23,10.58,9.35,7.46,29.352,21.89,28.68,48.13,60.751,-12.62,72.86,18.54,1.54
N20000914,Titanic_T1,belfast|themount,1.23,18.475,17.24,7.46,22.581,15.12,28.68,48.13,29.445999999999998,18.68,72.86,18.54,1.54
N20000903,Titanic_N3,belfast|themount,1.23,8.392,7.16,7.46,16.084,8.62,28.68,48.13,70.327,-22.2,72.86,18.54,1.54
N20000910,Titanic_L4,belfast|themount,1.23,11.169,9.94,7.46,24.156,16.7,28.68,48.13,62.694,-14.56,72.86,18.54,1.54
N20000908,Titanic_S1,belfast|themount,1.23,18.881,17.65,7.46,24.709,17.25,28.68,48.13,35.897,12.23,72.86,18.54,1.54
N20000901,Titanic_L2,belfast|themount,1.23,39.385,38.16,7.46,24.86,17.4,28.68,48.13,26.536,21.59,72.86,18.54,1.54
N20000905,Titanic_L3,belfast|themount,1.23,22.304,21.07,7.46,22.549,15.09,28.68,48.13,19.902,28.23,72.86,18.54,1.54
N20000900,Titanic_N2,belfast|themount,1.23,6.162,4.93,7.46,18.207,10.75,28.68,48.13,47.059,1.07,72.86,18.54,1.54
N20000899,Titanic_J4,belfast|bloomfield,1.09,20.946,19.86,8.08,22.973,14.89,12.02,9.83,15.541,-5.71,48.3,14.77,4.09
N20000906,Titanic_J5,belfast|bloomfield,1.09,12.037,10.95,8.08,30.093,22.01,12.02,9.83,34.721999999999994,-24.89,48.3,14.77,4.09
N20000915,Titanic_T2,belfast|themount,1.23,13.074,11.84,7.46,26.502,19.04,28.68,48.13,23.215,24.92,72.86,18.54,1.54
N20000911,Titanic_N4,belfast|bloomfield,1.09,3.61,2.52,8.08,14.801,6.72,12.02,9.83,60.288,-50.46,48.3,14.77,4.09
N20000907,Titanic_Q2,belfast|bloomfield,1.09,18.114,17.02,8.08,24.069,15.99,12.02,9.83,14.144,-4.31,48.3,14.77,4.09
N20000916,Titanic_Q3,belfast|bloomfield,1.09,23.881,22.79,8.08,19.9,11.82,12.02,9.83,6.484,3.35,48.3,14.77,4.09
N20000898,Titanic_Q1,belfast|bloomfield,1.09,20.522,19.43,8.08,17.164,9.08,12.02,9.83,11.07,-1.24,48.3,14.77,4.09
N20000895,Titanic_K3,belfast|ballyhackamore,7.91,17.826,9.92,11.01,20.87,9.86,10.58,9.09,4.2909999999999995,4.8,34.67,14.03,13.54
N20000888,Titanic_J2,belfast|island,0.64,19.157,18.52,7.89,22.989,15.1,23.84,37.26,26.195,11.06,70.36,20.94,1.71
N20000879,Titanic_E4,belfast|island,0.64,16.604,15.96,7.89,21.887,14.0,23.84,37.26,9.091,28.17,70.36,20.94,1.71
N20000871,Titanic_E2,belfast|island,0.64,10.723,10.08,7.89,20.449,12.56,23.84,37.26,12.936,24.32,70.36,20.94,1.71
N20000878,Titanic_J1,belfast|island,0.64,31.339,30.7,7.89,21.083,13.19,23.84,37.26,6.779,30.48,70.36,20.94,1.71
N20000875,Titanic_E3,belfast|island,0.64,20.742,20.1,7.89,24.891,17.0,23.84,37.26,18.34,18.92,70.36,20.94,1.71
N20000874,Titanic_F3,belfast|island,0.64,7.051,6.41,7.89,25.0,17.11,23.84,37.26,92.949,-55.69,70.36,20.94,1.71
N20000880,Titanic_F5,belfast|island,0.64,12.44,11.8,7.89,20.096,12.21,23.84,37.26,60.143,-22.88,70.36,20.94,1.71
N20000891,Titanic_J3,belfast|bloomfield,1.09,17.251,16.16,8.08,21.833,13.75,12.02,9.83,27.837999999999997,-18.01,48.3,14.77,4.09
N20000892,Titanic_N1,belfast|ballymacarrett,43.45,7.457,-35.99,3.04,15.679,12.64,38.02,86.3,59.351,26.95,81.97,19.05,0.58
N20000893,Titanic_L1,belfast|ballymacarrett,43.45,16.956,-26.49,3.04,15.414,12.37,38.02,86.3,41.04,45.26,81.97,19.05,0.58
N20000884,Titanic_B3,belfast|ballymacarrett,43.45,12.829,-30.62,3.04,21.711,18.67,38.02,86.3,64.474,21.83,81.97,19.05,0.58
N20000873,Titanic_F2,belfast|ballymacarrett,43.45,8.257,-35.19,3.04,10.703,7.66,38.02,86.3,45.566,40.73,81.97,19.05,0.58
N20000877,Titanic_F4,belfast|island,0.64,6.061,5.42,7.89,21.023,13.13,23.84,37.26,72.917,-35.66,70.36,20.94,1.71
N20000870,Titanic_F1,belfast|island,0.64,7.371,6.73,7.89,17.69,9.8,23.84,37.26,85.258,-48.0,70.36,20.94,1.71
N20000867,Titanic_E1,belfast|island,0.64,11.45,10.81,7.89,25.445,17.56,23.84,37.26,41.983999999999995,-4.72,70.36,20.94,1.71
N20000864,Titanic_C5,belfast|sydenham,0.91,15.625,14.72,8.55,21.875,13.32,12.0,22.74,29.686999999999998,-6.95,46.19,14.98,3.01
N20000862,Titanic_C3,belfast|sydenham,0.91,13.163,12.25,8.55,18.471,9.92,12.0,22.74,12.288,10.45,46.19,14.98,3.01
N20000861,Titanic_C2,belfast|sydenham,0.91,9.951,9.04,8.55,18.447,9.9,12.0,22.74,1.217,21.52,46.19,14.98,3.01
N20000863,Titanic_C4,belfast|sydenham,0.91,10.726,9.82,8.55,17.035,8.48,12.0,22.74,14.42,8.32,46.19,14.98,3.01
N20000869,Titanic_D4,belfast|sydenham,0.91,10.825,9.91,8.55,23.454,14.9,12.0,22.74,15.424,7.32,46.19,14.98,3.01
N20000865,Titanic_D1,belfast|sydenham,0.91,8.354,7.44,8.55,22.025,13.47,12.0,22.74,17.884999999999998,4.86,46.19,14.98,3.01
N20000866,Titanic_D2,belfast|sydenham,0.91,13.0,12.09,8.55,23.0,14.45,12.0,22.74,5.5,17.24,46.19,14.98,3.01
N20000868,Titanic_D3,belfast|sydenham,0.91,12.0,11.09,8.55,23.2,14.65,12.0,22.74,23.2,-0.46,46.19,14.98,3.01
N20000872,Titanic_D5,belfast|sydenham,0.91,21.957,21.05,8.55,25.652,17.1,12.0,22.74,6.5360000000000005,16.2,46.19,14.98,3.01
N20000876,Titanic_G1,belfast|island,0.64,17.857,17.22,7.89,20.635,12.74,23.84,37.26,9.765,27.49,70.36,20.94,1.71
N20000883,Titanic_G3,belfast|ballyhackamore,7.91,13.405,5.49,11.01,18.231,7.22,10.58,9.09,27.346,-18.26,34.67,14.03,13.54
N20000889,Titanic_K1,belfast|ballyhackamore,7.91,11.702,3.79,11.01,22.34,11.33,10.58,9.09,0.0,9.09,34.67,14.03,13.54
N20000881,Titanic_G2,belfast|ballyhackamore,7.91,14.775,6.86,11.01,17.559,6.55,10.58,9.09,26.981,-17.89,34.67,14.03,13.54
N20000890,Titanic_K2,belfast|ballyhackamore,7.91,20.208,12.3,11.01,19.167,8.16,10.58,9.09,9.583,-0.49,34.67,14.03,13.54
N20000966,Ormiston_E2,belfast|ballyhackamore,7.91,16.588,8.68,11.01,22.749,11.74,10.58,9.09,9.264,-0.17,34.67,14.03,13.54
N20000964,Ormiston_E1,belfast|belmont,1.5,6.941,5.44,6.7,13.882,7.18,9.66,29.91,13.882,16.03,32.44,14.51,10.09
N20000972,Ormiston_H1,belfast|ballyhackamore,7.91,33.663,25.75,11.01,21.287,10.28,10.58,9.09,3.96,5.13,34.67,14.03,13.54
N20000969,Ormiston_E4,belfast|ballyhackamore,7.91,13.445,5.54,11.01,15.63,4.62,10.58,9.09,0.168,8.92,34.67,14.03,13.54
N20000968,Ormiston_E3,belfast|stormont,5.38,15.385,10.0,7.79,19.7,11.91,4.66,7.96,10.527,-2.57,14.91,9.02,25.92
N20000961,Ormiston_D3,belfast|belmont,1.5,11.258,9.76,6.7,12.362,5.66,9.66,29.91,0.0,29.91,32.44,14.51,10.09
N20000962,Ormiston_D4,belfast|belmont,1.5,5.175,3.68,6.7,15.525,8.82,9.66,29.91,6.098,23.81,32.44,14.51,10.09
N20000958,Ormiston_D2,belfast|belmont,1.5,10.811,9.31,6.7,15.465,8.76,9.66,29.91,4.655,25.26,32.44,14.51,10.09
N20000957,Ormiston_D1,belfast|belmont,1.5,11.738,10.24,6.7,14.898,8.2,9.66,29.91,31.9,-1.99,32.44,14.51,10.09
N20000858,Titanic_A2,belfast|sydenham,0.91,7.425,6.52,8.55,15.313,6.76,12.0,22.74,37.123000000000005,-14.38,46.19,14.98,3.01
N20000859,Titanic_A3,belfast|sydenham,0.91,17.333,16.42,8.55,21.6,13.05,12.0,22.74,7.487,15.25,46.19,14.98,3.01
N20000856,Titanic_A1,belfast|sydenham,0.91,5.643,4.73,8.55,14.221,5.67,12.0,22.74,47.748,-25.01,46.19,14.98,3.01
N20000825,Castle_Q1,belfast|duncairn,1.06,52.012,50.95,3.97,16.718,12.75,30.1,69.11,30.745,38.36,79.46,21.06,0.51
N20000857,Titanic_B1,belfast|island,0.64,32.042,31.4,7.89,21.303,13.41,23.84,37.26,1.76,35.5,70.36,20.94,1.71
N20000860,Titanic_C1,belfast|sydenham,0.91,4.684,3.77,8.55,11.405,2.85,12.0,22.74,0.408,22.33,46.19,14.98,3.01
N20000829,Castle_K4,belfast|fortwilliam,20.22,11.656,-8.56,5.4,20.552,15.15,8.77,10.75,4.587,6.16,41.56,15.6,8.2
N20000835,Castle_P1,belfast|fortwilliam,20.22,11.096,-9.12,5.4,13.315,7.91,8.77,10.75,17.012,-6.26,41.56,15.6,8.2
N20000844,Castle_T2,belfast|duncairn,1.06,6.346,5.29,3.97,14.231,10.26,30.1,69.11,73.65400000000001,-4.54,79.46,21.06,0.51
N20000842,Castle_T1,belfast|duncairn,1.06,26.562,25.5,3.97,17.188,13.22,30.1,69.11,40.43899999999999,28.67,79.46,21.06,0.51
N20000845,Castle_S3,belfast|duncairn,1.06,17.733,16.67,3.97,16.279,12.31,30.1,69.11,17.341,51.77,79.46,21.06,0.51
N20000843,Castle_S2,belfast|waterworks,80.18,71.304,-8.88,3.23,7.536,4.31,33.01,40.51,32.558,7.95,68.25,12.1,4.82
N20000839,Castle_R4,belfast|chichesterpark,56.74,73.538,16.8,5.89,10.306,4.42,17.61,22.52,0.559,21.96,44.21,12.65,11.89
N20000841,Castle_S1,belfast|chichesterpark,56.74,55.78,-0.96,5.89,12.795,6.9,17.61,22.52,29.899,-7.38,44.21,12.65,11.89
N20000837,Castle_P2,belfast|fortwilliam,20.22,7.706,-12.51,5.4,12.434,7.03,8.77,10.75,1.046,9.7,41.56,15.6,8.2
N20000828,Castle_K3,belfast|fortwilliam,20.22,16.765,-3.45,5.4,16.176,10.78,8.77,10.75,4.399,6.35,41.56,15.6,8.2
N20000832,Castle_N3,belfast|fortwilliam,20.22,42.765,22.54,5.4,14.791,9.39,8.77,10.75,45.631,-34.88,41.56,15.6,8.2
N20000826,Castle_N1,belfast|fortwilliam,20.22,44.481,24.26,5.4,8.766,3.37,8.77,10.75,0.326,10.42,41.56,15.6,8.2
N20000831,Castle_N2,belfast|fortwilliam,20.22,84.512,64.29,5.4,5.545,0.14,8.77,10.75,5.545,5.2,41.56,15.6,8.2
N20000836,Castle_R2,belfast|chichesterpark,56.74,70.968,14.23,5.89,11.29,5.4,17.61,22.52,36.64,-14.12,44.21,12.65,11.89
N20000838,Castle_R3,belfast|chichesterpark,56.74,73.922,17.18,5.89,9.483,3.59,17.61,22.52,7.758,14.76,44.21,12.65,11.89
N20000833,Castle_R1,belfast|chichesterpark,56.74,74.088,17.35,5.89,9.597,3.71,17.61,22.52,8.093,14.43,44.21,12.65,11.89
N20000830,Castle_L4,belfast|chichesterpark,56.74,60.106,3.37,5.89,12.5,6.61,17.61,22.52,29.256,-6.74,44.21,12.65,11.89
N20000834,Castle_L5,belfast|chichesterpark,56.74,11.73,-45.01,5.89,14.956,9.07,17.61,22.52,63.528999999999996,-41.01,44.21,12.65,11.89
N20000734,Oldpark_G1,belfast|waterworks,80.18,85.754,5.57,3.23,6.704,3.47,33.01,40.51,0.559,39.95,68.25,12.1,4.82
N20000840,Castle_R5,belfast|waterworks,80.18,77.368,-2.81,3.23,10.263,7.03,33.01,40.51,20.0,20.51,68.25,12.1,4.82
N20000738,Oldpark_G3,belfast|waterworks,80.18,76.231,-3.95,3.23,11.777,8.55,33.01,40.51,13.705000000000002,26.8,68.25,12.1,4.82
N20000846,Castle_U1,belfast|waterworks,80.18,84.988,4.81,3.23,5.569,2.34,33.01,40.51,28.155,12.35,68.25,12.1,4.82
N20000745,Oldpark_G5,belfast|waterworks,80.18,71.322,-8.86,3.23,9.476,6.25,33.01,40.51,33.666,6.84,68.25,12.1,4.82
N20000750,Oldpark_L2,belfast|waterworks,80.18,83.554,3.37,3.23,8.507,5.28,33.01,40.51,17.703000000000003,22.81,68.25,12.1,4.82
N20000754,Oldpark_R1,belfast|waterworks,80.18,76.018,-4.16,3.23,6.787,3.56,33.01,40.51,70.0,-29.49,68.25,12.1,4.82
N20000757,Oldpark_L3,belfast|waterworks,80.18,72.789,-7.39,3.23,6.349,3.12,33.01,40.51,35.892,4.62,68.25,12.1,4.82
N20000763,Oldpark_L5,belfast|crumlin,1.32,59.786,58.47,4.6,6.166,1.57,35.28,68.05,79.089,-11.04,82.03,22.27,0.3
N20000764,Oldpark_R3,belfast|waterworks,80.18,69.114,-11.07,3.23,10.127,6.9,33.01,40.51,38.635999999999996,1.87,68.25,12.1,4.82
N20000759,Oldpark_R2,belfast|waterworks,80.18,60.329,-19.85,3.23,13.615,10.38,33.01,40.51,24.942,15.57,68.25,12.1,4.82
N20000747,Oldpark_L1,belfast|waterworks,80.18,79.692,-0.49,3.23,9.512,6.28,33.01,40.51,13.625,26.88,68.25,12.1,4.82
N20000849,Castle_U3,belfast|waterworks,80.18,73.124,-7.06,3.23,9.424,6.19,33.01,40.51,28.92,11.59,68.25,12.1,4.82
N20000851,Castle_U4,belfast|duncairn,1.06,14.775,13.72,3.97,16.274,12.3,30.1,69.11,75.803,-6.69,79.46,21.06,0.51
N20000848,Castle_U2,belfast|duncairn,1.06,68.697,67.64,3.97,7.563,3.59,30.1,69.11,78.781,-9.67,79.46,21.06,0.51
N20000847,Castle_T3,belfast|duncairn,1.06,11.182,10.12,3.97,20.767,16.8,30.1,69.11,56.230000000000004,12.88,79.46,21.06,0.51
N20000850,Castle_T4,belfast|duncairn,1.06,13.121,12.06,3.97,22.34,18.37,30.1,69.11,52.837,16.27,79.46,21.06,0.51
N20000852,Castle_U5,belfast|duncairn,1.06,10.502,9.44,3.97,19.178,15.21,30.1,69.11,73.982,-4.87,79.46,21.06,0.51
N20000769,Oldpark_R5,belfast|newlodge,86.06,72.878,-13.18,1.21,14.079,12.87,48.02,75.4,59.627,15.77,82.99,16.57,1.53
N20000766,Oldpark_R4,belfast|newlodge,86.06,80.615,-5.45,1.21,5.846,4.64,48.02,75.4,50.92,24.48,82.99,16.57,1.53
N20000772,Oldpark_U1,belfast|newlodge,86.06,67.873,-18.19,1.21,8.145,6.94,48.02,75.4,26.125999999999998,49.27,82.99,16.57,1.53
N20000777,Oldpark_S2,belfast|newlodge,86.06,93.333,7.27,1.21,1.778,0.57,48.02,75.4,58.222,17.18,82.99,16.57,1.53
N20000778,Oldpark_S3,belfast|newlodge,86.06,84.252,-1.81,1.21,5.512,4.3,48.02,75.4,77.55900000000001,-2.16,82.99,16.57,1.53
N20000771,Oldpark_S1,belfast|newlodge,86.06,84.524,-1.54,1.21,5.714,4.5,48.02,75.4,49.641999999999996,25.76,82.99,16.57,1.53
N20000773,Oldpark_T1,belfast|newlodge,86.06,92.235,6.17,1.21,0.706,-0.5,48.02,75.4,75.0,0.4,82.99,16.57,1.53
N20000853,Castle_T5,belfast|duncairn,1.06,13.534,12.47,3.97,24.06,20.09,30.1,69.11,69.72,-0.61,79.46,21.06,0.51
N20000779,Oldpark_T2,belfast|newlodge,86.06,82.899,-3.16,1.21,2.899,1.69,48.02,75.4,65.79700000000001,9.6,82.99,16.57,1.53
N20000781,Oldpark_T3,belfast|newlodge,86.06,94.272,8.21,1.21,0.716,-0.49,48.02,75.4,51.32599999999999,24.07,82.99,16.57,1.53
N20000780,Oldpark_S4,belfast|newlodge,86.06,82.716,-3.34,1.21,6.79,5.58,48.02,75.4,88.88900000000001,-13.49,82.99,16.57,1.53
N20000782,Oldpark_S5,belfast|newlodge,86.06,84.788,-1.27,1.21,5.237,4.03,48.02,75.4,55.75,19.65,82.99,16.57,1.53
N20000783,Oldpark_U3,belfast|newlodge,86.06,83.993,-2.07,1.21,5.68,4.47,48.02,75.4,55.917,19.48,82.99,16.57,1.53
N20000774,Oldpark_U2,belfast|newlodge,86.06,76.652,-9.41,1.21,9.251,8.04,48.02,75.4,62.995,12.41,82.99,16.57,1.53
N20000775,Oldpark_R6,belfast|newlodge,86.06,75.283,-10.78,1.21,7.937,6.73,48.02,75.4,55.909,19.49,82.99,16.57,1.53
N20000776,Oldpark_Q4,belfast|crumlin,1.32,7.103,5.78,4.6,14.019,9.42,35.28,68.05,71.747,-3.7,82.03,22.27,0.3
N20001389,Court_G2,belfast|stannes,18.21,5.516,-12.69,3.76,21.886,18.13,43.11,93.14,80.249,12.89,87.24,21.34,0.42
N20001398,Court_K2,belfast|stannes,18.21,5.234,-12.98,3.76,12.121,8.36,43.11,93.14,63.259,29.88,87.24,21.34,0.42
N20001396,Court_K1,belfast|stannes,18.21,9.049,-9.16,3.76,8.353,4.59,43.11,93.14,67.517,25.62,87.24,21.34,0.42
N20001406,Court_K3,belfast|stannes,18.21,4.908,-13.3,3.76,13.497,9.74,43.11,93.14,77.914,15.23,87.24,21.34,0.42
N20001412,Court_K5,belfast|stannes,18.21,6.593,-11.62,3.76,17.216,13.46,43.11,93.14,70.696,22.44,87.24,21.34,0.42
N20001431,Court_S3,belfast|falls,91.51,89.937,-1.57,0.67,3.145,2.48,49.35,94.69,74.84299999999999,19.85,88.94,18.81,0.93
N20001433,Court_W2,belfast|falls,91.51,90.802,-0.71,0.67,2.594,1.92,49.35,94.69,66.903,27.79,88.94,18.81,0.93
N20001429,Court_W1,belfast|falls,91.51,92.92,1.41,0.67,2.655,1.98,49.35,94.69,67.256,27.43,88.94,18.81,0.93
N20001423,Court_Q3,belfast|falls,91.51,84.298,-7.21,0.67,2.893,2.22,49.35,94.69,73.554,21.14,88.94,18.81,0.93
N20001430,Court_Q4,belfast|falls,91.51,81.293,-10.22,0.67,5.442,4.77,49.35,94.69,35.714,58.98,88.94,18.81,0.93
N20001418,Court_Q2,belfast|stannes,18.21,44.068,25.86,3.76,13.075,9.32,43.11,93.14,32.603,60.54,87.24,21.34,0.42
N20001414,Court_Q1,belfast|falls,91.51,72.271,-19.24,0.67,5.31,4.64,49.35,94.69,57.522000000000006,37.17,88.94,18.81,0.93
N20001080,Botanic_A2,belfast|stannes,18.21,29.604,11.39,3.76,35.334,31.57,43.11,93.14,1.4329999999999998,91.71,87.24,21.34,0.42
N20001079,Botanic_A1,belfast|stannes,18.21,51.841,33.63,3.76,10.198,6.44,43.11,93.14,16.997,76.14,87.24,21.34,0.42
N20000855,Castle_Q3,belfast|stannes,18.21,45.959,27.75,3.76,18.704,14.94,43.11,93.14,4.01,89.13,87.24,21.34,0.42
N20000785,Oldpark_U4,belfast|stannes,18.21,91.277,73.07,3.76,3.191,-0.57,43.11,93.14,78.298,14.84,87.24,21.34,0.42
N20000786,Oldpark_U5,belfast|newlodge,86.06,64.364,-21.7,1.21,10.182,8.97,48.02,75.4,46.91,28.49,82.99,16.57,1.53
N20000784,Oldpark_T4,belfast|newlodge,86.06,91.906,5.85,1.21,2.089,0.88,48.02,75.4,64.23,11.17,82.99,16.57,1.53
N20000854,Castle_Q2,belfast|duncairn,1.06,32.424,31.36,3.97,18.788,14.82,30.1,69.11,1.525,67.58,79.46,21.06,0.51
N20000886,Titanic_H1,belfast|ballymacarrett,43.45,70.33,26.88,3.04,7.912,4.87,38.02,86.3,58.022,28.28,81.97,19.05,0.58
N20000894,Titanic_H3,belfast|ballymacarrett,43.45,60.584,17.13,3.04,10.036,7.0,38.02,86.3,58.211999999999996,28.09,81.97,19.05,0.58
N20000887,Titanic_H2,belfast|ballymacarrett,43.45,94.523,51.07,3.04,0.939,-2.1,38.02,86.3,49.763999999999996,36.54,81.97,19.05,0.58
N20000885,Titanic_B4,belfast|ballymacarrett,43.45,19.794,-23.66,3.04,16.452,13.41,38.02,86.3,49.357,36.94,81.97,19.05,0.58
N20000882,Titanic_B2,belfast|island,0.64,23.046,22.41,7.89,11.623,3.73,23.84,37.26,11.021999999999998,26.24,70.36,20.94,1.71
N20001083,Botanic_B3,belfast|shaftesbury,30.92,89.755,58.83,5.09,3.563,-1.53,37.2,85.49,42.223,43.27,80.31,19.37,4.76
N20001086,Botanic_B4,belfast|shaftesbury,30.92,78.03,47.11,5.09,8.586,3.5,37.2,85.49,68.5,16.99,80.31,19.37,4.76
N20001082,Botanic_B2,belfast|shaftesbury,30.92,88.614,57.69,5.09,5.198,0.11,37.2,85.49,63.119,22.37,80.31,19.37,4.76
N20001081,Botanic_B1,belfast|shaftesbury,30.92,58.021,27.1,5.09,9.893,4.8,37.2,85.49,31.733,53.76,80.31,19.37,4.76
N20000896,Titanic_H4,belfast|ballymacarrett,43.45,86.694,43.24,3.04,4.115,1.08,38.02,86.3,55.069,31.23,81.97,19.05,0.58
