DZ2021_cd,DZ2021_nm,ward_key,ward_pop_1971,ward_pop_1981,pop_change_7181,ward_pop_density_1981,dz_density_2021,log_density_ratio_8121,ward_male_pct_1981
N20000754,Oldpark_R1,belfast|cliftonville,9637,7475,-22.43,6312.4,14012.7,0.7975,45.83
N20000757,Oldpark_L3,belfast|crumlin,12414,3665,-70.48,4318.5,19427.3,1.5038,50.61
N20000763,Oldpark_L5,belfast|crumlin,12414,3665,-70.48,4318.5,9816.3,0.8211,50.61
N20000764,Oldpark_R3,belfast|crumlin,12414,3665,-70.48,4318.5,6003.0,0.3294,50.61
N20000759,Oldpark_R2,belfast|cliftonville,9637,7475,-22.43,6312.4,8863.6,0.3394,45.83
N20000747,Oldpark_L1,belfast|cliftonville,9637,7475,-22.43,6312.4,12589.0,0.6903,45.83
N20000849,Castle_U3,belfast|duncairn,8408,4184,-50.24,8776.3,12058.8,0.3177,46.73
N20000851,Castle_U4,belfast|duncairn,8408,4184,-50.24,8776.3,7251.6,-0.1908,46.73
N20000848,Castle_U2,belfast|duncairn,8408,4184,-50.24,8776.3,5698.9,-0.4318,46.73
N20000847,Castle_T3,belfast|grove,6230,4623,-25.79,5156.8,9781.2,0.6402,47.2
N20000850,Castle_T4,belfast|duncairn,8408,4184,-50.24,8776.3,7175.6,-0.2014,46.73
N20000852,Castle_U5,belfast|duncairn,8408,4184,-50.24,8776.3,5506.9,-0.4661,46.73
N20000769,Oldpark_R5,belfast|new lodge,8090,5057,-37.49,13808.0,22054.8,0.4683,47.08
N20000766,Oldpark_R4,belfast|new lodge,8090,5057,-37.49,13808.0,12948.2,-0.0643,47.08
N20000772,Oldpark_U1,belfast|crumlin,12414,3665,-70.48,4318.5,19217.4,1.4929,50.61
N20000777,Oldpark_S2,belfast|new lodge,8090,5057,-37.49,13808.0,11138.6,-0.2148,47.08
N20000778,Oldpark_S3,belfast|new lodge,8090,5057,-37.49,13808.0,17887.3,0.2588,47.08
N20000771,Oldpark_S1,belfast|new lodge,8090,5057,-37.49,13808.0,13946.5,0.01,47.08
N20000773,Oldpark_T1,belfast|new lodge,8090,5057,-37.49,13808.0,8799.2,-0.4506,47.08
N20000853,Castle_T5,belfast|duncairn,8408,4184,-50.24,8776.3,4614.1,-0.6429,46.73
N20000779,Oldpark_T2,belfast|new lodge,8090,5057,-37.49,13808.0,11311.5,-0.1994,47.08
N20000781,Oldpark_T3,belfast|central,7085,2391,-66.25,370.2,2961.1,2.0793,52.7
N20000780,Oldpark_S4,belfast|new lodge,8090,5057,-37.49,13808.0,21756.8,0.4547,47.08
N20000782,Oldpark_S5,belfast|new lodge,8090,5057,-37.49,13808.0,10608.5,-0.2636,47.08
N20000783,Oldpark_U3,belfast|new lodge,8090,5057,-37.49,13808.0,5651.8,-0.8933,47.08
N20000774,Oldpark_U2,belfast|crumlin,12414,3665,-70.48,4318.5,10913.5,0.9271,50.61
N20000775,Oldpark_R6,belfast|crumlin,12414,3665,-70.48,4318.5,1768.2,-0.8929,50.61
N20000776,Oldpark_Q4,belfast|crumlin,12414,3665,-70.48,4318.5,6500.6,0.409,50.61
N20001389,Court_G2,belfast|court,7345,3319,-54.81,5570.1,4734.6,-0.1625,46.49
N20001398,Court_K2,belfast|court,7345,3319,-54.81,5570.1,2558.1,-0.7781,46.49
N20001396,Court_K1,belfast|central,7085,2391,-66.25,370.2,4420.5,2.48,52.7
N20001406,Court_K3,belfast|court,7345,3319,-54.81,5570.1,4116.2,-0.3025,46.49
N20001412,Court_K5,belfast|court,7345,3319,-54.81,5570.1,8348.6,0.4047,46.49
N20001431,Court_S3,belfast|falls,5655,2608,-53.88,10781.0,8071.1,-0.2895,46.4
N20001433,Court_W2,belfast|central,7085,2391,-66.25,370.2,6507.7,2.8667,52.7
N20001429,Court_W1,belfast|falls,5655,2608,-53.88,10781.0,8996.8,-0.1809,46.4
N20001423,Court_Q3,belfast|falls,5655,2608,-53.88,10781.0,17794.1,0.5011,46.4
N20001430,Court_Q4,belfast|central,7085,2391,-66.25,370.2,6349.9,2.8421,52.7
N20001418,Court_Q2,belfast|central,7085,2391,-66.25,370.2,3690.8,2.2996,52.7
N20001414,Court_Q1,belfast|court,7345,3319,-54.81,5570.1,3192.1,-0.5567,46.49
N20001080,Botanic_A2,belfast|central,7085,2391,-66.25,370.2,16546.3,3.7999,52.7
N20001079,Botanic_A1,belfast|central,7085,2391,-66.25,370.2,866.3,0.8501,52.7
N20000855,Castle_Q3,belfast|central,7085,2391,-66.25,370.2,3567.5,2.2656,52.7
N20000785,Oldpark_U4,belfast|central,7085,2391,-66.25,370.2,6308.7,2.8356,52.7
N20000786,Oldpark_U5,belfast|central,7085,2391,-66.25,370.2,2219.6,1.791,52.7
N20000784,Oldpark_T4,belfast|central,7085,2391,-66.25,370.2,6079.4,2.7986,52.7
N20000854,Castle_Q2,belfast|central,7085,2391,-66.25,370.2,1832.9,1.5996,52.7
N20000886,Titanic_H1,belfast|ballymacarrett,8743,4450,-49.1,7700.3,7738.1,0.0049,46.74
N20000894,Titanic_H3,belfast|ballymacarrett,8743,4450,-49.1,7700.3,10830.0,0.3411,46.74
N20000887,Titanic_H2,belfast|ballymacarrett,8743,4450,-49.1,7700.3,7313.4,-0.0515,46.74
N20000885,Titanic_B4,belfast|ballymacarrett,8743,4450,-49.1,7700.3,1607.4,-1.5666,46.74
N20000882,Titanic_B2,belfast|island,8665,4073,-52.99,1488.6,3477.4,0.8484,47.19
N20001083,Botanic_B3,belfast|cromac,6991,2418,-65.41,2511.8,5734.4,0.8255,47.02
N20001086,Botanic_B4,belfast|cromac,6991,2418,-65.41,2511.8,14404.3,1.7465,47.02
N20001082,Botanic_B2,belfast|cromac,6991,2418,-65.41,2511.8,13466.7,1.6792,47.02
N20001081,Botanic_B1,belfast|cromac,6991,2418,-65.41,2511.8,1141.6,-0.7885,47.02
N20000896,Titanic_H4,belfast|ballymacarrett,8743,4450,-49.1,7700.3,14867.6,0.6579,46.74
N20000904,Titanic_P1,belfast|the mount,8765,4628,-47.2,8372.7,4009.4,-0.7363,47.06
N20000913,Titanic_S2,belfast|the mount,8765,4628,-47.2,8372.7,12269.2,0.3821,47.06
N20000912,Titanic_P2,belfast|ormeau,6710,4698,-29.99,2813.0,2870.1,0.0201,46.4
N20000924,Titanic_P4,belfast|ormeau,6710,4698,-29.99,2813.0,19756.1,1.9492,46.4
N20000918,Titanic_P3,belfast|ormeau,6710,4698,-29.99,2813.0,10983.6,1.3622,46.4
N20000922,Titanic_S3,belfast|the mount,8765,4628,-47.2,8372.7,9375.0,0.1131,47.06
N20000928,Titanic_S4,belfast|ormeau,6710,4698,-29.99,2813.0,15538.5,1.7091,46.4
N20000931,Titanic_T5,belfast|ormeau,6710,4698,-29.99,2813.0,11140.4,1.3763,46.4
N20000934,Titanic_Y1,belfast|ormeau,6710,4698,-29.99,2813.0,13565.5,1.5733,46.4
N20000941,Titanic_Z2,belfast|willowfield,7417,6257,-15.64,9380.0,11779.0,0.2277,46.57
N20000939,Titanic_Y2,belfast|ormeau,6710,4698,-29.99,2813.0,8787.9,1.1391,46.4
N20000942,Titanic_Y3,belfast|ormeau,6710,4698,-29.99,2813.0,11726.0,1.4276,46.4
N20001094,Botanic_D2,belfast|university,7830,4726,-39.64,5447.1,1701.9,-1.1633,45.94
N20001105,Botanic_H3,belfast|university,7830,4726,-39.64,5447.1,13019.6,0.8714,45.94
N20001101,Botanic_D3,belfast|cromac,6991,2418,-65.41,2511.8,6783.8,0.9935,47.02
N20001097,Botanic_C4,belfast|cromac,6991,2418,-65.41,2511.8,4992.1,0.6869,47.02
N20001103,Botanic_H2,belfast|university,7830,4726,-39.64,5447.1,6146.3,0.1208,45.94
N20001099,Botanic_H1,belfast|st george s,7690,3003,-60.95,5048.7,16767.7,1.2003,47.92
N20001090,Botanic_C3,belfast|cromac,6991,2418,-65.41,2511.8,8918.9,1.2672,47.02
N20001088,Botanic_C2,belfast|st george s,7690,3003,-60.95,5048.7,10928.1,0.7722,47.92
N20001091,Botanic_D1,belfast|cromac,6991,2418,-65.41,2511.8,4223.9,0.5198,47.02
N20001085,Botanic_A4,belfast|cromac,6991,2418,-65.41,2511.8,15122.6,1.7952,47.02
N20001087,Botanic_C1,belfast|cromac,6991,2418,-65.41,2511.8,7980.5,1.156,47.02
N20001084,Botanic_A3,belfast|st george s,7690,3003,-60.95,5048.7,1787.1,-1.0385,47.92
N20001438,Court_W3,belfast|falls,5655,2608,-53.88,10781.0,7750.9,-0.33,46.4
N20001444,Court_W4,belfast|grosvenor,7385,3308,-55.21,6222.5,4786.8,-0.2623,41.99
N20001095,Botanic_F2,belfast|st george s,7690,3003,-60.95,5048.7,6204.1,0.2061,47.92
N20001089,Botanic_A5,belfast|st george s,7690,3003,-60.95,5048.7,9262.3,0.6068,47.92
N20001093,Botanic_F1,belfast|st george s,7690,3003,-60.95,5048.7,8513.8,0.5226,47.92
N20001100,Botanic_F3,belfast|st george s,7690,3003,-60.95,5048.7,14316.5,1.0423,47.92
N20001102,Botanic_F4,belfast|st george s,7690,3003,-60.95,5048.7,17857.1,1.2633,47.92
N20001124,Botanic_L2,belfast|windsor,9925,7942,-19.98,6906.9,12145.7,0.5645,41.99
N20001122,Botanic_L1,belfast|windsor,9925,7942,-19.98,6906.9,21913.0,1.1546,41.99
N20001108,Botanic_F5,belfast|windsor,9925,7942,-19.98,6906.9,959.9,-1.9734,41.99
N20001110,Botanic_H5,belfast|windsor,9925,7942,-19.98,6906.9,10754.7,0.4428,41.99
N20001123,Botanic_H7,belfast|windsor,9925,7942,-19.98,6906.9,5343.8,-0.2566,41.99
N20001132,Botanic_L3,belfast|windsor,9925,7942,-19.98,6906.9,6823.7,-0.0121,41.99
N20001135,Botanic_R1,belfast|windsor,9925,7942,-19.98,6906.9,10902.7,0.4565,41.99
N20001133,Botanic_L4,belfast|windsor,9925,7942,-19.98,6906.9,18934.6,1.0085,41.99
N20001139,Botanic_R3,belfast|windsor,9925,7942,-19.98,6906.9,8420.4,0.1981,41.99
N20001148,Botanic_R5,belfast|windsor,9925,7942,-19.98,6906.9,3775.4,-0.604,41.99
N20001143,Botanic_R4,belfast|windsor,9925,7942,-19.98,6906.9,15539.8,0.8109,41.99
N20001137,Botanic_R2,belfast|windsor,9925,7942,-19.98,6906.9,10259.2,0.3957,41.99
N20001153,Botanic_Q4,belfast|stranmillis,7939,6653,-16.2,1936.4,6680.6,1.2384,45.38
N20001157,Botanic_Q5,belfast|stranmillis,7939,6653,-16.2,1936.4,10515.5,1.692,45.38
N20001151,Botanic_Q3,belfast|university,7830,4726,-39.64,5447.1,7154.2,0.2726,45.94
N20001147,Botanic_T4,belfast|ballynafeigh,6674,5220,-21.79,9543.2,4266.7,-0.805,45.31
N20001142,Botanic_Q2,belfast|university,7830,4726,-39.64,5447.1,5942.6,0.0871,45.94
N20001134,Botanic_N5,belfast|university,7830,4726,-39.64,5447.1,9797.3,0.587,45.94
N20001130,Botanic_N3,belfast|university,7830,4726,-39.64,5447.1,23700.4,1.4704,45.94
N20001136,Botanic_Q1,belfast|university,7830,4726,-39.64,5447.1,2046.2,-0.9791,45.94
N20001112,Botanic_H6,belfast|university,7830,4726,-39.64,5447.1,10914.9,0.695,45.94
N20001107,Botanic_H4,belfast|university,7830,4726,-39.64,5447.1,24941.2,1.5214,45.94
N20001119,Botanic_J3,belfast|university,7830,4726,-39.64,5447.1,8744.7,0.4734,45.94
N20001113,Botanic_J1,belfast|university,7830,4726,-39.64,5447.1,18671.9,1.2319,45.94
N20001120,Botanic_J4,belfast|university,7830,4726,-39.64,5447.1,25560.3,1.546,45.94
N20001109,Botanic_D4,belfast|university,7830,4726,-39.64,5447.1,13190.5,0.8844,45.94
N20001118,Botanic_N1,belfast|university,7830,4726,-39.64,5447.1,15714.3,1.0595,45.94
N20001114,Botanic_J2,belfast|university,7830,4726,-39.64,5447.1,15035.2,1.0153,45.94
N20001131,Botanic_N4,belfast|university,7830,4726,-39.64,5447.1,16565.1,1.1122,45.94
N20001127,Botanic_N2,belfast|university,7830,4726,-39.64,5447.1,9851.9,0.5926,45.94
N20001121,Botanic_P1,belfast|ormeau,6710,4698,-29.99,2813.0,817.0,-1.2363,46.4
N20000944,Titanic_Y4,belfast|ormeau,6710,4698,-29.99,2813.0,14758.1,1.6575,46.4
N20001024,Lisnasharragh_C1,belfast|ormeau,6710,4698,-29.99,2813.0,7139.3,0.9314,46.4
N20001027,Lisnasharragh_C2,belfast|ormeau,6710,4698,-29.99,2813.0,9077.3,1.1715,46.4
N20001030,Lisnasharragh_C3,belfast|ormeau,6710,4698,-29.99,2813.0,6628.6,0.8571,46.4
N20001035,Lisnasharragh_F1,belfast|ormeau,6710,4698,-29.99,2813.0,6051.2,0.766,46.4
N20001037,Lisnasharragh_F3,belfast|ormeau,6710,4698,-29.99,2813.0,2059.2,-0.3119,46.4
N20001042,Lisnasharragh_F4,belfast|ormeau,6710,4698,-29.99,2813.0,1804.8,-0.4438,46.4
N20001155,Botanic_W3,belfast|ballynafeigh,6674,5220,-21.79,9543.2,14389.4,0.4107,45.31
N20001145,Botanic_P2,belfast|ballynafeigh,6674,5220,-21.79,9543.2,20654.2,0.7721,45.31
N20001141,Botanic_T2,belfast|ballynafeigh,6674,5220,-21.79,9543.2,12076.9,0.2355,45.31
N20001138,Botanic_T1,belfast|ballynafeigh,6674,5220,-21.79,9543.2,6818.2,-0.3362,45.31
N20001146,Botanic_T3,belfast|ballynafeigh,6674,5220,-21.79,9543.2,10263.2,0.0727,45.31
N20001150,Botanic_W1,belfast|ballynafeigh,6674,5220,-21.79,9543.2,17117.9,0.5843,45.31
N20001154,Botanic_W2,belfast|ballynafeigh,6674,5220,-21.79,9543.2,20958.9,0.7867,45.31
N20001160,Botanic_W5,belfast|ballynafeigh,6674,5220,-21.79,9543.2,14590.9,0.4246,45.31
N20001164,Botanic_W6,belfast|rosetta,7633,6635,-13.07,3843.4,6840.7,0.5765,43.77
N20001062,Lisnasharragh_K4,belfast|rosetta,7633,6635,-13.07,3843.4,6101.7,0.4622,43.77
N20001061,Lisnasharragh_K3,belfast|rosetta,7633,6635,-13.07,3843.4,8036.2,0.7376,43.77
N20001166,Botanic_P5,belfast|ballynafeigh,6674,5220,-21.79,9543.2,8425.1,-0.1246,45.31
N20001165,Botanic_P4,belfast|rosetta,7633,6635,-13.07,3843.4,9835.4,0.9396,43.77
N20001159,Botanic_W4,belfast|ballynafeigh,6674,5220,-21.79,9543.2,10658.5,0.1105,45.31
N20001158,Botanic_P3,belfast|ballynafeigh,6674,5220,-21.79,9543.2,5411.5,-0.5673,45.31
N20001053,Lisnasharragh_L1,belfast|rosetta,7633,6635,-13.07,3843.4,6948.1,0.5921,43.77
N20001057,Lisnasharragh_K1,belfast|rosetta,7633,6635,-13.07,3843.4,1805.9,-0.7553,43.77
N20001063,Lisnasharragh_P2,castlereagh|wynchurch,3006,2553,-15.07,5495.2,5702.7,0.0371,46.61
N20001073,Lisnasharragh_R2,belfast|rosetta,7633,6635,-13.07,3843.4,7395.4,0.6545,43.77
N20001071,Lisnasharragh_R1,castlereagh|wynchurch,3006,2553,-15.07,5495.2,7124.8,0.2597,46.61
N20001072,Lisnasharragh_Q3,belfast|rosetta,7633,6635,-13.07,3843.4,5381.5,0.3366,43.77
N20001070,Lisnasharragh_Q2,belfast|rosetta,7633,6635,-13.07,3843.4,3438.0,-0.1115,43.77
N20001066,Lisnasharragh_Q1,belfast|rosetta,7633,6635,-13.07,3843.4,6724.1,0.5593,43.77
N20001175,Botanic_Z1,belfast|stranmillis,7939,6653,-16.2,1936.4,3865.2,0.6912,45.38
N20001174,Botanic_Y5,belfast|stranmillis,7939,6653,-16.2,1936.4,5653.5,1.0714,45.38
N20001173,Botanic_Y4,belfast|stranmillis,7939,6653,-16.2,1936.4,6863.7,1.2654,45.38
N20001170,Botanic_Y2,belfast|stranmillis,7939,6653,-16.2,1936.4,7030.3,1.2894,45.38
N20001064,Lisnasharragh_K5,belfast|rosetta,7633,6635,-13.07,3843.4,8163.8,0.7533,43.77
N20001059,Lisnasharragh_K2,belfast|rosetta,7633,6635,-13.07,3843.4,5660.4,0.3871,43.77
N20001163,Botanic_T5,belfast|rosetta,7633,6635,-13.07,3843.4,6096.7,0.4614,43.77
N20001168,Botanic_Y1,belfast|stranmillis,7939,6653,-16.2,1936.4,2753.9,0.3522,45.38
N20001162,Botanic_X1,belfast|stranmillis,7939,6653,-16.2,1936.4,13532.7,1.9443,45.38
N20001169,Botanic_X3,belfast|stranmillis,7939,6653,-16.2,1936.4,2940.8,0.4179,45.38
N20001171,Botanic_X4,belfast|stranmillis,7939,6653,-16.2,1936.4,3130.3,0.4803,45.38
N20001172,Botanic_Y3,belfast|stranmillis,7939,6653,-16.2,1936.4,3062.8,0.4585,45.38
N20001176,Botanic_Z2,belfast|stranmillis,7939,6653,-16.2,1936.4,2159.1,0.1089,45.38
N20001177,Botanic_Z3,belfast|stranmillis,7939,6653,-16.2,1936.4,2706.9,0.335,45.38
N20001178,Botanic_Z4,belfast|stranmillis,7939,6653,-16.2,1936.4,715.1,-0.9961,45.38
N20001199,Balmoral_E5,belfast|stranmillis,7939,6653,-16.2,1936.4,1690.1,-0.1361,45.38
N20001217,Balmoral_F4,belfast|stranmillis,7939,6653,-16.2,1936.4,418.6,-1.5317,45.38
N20001228,Balmoral_P1,castlereagh|minnowburn,3349,3609,7.76,2143.8,3679.9,0.5403,44.11
N20001224,Balmoral_F5,castlereagh|minnowburn,3349,3609,7.76,2143.8,6302.3,1.0783,44.11
N20001229,Balmoral_P2,castlereagh|minnowburn,3349,3609,7.76,2143.8,4019.2,0.6285,44.11
N20002477,Castlereagh_South_D4,castlereagh|beechill,4724,5150,9.02,1348.2,1976.8,0.3827,50.41
N20001227,Balmoral_K4,castlereagh|minnowburn,3349,3609,7.76,2143.8,4721.3,0.7895,44.11
N20001225,Balmoral_K3,castlereagh|minnowburn,3349,3609,7.76,2143.8,3712.9,0.5492,44.11
N20001222,Balmoral_K1,castlereagh|newtownbreda,3599,2782,-22.7,1164.8,7717.2,1.8909,45.76
N20001223,Balmoral_K2,castlereagh|newtownbreda,3599,2782,-22.7,1164.8,4491.7,1.3497,45.76
N20002474,Castlereagh_South_D2,castlereagh|beechill,4724,5150,9.02,1348.2,2755.7,0.7149,50.41
N20002470,Castlereagh_South_C4,castlereagh|beechill,4724,5150,9.02,1348.2,5431.1,1.3934,50.41
N20002478,Castlereagh_South_D5,castlereagh|beechill,4724,5150,9.02,1348.2,2429.6,0.589,50.41
N20002473,Castlereagh_South_D1,castlereagh|beechill,4724,5150,9.02,1348.2,3229.3,0.8735,50.41
N20002468,Castlereagh_South_A5,castlereagh|beechill,4724,5150,9.02,1348.2,3534.3,0.9637,50.41
N20002466,Castlereagh_South_C3,castlereagh|beechill,4724,5150,9.02,1348.2,8247.4,1.8111,50.41
N20002461,Castlereagh_South_C1,castlereagh|newtownbreda,3599,2782,-22.7,1164.8,2385.0,0.7167,45.76
N20002462,Castlereagh_South_C2,castlereagh|newtownbreda,3599,2782,-22.7,1164.8,5321.5,1.5192,45.76
N20002463,Castlereagh_South_A4,castlereagh|four winds,3616,3611,-0.14,2865.3,3568.0,0.2193,49.93
N20001200,Balmoral_F3,castlereagh|newtownbreda,3599,2782,-22.7,1164.8,337.2,-1.2397,45.76
N20001187,Balmoral_F1,belfast|rosetta,7633,6635,-13.07,3843.4,1031.7,-1.3152,43.77
N20001188,Balmoral_F2,belfast|rosetta,7633,6635,-13.07,3843.4,3674.8,-0.0449,43.77
N20001076,Lisnasharragh_R3,belfast|rosetta,7633,6635,-13.07,3843.4,4006.6,0.0416,43.77
N20001078,Lisnasharragh_R5,castlereagh|hillfoot,3260,3310,1.53,1312.6,2890.2,0.7893,49.52
N20002456,Castlereagh_South_A1,castlereagh|newtownbreda,3599,2782,-22.7,1164.8,1157.8,-0.006,45.76
N20001077,Lisnasharragh_R4,castlereagh|hillfoot,3260,3310,1.53,1312.6,1406.9,0.0694,49.52
N20002458,Castlereagh_South_B1,castlereagh|four winds,3616,3611,-0.14,2865.3,4064.3,0.3496,49.93
N20002457,Castlereagh_South_A2,castlereagh|four winds,3616,3611,-0.14,2865.3,5435.5,0.6403,49.93
N20002459,Castlereagh_South_A3,castlereagh|four winds,3616,3611,-0.14,2865.3,5491.1,0.6505,49.93
N20002464,Castlereagh_South_B3,castlereagh|four winds,3616,3611,-0.14,2865.3,5697.5,0.6874,49.93
N20002460,Castlereagh_South_B2,castlereagh|four winds,3616,3611,-0.14,2865.3,4731.8,0.5016,49.93
N20002467,Castlereagh_South_B5,castlereagh|four winds,3616,3611,-0.14,2865.3,5050.0,0.5667,49.93
N20002475,Castlereagh_South_D3,castlereagh|beechill,4724,5150,9.02,1348.2,2893.4,0.7637,50.41
N20002476,Castlereagh_South_E2,castlereagh|carryduff,3280,3793,15.64,418.7,5530.7,2.5809,48.46
N20002472,Castlereagh_South_E1,castlereagh|beechill,4724,5150,9.02,1348.2,3705.2,1.011,50.41
N20002471,Castlereagh_South_B7,castlereagh|four winds,3616,3611,-0.14,2865.3,6936.0,0.8841,49.93
N20002469,Castlereagh_South_B6,castlereagh|four winds,3616,3611,-0.14,2865.3,6039.6,0.7457,49.93
N20002465,Castlereagh_South_B4,castlereagh|four winds,3616,3611,-0.14,2865.3,4924.7,0.5416,49.93
N20002543,Castlereagh_East_J4,castlereagh|moneyreagh,2249,2460,9.38,69.6,54.5,-0.2448,51.26
N20001067,Lisnasharragh_N5,castlereagh|hillfoot,3260,3310,1.53,1312.6,855.5,-0.428,49.52
N20001047,Lisnasharragh_G3,castlereagh|upper braniel,3389,3017,-10.98,590.2,4400.3,2.009,49.88
N20001045,Lisnasharragh_G2,castlereagh|lower braniel,2923,2545,-12.93,4567.2,4633.9,0.0145,47.74
N20001050,Lisnasharragh_N3,castlereagh|hillfoot,3260,3310,1.53,1312.6,4231.9,1.1706,49.52
N20001049,Lisnasharragh_N2,castlereagh|hillfoot,3260,3310,1.53,1312.6,4851.4,1.3072,49.52
N20001052,Lisnasharragh_N4,castlereagh|hillfoot,3260,3310,1.53,1312.6,5322.6,1.3999,49.52
N20001074,Lisnasharragh_N6,castlereagh|hillfoot,3260,3310,1.53,1312.6,445.4,-1.0809,49.52
N20001075,Lisnasharragh_P5,castlereagh|wynchurch,3006,2553,-15.07,5495.2,3521.9,-0.4449,46.61
N20001069,Lisnasharragh_P4,castlereagh|wynchurch,3006,2553,-15.07,5495.2,5516.0,0.0038,46.61
N20001065,Lisnasharragh_L3,castlereagh|wynchurch,3006,2553,-15.07,5495.2,6955.4,0.2356,46.61
N20001068,Lisnasharragh_P3,castlereagh|wynchurch,3006,2553,-15.07,5495.2,3330.9,-0.5006,46.61
N20001055,Lisnasharragh_H3,castlereagh|cregagh,3081,2442,-20.74,7727.3,8047.5,0.0406,46.4
N20001058,Lisnasharragh_L2,castlereagh|cregagh,3081,2442,-20.74,7727.3,8935.5,0.1453,46.4
N20001044,Lisnasharragh_H2,castlereagh|downshire,2732,2308,-15.52,5164.9,3788.0,-0.31,45.8
N20001046,Lisnasharragh_E3,castlereagh|lisnasharragh,3805,3085,-18.92,3047.5,7165.1,0.8549,49.5
N20001056,Lisnasharragh_P1,castlereagh|downshire,2732,2308,-15.52,5164.9,5888.6,0.1311,45.8
N20001054,Lisnasharragh_J4,castlereagh|downshire,2732,2308,-15.52,5164.9,7691.1,0.3982,45.8
N20001060,Lisnasharragh_J5,castlereagh|lisnasharragh,3805,3085,-18.92,3047.5,5551.3,0.5997,49.5
N20001051,Lisnasharragh_J3,castlereagh|lisnasharragh,3805,3085,-18.92,3047.5,4368.2,0.36,49.5
N20001048,Lisnasharragh_J2,castlereagh|lisnasharragh,3805,3085,-18.92,3047.5,6940.6,0.8231,49.5
N20001043,Lisnasharragh_J1,castlereagh|lisnasharragh,3805,3085,-18.92,3047.5,6009.1,0.6789,49.5
N20001038,Lisnasharragh_E2,castlereagh|lisnasharragh,3805,3085,-18.92,3047.5,943.2,-1.1728,49.5
N20001041,Lisnasharragh_H1,castlereagh|cregagh,3081,2442,-20.74,7727.3,8580.2,0.1047,46.4
N20001036,Lisnasharragh_F2,belfast|willowfield,7417,6257,-15.64,9380.0,6121.2,-0.4268,46.57
N20001028,Lisnasharragh_A4,belfast|orangefield,7921,6774,-14.48,4315.8,4261.9,-0.0126,46.52
N20001032,Lisnasharragh_D4,belfast|willowfield,7417,6257,-15.64,9380.0,10392.2,0.1025,46.57
N20001026,Lisnasharragh_D2,belfast|willowfield,7417,6257,-15.64,9380.0,8544.7,-0.0933,46.57
N20001029,Lisnasharragh_D3,belfast|willowfield,7417,6257,-15.64,9380.0,13755.1,0.3828,46.57
N20001021,Lisnasharragh_D1,belfast|willowfield,7417,6257,-15.64,9380.0,12780.9,0.3094,46.57
N20000943,Titanic_Z3,belfast|willowfield,7417,6257,-15.64,9380.0,13394.2,0.3562,46.57
N20001019,Lisnasharragh_A2,belfast|orangefield,7921,6774,-14.48,4315.8,7953.1,0.6113,46.52
N20001023,Lisnasharragh_A3,belfast|orangefield,7921,6774,-14.48,4315.8,7260.9,0.5202,46.52
N20001033,Lisnasharragh_E1,belfast|orangefield,7921,6774,-14.48,4315.8,6800.0,0.4546,46.52
N20001025,Lisnasharragh_B4,belfast|orangefield,7921,6774,-14.48,4315.8,5919.3,0.3159,46.52
N20001031,Lisnasharragh_B5,belfast|orangefield,7921,6774,-14.48,4315.8,6520.0,0.4126,46.52
N20001022,Lisnasharragh_B3,belfast|orangefield,7921,6774,-14.48,4315.8,5846.2,0.3035,46.52
N20001020,Lisnasharragh_B2,belfast|orangefield,7921,6774,-14.48,4315.8,1073.1,-1.3917,46.52
N20001040,Lisnasharragh_N1,castlereagh|lisnasharragh,3805,3085,-18.92,3047.5,5906.0,0.6617,49.5
N20001034,Lisnasharragh_B6,castlereagh|lisnasharragh,3805,3085,-18.92,3047.5,1897.0,-0.474,49.5
N20001039,Lisnasharragh_G1,castlereagh|lower braniel,2923,2545,-12.93,4567.2,4062.3,-0.1172,47.74
N20001014,Ormiston_T2,castlereagh|lower braniel,2923,2545,-12.93,4567.2,6756.4,0.3916,47.74
N20001012,Ormiston_T1,castlereagh|lower braniel,2923,2545,-12.93,4567.2,9034.3,0.6821,47.74
N20001009,Ormiston_Q3,belfast|shandon,8715,7921,-9.11,3952.5,2840.2,-0.3305,47.44
N20001000,Ormiston_Q1,belfast|shandon,8715,7921,-9.11,3952.5,5431.2,0.3178,47.44
N20001003,Ormiston_Q2,belfast|shandon,8715,7921,-9.11,3952.5,3058.1,-0.2566,47.44
N20001010,Ormiston_R3,belfast|shandon,8715,7921,-9.11,3952.5,789.4,-1.6108,47.44
N20001005,Ormiston_R2,belfast|shandon,8715,7921,-9.11,3952.5,3238.8,-0.1991,47.44
N20001001,Ormiston_N4,belfast|shandon,8715,7921,-9.11,3952.5,4041.6,0.0223,47.44
N20000998,Ormiston_P2,castlereagh|gilnahirk,3216,2825,-12.16,3023.3,2996.0,-0.0091,49.03
N20001008,Ormiston_P5,castlereagh|gilnahirk,3216,2825,-12.16,3023.3,3506.2,0.1482,49.03
N20001011,Ormiston_S2,castlereagh|upper braniel,3389,3017,-10.98,590.2,5309.0,2.1967,49.88
N20001013,Ormiston_S3,castlereagh|upper braniel,3389,3017,-10.98,590.2,1091.6,0.615,49.88
N20001015,Ormiston_T3,castlereagh|upper braniel,3389,3017,-10.98,590.2,3665.1,1.8261,49.88
N20001016,Ormiston_T4,castlereagh|upper braniel,3389,3017,-10.98,590.2,811.0,0.3178,49.88
N20001007,Ormiston_S1,castlereagh|ballyhanwood,3137,3564,13.61,394.8,1568.1,1.3792,48.63
