DZ21,population,DUP,Sinn Féin,UUP,SDLP,Alliance,TUV,Green,PBP,Aontú,Independent,Other
N20002186,311.0,21.547094455317197,36.445760992743836,8.781732403666608,28.14363933724266,4.920035933886132,1.5822566613681753e-10,6.144602568757318e-10,4.305191879820756e-10,2.7852049939535547e-10,0.16173687486596594,7.958779230998647e-10
N20002187,558.0,2.595867304948717,31.01364571347636,8.846888405204758,30.51409352792226,24.31127370244425,6.69490433926295e-11,7.276228526579556e-10,1.9712171436405962e-09,6.30443257101793e-10,2.7182313423782998,2.291030779166791e-10
N20002188,270.0,13.999394720018785,22.65662112887768,3.053658173229586,54.36636579627721,0.8297389439171585,7.056298468390578e-10,1.48597611387137e-09,5.860112842576864e-10,4.5451572663606454e-10,5.094221233478467,9.689862734337298e-10
N20002189,393.0,32.71207147403719,11.630041068888774,13.567185242883054,37.63462244005135,4.328656555470803,9.841202420614916e-11,6.030524996890255e-10,8.350922442781138e-10,2.871616531551448e-10,0.12742321619146327,6.53646626885254e-10
N20002190,668.0,9.126922264469869,42.43895958545112,5.283437584469211,40.70348364495669,2.2237506058046828,6.305274640619446e-11,3.370059172206935e-10,1.7758575380593355e-10,2.217084831795094e-10,0.22344631358442757,4.6465501746013916e-10
N20002191,359.0,5.014650079083908,50.49152490523128,2.187704277436399,41.117796306223305,0.152879545046944,1.5530849724799556e-10,1.7468784416124063e-10,1.5162969093269403e-10,1.5618648472904017e-10,1.0354448862635737,7.676981248271555e-11
N20002192,557.0,10.079165482034028,47.09021664184063,1.883522891671191,35.43492918468081,2.0679387916511924,9.598242243922131e-10,1.0558016866821013e-09,7.15815910817408e-10,2.5560655347233474e-10,3.444227004708896,4.2619200039015677e-10
N20002193,523.0,11.653052030787189,44.12505037539011,26.75176482420673,13.843702460123225,2.6199634407966985,3.198177003277142e-10,3.466842179758805e-10,5.444800953075358e-10,3.700604825999479e-10,1.0064668669197583,1.9524395849256373e-10
N20002194,458.0,4.110850691844167,32.82689970021711,2.4264206975601468,52.68063922294664,4.235727591939898,2.849647968652759e-10,2.003967998859224e-10,6.840037205761519e-10,3.551201909760757e-10,3.719462093652072,3.1549535605169923e-10
N20002195,492.0,20.869130988087807,57.174910547287205,1.9225052702952792,19.76038839898922,0.223276259929727,1.1729508509252335e-10,2.022853321619794e-11,1.7217291043617404e-10,5.261904308797108e-11,0.049788535000320544,4.8112415104617494e-11
N20002196,697.0,19.11489511071713,8.036633848106757,26.63578114786938,12.809231827561451,30.298146312123247,4.145629454913995e-10,1.525851667320689e-09,1.4734896379341817e-09,8.76660191422397e-10,3.1053117480385435,1.2929382131037744e-09
N20002197,388.0,69.56222431964035,15.556750287478375,4.96412685189558,8.380570856621143,1.2369814003977864,3.147039898515275e-09,2.0109765574178172e-10,2.2539122621928132e-10,2.3129688022479292e-10,0.2993462800104474,1.514903597503025e-10
N20002198,341.0,8.118591058095006,71.32456325988068,5.874391387067773,12.92181191770944,0.6145342481917103,5.576132721681333e-11,7.911294280024096e-11,3.121677528072136e-10,1.5853216754837754e-10,1.1461081283345913,1.1521097699608822e-10
N20002199,280.0,19.190759070099705,65.5126389068292,2.6238528883958376,12.057719832311282,0.49775760889638704,4.600799171452951e-10,4.256127786123543e-11,1.384950352746985e-10,7.858744914627579e-11,0.11727169267822708,6.963316170893635e-11
N20002200,509.0,69.6002279527055,11.71130983524823,14.833563622071471,1.3226685992386196,1.8126270815571481,6.574119016957627e-09,7.845110651789975e-11,1.9015537300131137e-10,2.1618945824486218e-10,0.7196029016145326,5.055875630534377e-10
N20002201,293.0,26.59628518943149,3.826401228951083,42.349851797333535,1.0070981474568281,24.66812855271811,1.3081148520956539e-09,8.624148353781677e-11,8.380737501897871e-10,3.707960042949478e-10,1.5522350813591423,1.4659245138636046e-10
N20002202,482.0,13.050145933813504,24.524701359978916,10.001253229011578,42.63644530641872,2.8308140411396754,4.754280809639793e-10,6.891987512370906e-10,4.40028414941388e-10,4.751556769177964e-10,6.956640127160492,3.9730233025598976e-10
N20002203,298.0,9.174505429892541,70.30580722080059,2.712098406795,15.89645520102762,1.5480132414762269,2.7130190462810357e-10,2.775772379918349e-10,5.597094385349874e-10,2.7895507753665835e-10,0.3631204983693942,2.510873373611247e-10
N20002204,341.0,2.191751115041823,22.99404858766078,0.7813409869563033,73.40231210423863,0.14371217019570068,2.5444060076206954e-11,2.829219514811204e-11,1.6278502149235667e-10,7.417150951688607e-11,0.48683503554438207,7.169357340450834e-11
N20002205,267.0,4.969621470109078,56.63873064179064,2.9868571066800125,30.13993613762117,1.0611243164541242,1.6020646407387647e-10,1.6416755300172823e-10,2.1197771256073728e-10,2.2774334092958725e-10,4.203730326242186,3.386846962744124e-10
N20002206,290.0,82.71610995604637,1.837971929945911,11.717068696258464,1.7655817629564592,1.1359760503034717,2.0362076615185765e-09,1.6120937069942742e-10,1.6892569788520668e-10,1.2786204979405746e-10,0.8272916018194055,1.7571395319713855e-10
N20002207,451.0,58.057578311710635,28.91691331061887,5.488004283457804,5.232248690027208,1.815877869625483,1.999097939313722e-09,3.9226744031571065e-10,4.1025374401561334e-10,3.528411386314722e-10,0.4893775311400163,2.6553518235382105e-10
N20002208,351.0,21.481548041925183,57.5392963292809,6.025382093652123,11.765457159727662,2.0802597892906856,1.2140247489995507e-09,7.905578075113174e-11,4.4263085486064466e-10,2.5250629198462136e-10,1.1080565839247172,2.104925611001745e-10
N20002209,387.0,40.473782909875716,6.599918598521517,39.41404055844917,2.979202930293028,10.101914161699028,5.360027358520332e-10,2.1387388917147764e-10,7.276216543026234e-10,4.291791880772204e-10,0.43114083851197754,7.428706466856954e-10
N20002210,587.0,10.930009421142781,34.79631202423787,15.568764412645574,20.364922857956604,16.917323768715065,6.624104371888748e-10,9.41797966896578e-10,1.6953662827539466e-09,6.79634362081161e-10,1.4226675110003686,3.2254192051181265e-10
N20002211,362.0,11.811202227578637,18.126704645208903,32.706654517981214,17.231184088840486,14.899901740692984,2.774657190769856e-10,8.485017266615679e-10,2.1645901923590017e-09,8.272962500066857e-10,5.224352775261003,3.189202960020195e-10
N20002212,372.0,7.614684869224661,70.80281740568306,0.6632399982691162,20.514200678581677,0.1178207206485577,1.4029267912515882e-09,1.6789530506303184e-10,1.1012475978443575e-10,1.2762358947784075e-10,0.2872363257255029,5.884331747802608e-11
N20002213,704.0,25.595956434663258,45.66956550726024,7.8159453113556046,19.864370066103024,0.9748925362005284,6.20301075230645e-11,1.2140564968172288e-10,8.822505998728554e-11,1.0867708394224629e-10,0.0792701440060265,3.097763877634536e-11
N20002214,436.0,2.820653907927491,49.37470191187058,3.1295388363800614,34.484375612684595,9.335480824663103,4.4877218688189604e-11,2.8848097997172867e-10,4.298185215358307e-10,2.52713696294819e-10,0.8552489049924974,4.657983135130442e-10
N20002215,541.0,6.6810583380757125,46.415671399068444,5.016142806382171,38.88464329171818,1.2887008741898878,5.980895928354181e-11,2.7178605419764654e-10,9.302535546642025e-11,1.618712767155671e-10,1.7137832899191254,5.998430607856444e-11
N20002216,658.0,15.242114658724265,45.29786007405019,8.657495295102786,21.48611231119557,8.165537394233793,1.5509938918255862e-10,1.699222678919022e-10,5.359203943557999e-10,3.7440718087355174e-10,1.1508802650951868,3.628569679543066e-10
N20002217,453.0,43.30917459823144,0.7904808923088438,31.93884938252916,2.844663947675161,19.368901192624925,7.814275561258559e-10,1.0433805719488864e-09,1.4203121651275784e-09,4.2152533288517343e-10,1.7479299796948975,3.2689400850875847e-09
N20002218,483.0,15.940503849823218,31.093599387902245,12.575702548521955,18.170569771937075,20.095803430365414,3.8958879878204435e-10,6.500543348541923e-10,6.581894680368088e-10,6.135582442768125e-10,2.1238210089192853,2.1942487684342535e-10
N20002219,695.0,9.805511123559423,59.001051092782994,6.023884489913735,22.066177648014058,3.0172022905812845,3.353395550804956e-11,1.318012610232364e-10,5.539475279352782e-11,1.1758263740959573e-10,0.08617335479172285,1.8474887637018322e-11
N20002220,490.0,24.221214492367523,38.202030203097245,20.774920281866034,12.71720058209267,4.043702833981707,3.1774218201114635e-11,8.454089559794026e-10,2.6222300458964665e-10,3.26989919493097e-10,0.0409316050499543,7.84726902617972e-11
N20002221,554.0,7.138351338163858,47.770867107287714,31.649511891145863,8.416824085744517,0.938625701322373,1.1841028527123194e-10,4.085819873441747,4.3085052353052665e-10,4.67348610998967e-10,1.6755732353460548e-09,2.0174224286179513e-10
N20002222,409.0,20.806647223280144,16.55615116239019,31.92866940917115,14.665727831554268,3.43788660998928,9.231162745644665e-10,12.604917752238084,1.0530408602630666e-09,7.513342706837046e-10,5.692869640895966e-09,2.956534707414371e-09
N20002223,568.0,1.2041466649442756,74.70598179354072,3.4165123894801552,19.854506946176695,0.11305676164314532,2.333387311611682e-11,0.705795443480172,1.1705753447702942e-10,1.3207568032487993e-10,3.3311071130748434e-10,1.292572843898948e-10
N20002224,565.0,0.45832787149959475,89.36695110447445,2.441966903027313,6.483128766391978,0.3119380173568317,2.3886500671285165e-11,0.937687336699142,1.7732443944668774e-10,1.2394833023089442e-10,1.6974851217836307e-10,5.577197501957901e-11
N20002225,470.0,3.6907338747502934,40.831133437104036,13.547383730804691,34.63863421498372,1.231470071786741,1.1973227214524408e-10,6.060644666167242,5.846061191059135e-10,4.657009789259877e-10,2.732954067616596e-09,5.002756292054631e-10
N20002226,694.0,21.963514157695926,31.946998313000968,32.69524875223769,8.986711982713128,2.7251018172358608,1.7846470331463356e-10,1.682424974099402,7.142685538814068e-10,4.818996569406487e-10,1.24769260529257e-09,3.9468574267361587e-10
N20002227,436.0,12.179214982814678,13.190204987020484,57.24852121800006,4.470001231534862,8.604299178853717,4.95781489118546e-10,4.307758397835151,6.493709102416165e-10,5.291404539742188e-10,1.2737193110601987e-09,9.930464915413728e-10
N20002228,518.0,1.304737105663274,77.58933735635738,4.052154874781483,12.47204474398684,0.6496038394147213,5.6976091074667324e-11,3.9321220771357974,5.126404067628055e-10,3.239599155023294e-10,1.4544970685198321e-09,3.1243258716447995e-10
N20002229,433.0,2.250203374930395,65.95129739461112,3.9023745399912673,24.97524677907392,0.43673225055376197,8.37895531549615e-12,2.484145660013431,8.717479468529697e-11,1.1246512949911728e-10,2.5790891162108465e-11,5.922978945223962e-10
N20002230,436.0,12.52568705697798,21.477872472644787,39.03967105764507,16.475754227446856,5.739080670561633,1.1310642719638516e-10,4.741934511945241,5.257536414717139e-10,4.801342581289466e-10,1.0397595018422189e-09,6.196761565269036e-10
N20002231,756.0,1.3646588478550354,84.42744292530561,4.699263338428932,7.916827416778968,0.18904602522914007,3.461301804026465e-11,1.4027614457987982,2.2613425815254616e-10,1.514714652757623e-10,7.530685683765078e-11,1.1598449017956221e-10
N20002232,424.0,17.148896005296717,38.91531826056159,26.789383190509046,6.138540663686825,4.663246521062074,5.919438214185597e-10,6.344615356750707,4.940524097671511e-10,4.714178839810906e-10,2.026145408794798e-10,3.7301092073523334e-10
N20002233,633.0,4.21297436808726,69.45797425252115,7.142794787584522,17.57687918634831,0.8455170536856003,1.7994936289240045e-11,0.7638603507609946,4.9612147544182385e-11,9.595680660289254e-11,4.708847562647717e-11,8.015091473208244e-10
N20002234,471.0,5.966805182698063,56.86278177415662,10.685110872100772,20.893112842379047,2.950914026684365,6.124012208255385e-11,2.6412752992144566,4.046432091334576e-10,3.372263144920469e-10,1.331149098677787e-09,6.324147751474507e-10
N20002235,537.0,0.900417933162561,76.77530495164355,3.7971533745532575,16.36562661489164,0.433278459414055,2.7475976934799278e-11,1.7282186647655209,4.0586217165941616e-10,2.558549185229652e-10,3.862751036642482e-10,4.939516104589466e-10
N20002236,683.0,1.6847521563410244,76.2527656590168,6.0002382731895185,11.05740022784629,2.012488261851885,4.033379761514224e-11,2.9923554204274554,8.898043377145684e-11,1.228417054304345e-10,7.92052987101342e-10,2.828207547290791e-10
N20002237,751.0,0.9922887081632927,76.12900608484469,3.194962327508191,16.766568923187883,0.23714511803996866,1.4911856308152135e-11,2.680028837528786,2.0203744587414472e-10,1.647706581002833e-10,1.4404373970243303e-10,2.0141616697753556e-10
N20002238,662.0,4.933605353523293,35.0958120830491,14.033402381473293,38.92980908602231,3.558424238968198,8.263320759680986e-11,3.4489468524503324,2.9728734050372446e-10,3.5024313347012106e-10,2.580607844748513e-09,1.2027021914406058e-09
N20002239,658.0,1.0894661841643658,84.41396493603327,5.656355799701576,7.343265853573714,0.3220159528452769,1.52104589173015e-11,1.1749312728076489,3.12950877820763e-10,1.9158364970139395e-10,2.229888546407859e-10,1.3142629502304742e-10
N20002240,655.0,0.4027214752941798,88.48365747040961,1.4937702997904938,8.70483253021335,0.10013055308705182,4.5018771898620286e-12,0.8148876707979449,1.514697236741684e-10,7.398085462633447e-11,1.575640580407537e-10,1.9846771212279624e-11
N20002241,340.0,1.7141704607344976,82.87318513903982,2.7841632504957374,10.423573321018228,0.32380798941588956,9.658775669822788e-11,1.8810998362637499,6.941007725669395e-10,2.9624456583320266e-10,1.6008062218224374e-09,3.4434714026319283e-10
N20002242,671.0,16.610851006307435,41.404301887527396,21.222217837968987,16.963180363399307,1.2854644310908947,2.2384442697924976e-10,2.5139844709635084,4.92597426710158e-10,4.840098890847807e-10,9.484428161168497e-10,5.935738057609385e-10
N20002243,495.0,2.8033243034721718,74.39401070577775,12.147426680028419,6.736000258425134,0.6630909485983615,9.476961916913342e-11,3.256147101757144,4.656124128807871e-10,3.3314257242818757e-10,6.04912115399835e-10,4.425901907834674e-10
N20002244,477.0,11.149446743598142,62.82888658130595,20.025031991415528,3.4082943135690194,1.026869413540947,1.1514066215143383e-09,1.5614709511360023,6.574074726150101e-10,4.581201632657184e-10,2.8120270869365204e-09,3.5544460853945213e-10
N20002245,681.0,28.462845544903814,25.942391175168044,34.844853028673626,4.742361958246139,3.3355147969358656,7.265510780904396e-10,2.672033493716761,3.4286093602661135e-10,3.8481003259989413e-10,3.9917736774337884e-10,5.023243266187015e-10
N20002246,545.0,28.41476533028013,10.072883273723725,56.13918545343576,1.4521793122333284,2.97122762066756,5.368661354545387e-10,0.9497590075208102,2.434233524465132e-10,3.021360993778274e-10,4.749687329735713e-10,5.813005945250599e-10
N20002247,612.0,10.396380660103462,51.52325413070786,19.675593619065562,12.926498934437497,2.722587492545519,1.49342977413176e-09,2.7556851584206377,2.8036549002112144e-10,3.475911344960593e-10,1.6583943184421541e-09,9.396634817519065e-10
N20002248,836.0,1.7462506050576536,72.05333614304888,5.199284304386112,18.462351478037288,0.25745854799645385,2.312798449284437e-11,2.281318920160089,4.3098707738529945e-10,2.767145510977848e-10,3.076696835114133e-10,2.750434626228109e-10
N20002249,588.0,23.005934816528267,26.019990664638943,39.48437854356645,7.328981567049738,1.8633009050506304,4.244911357286324e-10,2.297413500865377,5.306668352851463e-10,5.056034428160671e-10,4.720928567806964e-10,3.677390575682423e-10
N20002250,508.0,23.209930832310015,33.31349010697857,36.99888532522322,2.3132679980013693,0.9643970274319548,4.661450106977518e-10,3.2000287083386008,3.4121328397398973e-10,3.429664367776898e-10,1.2370201937485828e-10,4.422280387316674e-10
N20002251,523.0,0.9150045468714443,90.72135713849686,3.8525733999246468,3.965513567116427,0.17596715276831876,3.246454381600014e-11,0.3695841943676404,1.641426478487374e-10,1.0449013232152794e-10,1.309155788307596e-10,2.263411980247727e-11
N20002252,535.0,32.6880657999685,5.696015590602543e-10,12.819382079032573,1.5293139975151964,5.110061102768586,25.578032012881923,0.1929394424423292,2.0403129832201364e-10,1.988595416820502e-10,2.1295328501669426e-11,22.08220556439711
N20002253,296.0,21.473190038758013,4.740261883123671e-10,24.51577816592231,0.9870476868085861,10.507305682514618,40.1292666762328,0.16055278717053037,3.678861407873879e-10,2.637278170984051e-10,9.719046006474552e-11,2.226858961390325
