SA2011,total_pop,total_households,adults18plus,rc_pct,protestant_pct,none_relig_pct,relig_notstated_pct,none_or_notstated_pct,cb_catholic_pct,cb_protestant_pct,irish_speak_pct,econ_active_pct,unemployment_pct,owner_occ_pct,social_rent_pct,private_rent_pct,no_car_pct,llti_pct,qualified_pct,degree_pct
N00001022,963.9997090240263,430.9998326975341,928.9997177197826,40.45643317891492,18.775932865180497,,,32.26140917217601,51.348548781435596,27.80082799136305,16.37122046784031,49.02173850195289,9.090908157820207,7.656613356776537,38.05104259238268,54.29234405084079,65.02347379783693,17.01244639804349,87.28261014372802,38.15217518982986
N00001023,303.9997797771888,108.99992103853151,296.9997848481088,55.115511551155116,17.821782178217823,,,23.762376237623762,61.18421052631579,21.05263157894737,20.792079207920793,64.26116838487971,6.951871657754011,2.7522935779816513,2.7522935779816513,94.49541284403671,66.07142857142857,4.605263157894737,95.51724137931035,38.62068965517241
N00001024,262.99987752864797,113.99994691355843,252.99988218535339,57.1969696969697,8.333333333333334,,,34.469696969696976,66.92015209125476,15.969581749049429,23.461538461538463,70.28112449799197,4.0,14.035087719298247,0.0,85.96491228070175,62.28070175438597,5.703422053231939,90.83665338645419,38.645418326693225
N00001025,258.9998505186996,136.9999209307407,244.9998585987699,39.76833976833977,25.096525096525095,,,33.97683397683397,50.96525096525097,35.521235521235525,16.216216216216218,61.72839506172839,9.333333333333334,10.218978102189782,11.678832116788323,78.1021897810219,68.1159420289855,16.988416988416986,83.1275720164609,30.45267489711934
N00001026,279.99982307943134,125.9999203857441,276.9998249750089,59.64285714285715,14.999999999999998,,,24.285714285714285,75.35714285714285,22.5,33.21428571428571,60.57347670250896,6.508875739644971,17.460317460317462,12.6984126984127,69.84126984126985,66.39999999999999,11.42857142857143,93.86281588447653,31.40794223826715
N00001027,341.9998891171693,119.99996109374361,248.999919269518,83.13953488372093,2.0348837209302326,,,13.662790697674419,92.98245614035088,4.678362573099416,15.96385542168675,47.90874524714829,22.22222222222222,35.83333333333333,33.333333333333336,30.833333333333332,63.86554621848739,17.251461988304094,61.59695817490494,15.96958174904943
N00001028,297.999934120083,121.99997302902729,196.99995644851128,94.93243243243245,0.0,,,5.0675675675675675,96.64429530201343,1.342281879194631,10.380622837370241,38.578680203045685,25.0,18.852459016393443,75.40983606557377,5.737704918032787,68.54838709677419,33.22147651006711,33.83838383838384,4.040404040404041
N00001029,283.99992580138667,112.9999704773123,187.99995088260806,80.76923076923077,3.8461538461538463,,,14.335664335664335,87.63250883392227,4.593639575971731,16.728624535315983,55.376344086021504,16.504854368932037,39.82300884955752,39.82300884955752,20.353982300884958,59.45945945945946,17.605633802816904,61.29032258064516,17.204301075268816
N00001030,534.9998339973902,214.99992736864144,406.99986018581956,69.8501913506776,10.29962357418735,,,19.850185075135037,78.02607445887479,15.270015986112103,14.038461223384308,48.65525476570055,11.055277102185709,21.860465172927313,49.30232917046622,28.837205656606454,62.67942616346331,25.42056195212351,61.02940764330998,20.343135167986482
N00001031,354.99987979514407,138.99995293387332,259.99991196264074,89.26553672316385,0.847457627118644,,,9.887005649717516,94.08450704225352,2.2535211267605635,24.41176470588235,51.56249999999999,15.909090909090908,42.44604316546763,41.72661870503597,15.827338129496404,58.57142857142857,20.845070422535212,55.85937499999999,18.75
N00001032,246.9999349391298,123.99996733786273,196.99994810934643,1.2195121951219512,78.04878048780488,,,20.73170731707317,0.0,91.42857142857143,0.0,52.24719101123596,6.451612903225807,57.25806451612903,39.516129032258064,3.2258064516129035,40.65040650406503,32.388663967611336,35.428571428571416,8.571428571428573
N00001033,159.99993900410993,136.9999477722691,145.9999443412503,0.0,83.64779874213836,,,16.352201257861633,0.0,93.0817610062893,1.8867924528301885,46.26865671641791,38.70967741935483,4.37956204379562,93.43065693430657,2.18978102189781,85.71428571428571,39.99999999999999,27.480916030534356,0.0
N00001034,385.9999088218885,147.99996504051683,280.9999336242245,19.4300518134715,60.362694300518136,,,20.207253886010363,23.3160621761658,70.98445595854922,4.838709677419354,69.66292134831461,2.150537634408602,92.56756756756756,0.0,7.4324324324324325,13.6986301369863,16.83937823834197,62.54681647940075,20.973782771535582
N00001035,310.9998460761589,116.9999420929601,191.9999049730627,0.0,90.032154340836,,,9.967845659163986,1.2861736334405143,95.81993569131832,0.0,47.20812182741117,18.27956989247312,26.495726495726494,67.52136752136752,5.982905982905982,64.40677966101696,22.508038585209,28.93401015228426,3.0456852791878175
N00001036,521.9998589426193,244.99993430398325,386.99989558042245,17.782026486106517,63.47992373567036,,,17.590822239253725,21.455938389520973,72.60536424478651,5.030181026628014,53.541076789078545,10.052910182193125,33.46938763567641,44.48979544370753,22.040816920616074,51.63934419940758,28.92720296243933,49.85835698165378,17.56373926401749
N00001037,400.9999205991185,124.99997524910178,273.99994574603113,69.07730673316709,16.458852867830423,,,13.71571072319202,73.31670822942642,20.698254364089774,14.578005115089514,59.42028985507246,1.829268292682927,97.6,0.0,2.4,3.937007874015748,14.214463840399002,82.54545454545455,44.727272727272734
N00001038,673.9998685640476,253.99995030890324,499.999902433398,64.58333338154969,22.32142846527617,,,13.095238153174135,69.48148156787094,26.518518408674623,15.076923094085554,70.27027031845554,4.733727783512611,86.22047258027601,12.598425042064243,1.1811023776597442,22.656249875651643,18.249258116590465,77.13097723783132,37.422037521950045
N00001039,349.999941613753,106.9999821504902,273.9999542919095,69.54022988505747,16.666666666666668,,,12.068965517241379,73.71428571428572,23.142857142857142,8.357348703170029,63.404255319148945,2.6845637583892614,93.45794392523364,0.0,6.542056074766355,11.009174311926605,21.999999999999996,80.42553191489361,37.87234042553192
N00001040,247.9998987498076,121.9999501914376,201.9999175300852,2.8112449799196786,82.73092369477911,,,13.25301204819277,4.8,92.80000000000001,1.2195121951219512,51.57232704402516,12.19512195121951,50.81967213114755,46.721311475409834,2.459016393442623,54.16666666666667,39.11290322580645,30.81761006289308,4.40251572327044
N00001041,201.9999440477528,112.99996869998053,175.9999512495272,0.0,89.10891089108911,,,10.891089108910892,0.0,96.53465346534655,0.0,53.14685314685315,13.157894736842104,30.97345132743363,66.3716814159292,2.6548672566371683,66.3716814159292,39.10891089108911,38.46153846153847,3.4965034965034962
N00001042,606.9999166882028,237.99996853448295,420.99994309833266,36.90279935079515,48.27018256341143,,,14.332784168064151,38.74172048073037,57.28476967115826,5.119453718525903,59.5800520687751,5.28634371415918,59.66386390325452,35.71428726774422,4.621848829001251,33.89121438838484,23.723229446912264,64.99999925839163,24.736841434549667
N00001043,234.9999315196536,125.99996328287808,185.99994579853433,0.0,78.11158798283262,,,21.888412017167383,1.7094017094017093,93.16239316239317,0.0,47.02380952380952,16.455696202531644,28.571428571428577,66.66666666666667,4.761904761904762,61.11111111111112,37.02127659574467,27.54491017964072,0.0
N00001044,248.99990849376613,113.99995810557967,198.9999268685119,1.1904761904761907,88.09523809523809,,,9.523809523809526,1.2000000000000002,95.99999999999999,0.0,55.42857142857142,3.0927835051546393,67.54385964912281,29.82456140350877,2.6315789473684212,46.01769911504425,28.915662650602414,48.85057471264368,7.471264367816092
N00001045,285.9998891429486,119.99995348655185,225.99991239967264,6.993006993006993,76.57342657342656,,,16.43356643356643,13.028169014084504,84.1549295774648,1.0676156583629892,70.79207920792079,2.797202797202797,84.16666666666666,13.333333333333334,2.5,23.72881355932203,24.475524475524473,57.92079207920792,14.851485148514852
N00001046,334.9998828143133,114.9999597720777,238.99991639588322,60.66066066066066,29.42942942942943,,,8.70870870870871,63.5820895522388,32.83582089552239,8.950617283950617,68.26086956521739,3.184713375796178,97.39130434782608,0.0,2.608695652173913,7.6923076923076925,12.53731343283582,78.69565217391305,33.04347826086957
N00001047,360.9998907307218,132.9999597428975,282.9999143401503,27.146814404432135,55.67867036011081,,,15.789473684210527,30.74792243767313,63.15789473684211,5.382436260623229,66.19217081850535,3.225806451612903,100.0,0.0,0.0,5.223880597014926,16.34349030470914,64.76868327402136,18.505338078291814
N00001048,339.99987522296647,129.99995229113424,242.99991082112015,55.58823529411765,32.05882352941177,,,10.294117647058824,59.117647058823536,37.64705882352941,11.11111111111111,66.66666666666667,3.9473684210526314,91.53846153846153,2.307692307692308,6.153846153846154,15.07936507936508,13.52941176470588,70.61403508771929,29.824561403508774
N00001049,353.9999136254463,133.99996730454748,269.99993412110314,7.365439093484419,79.3201133144476,,,13.314447592067989,7.909604519774011,90.11299435028248,1.1869436201780414,58.754863813229576,1.9867549668874172,95.52238805970148,2.2388059701492535,2.2388059701492535,13.432835820895521,23.163841807909606,61.47859922178988,15.175097276264593
N00001050,372.9999353069313,129.9999774528179,277.99995178371825,58.490566037735846,31.266846361185983,,,10.242587601078167,59.89304812834225,37.16577540106952,14.325842696629215,67.1698113207547,5.056179775280898,94.61538461538463,2.307692307692308,3.076923076923077,16.923076923076923,16.621983914209114,71.69811320754717,29.056603773584904
N00001051,397.9998936853406,118.9999682124511,279.9999252057673,73.23232323232324,14.393939393939393,,,12.373737373737374,79.04040404040404,18.181818181818183,19.363395225464192,72.59786476868328,4.901960784313726,94.95798319327731,0.0,5.042016806722689,4.201680672268908,8.793969849246231,83.27402135231316,41.992882562277586
N00001052,186.99991634588494,94.99995750192016,140.99993692390257,43.31550802139038,41.1764705882353,,,13.903743315508022,45.98930481283423,47.05882352941177,7.777777777777779,57.03703703703703,11.688311688311689,50.526315789473685,33.68421052631579,15.789473684210526,54.25531914893617,29.411764705882355,47.76119402985074,12.686567164179104
N00001053,403.999912399899,122.99997332967222,298.999935167252,75.06172839506172,14.320987654320986,,,7.901234567901234,79.60199004975124,17.66169154228856,10.552763819095478,63.829787234042556,3.3333333333333335,97.5609756097561,0.0,2.439024390243903,6.504065040650406,13.118811881188117,84.7517730496454,41.48936170212766
N00001054,367.99989709473425,124.9999650457657,266.99992533775554,79.01907356948229,11.716621253405993,,,6.8119891008174385,80.97826086956522,14.673913043478258,13.445378151260504,65.51724137931035,2.339181286549708,94.39999999999999,0.0,5.6,7.999999999999999,14.130434782608695,80.84291187739464,40.996168582375475
N00001055,393.99985195596173,115.99995641343037,265.99990005148686,69.03553299492386,14.720812182741119,,,14.720812182741119,73.09644670050761,20.812182741116754,13.756613756613755,67.77777777777777,4.371584699453552,97.41379310344826,0.0,2.586206896551724,9.322033898305083,10.913705583756347,84.81481481481481,42.59259259259259
N00001056,373.00055672513696,129.00019321241737,265.00041624346323,25.73732569007256,60.05356673618322,,,14.20910757374422,27.88210086887306,71.04551304001093,2.5495895109463245,70.58823315315608,2.6041668832387965,92.24806553695478,2.325577739564649,5.426356723480564,8.527130861803254,12.600537854856816,68.75001243786443,18.38236389202223
N00001057,379.9999223741753,130.99997323951834,270.9999446405303,8.947368421052632,77.89473684210526,,,13.157894736842106,10.498687664041995,85.8267716535433,1.6901408450704225,68.61313868613139,3.723404255319149,100.0,0.0,0.0,10.526315789473685,13.157894736842106,62.773722627737214,16.05839416058394
N00001058,396.99993214978923,133.99997709841753,304.99994787326375,65.74307304785894,20.906801007556673,,,12.594458438287152,71.53652392947102,24.68513853904282,13.624678663239076,61.5916955017301,2.247191011235955,97.76119402985073,0.0,2.2388059701492535,2.9850746268656714,13.602015113350124,85.81314878892735,40.48442906574395
N00001059,322.99993134343305,123.99997364268017,236.9999496235097,52.94117647058824,37.77089783281733,,,9.287925696594426,57.3208722741433,42.6791277258567,12.302839116719243,58.208955223880594,3.4188034188034186,100.0,0.0,0.0,16.0,21.981424148606813,78.10945273631842,36.318407960199
N00001060,294.99992355708184,109.99997149586102,224.99994169607936,3.0612244897959187,82.31292517006804,,,14.625850340136054,6.143344709897611,90.44368600682593,1.0638297872340428,58.66666666666667,3.0303030303030303,100.00000000000001,0.0,0.0,8.849557522123893,24.745762711864405,60.176991150442475,15.486725663716815
N00001061,353.99991523418583,116.99997198418006,286.9999312774331,2.2598870056497176,77.96610169491525,,,19.774011299435028,3.116147308781869,92.06798866855524,0.0,61.13989637305699,2.542372881355932,87.17948717948718,5.982905982905983,6.837606837606837,13.675213675213675,30.790960451977398,77.720207253886,33.16062176165803
N00001062,351.0001931085215,113.00009308682002,282.00014514475055,8.262105662785098,64.95726913691593,,,25.64102507210763,15.099708664620357,78.0626829351447,2.7108418021183844,65.7407370061368,2.1126762880753307,79.64603502050485,16.814139669259042,3.5398253102360924,14.655167390077537,34.75782086274999,72.89719737271952,37.850458936533265
N00001063,332.99993286588915,126.99997439630008,257.9999479861844,4.518072289156627,75.0,,,20.481927710843376,5.72289156626506,89.1566265060241,1.8575851393188851,66.53386454183267,1.7964071856287422,97.63779527559053,0.0,2.362204724409448,5.384615384615385,13.813813813813816,83.79446640316206,44.66403162055335
N00001064,623.0077591472198,255.00310763189003,482.0061506570251,11.217839338227174,70.35266995536739,,,17.94872752688908,13.140941107006249,81.89114414830708,0.497518650403162,70.1123095156109,2.5641002761069234,90.5883232828491,1.176480040943002,8.235196676207893,8.267755024535115,14.927792431972023,84.94372294860372,38.65156873874771
N00001065,306.00171841172374,123.00089538158083,239.00140235496923,12.745029131645197,67.647136850909,,,19.607834017445796,15.359393451420367,80.71903971502105,1.013507751772307,64.28567147652646,4.843378155671145e-05,99.99954832473716,0.00044377183403379605,7.903428792980573e-06,8.871226852613358,11.11122831435385,82.85692344416785,34.28553365152007
N00001066,295.99989130783035,121.99995520120035,221.99991848087276,6.756756756756757,78.71621621621622,,,14.527027027027028,7.770270270270272,86.48648648648648,0.0,76.81159420289855,3.7735849056603774,87.70491803278689,4.918032786885246,7.377049180327869,12.195121951219512,18.243243243243246,69.85645933014354,28.70813397129187
