DZ2021_cd,DZ2021_nm,total_pop,total_households,adults18plus,rc_pct,protestant_pct,none_relig_pct,relig_notstated_pct,none_or_notstated_pct,cb_catholic_pct,cb_protestant_pct,irish_speak_pct,econ_active_pct,unemployment_pct,owner_occ_pct,social_rent_pct,private_rent_pct,no_car_pct,llti_pct,qualified_pct,degree_pct
N20002246,Mid_Tyrone_F2,518.2546465358547,177.836376125642,365.5200122011861,35.477028178003806,56.880376531410164,,,7.558543535016953,37.77119507475281,61.37286220621391,5.702864242163132,68.7385423177444,5.132309331044292,80.08764528018209,5.0814633524627135,14.83089136735519,11.246123661439364,18.689511919225165,60.48589849853063,15.099505202969535
N20002247,Mid_Tyrone_G2,280.9007254027564,106.19594380367029,198.55748002656134,61.08587262361972,28.53379127516006,,,10.380336101220232,68.07105001104713,31.876173191417212,8.43963392476964,54.10714684549114,13.028929908913094,43.071281706270604,25.06986184535369,31.858856448375704,38.97585972338526,25.545669171636824,53.37868132115149,10.442805679587309
N20002248,Mid_Tyrone_E5,791.8936511034833,241.2562746301589,533.2633178620752,78.70656458473785,13.85638718236306,,,7.182091261897098,84.11476852382185,15.790911540128366,17.143918012160363,58.08850088807264,8.542989998922797,82.43210748327958,8.209284844690869,9.358607672029557,16.220103072842736,20.07176459709974,53.631951546544514,13.08712710143029
N20002249,Mid_Tyrone_F3,382.18124915072366,128.36696347892195,259.0443911049181,33.39798358589778,57.819544931118386,,,8.782471482983821,37.24489801937258,61.68883605770862,6.176945966224353,69.34753440218675,4.512778912329017,83.77523649482521,2.4591266682844535,13.765636836890337,8.604114884455264,16.805405090108188,60.88529702509711,16.817039500431015
N20002250,Mid_Tyrone_G3,570.8059425431961,178.09687918237083,389.95201479356524,62.522715094569435,30.317556620267283,,,7.159728285163279,67.40935050126838,31.760245086826878,10.737313455591472,58.626893399598174,5.8094191607174475,80.70941951879594,6.698182183356175,12.592398297847883,11.760359828495199,20.469478655897674,52.50843282412043,11.504562769400266
N20002251,Mid_Tyrone_G4,494.0147601630111,147.8708644131951,340.3655473459601,71.18545466105829,22.084351331370794,,,6.532379005964367,76.34250849532165,23.657383705046175,13.463617963874695,57.154893141312904,6.963605625791095,86.1992415190376,5.817709987328293,7.983048493634122,11.903057411281706,20.556262012329615,48.85183282324135,12.759715736653762
N20002252,Downshire_West_A1,461.0799734808893,226.17284427193306,378.74480062030426,4.923417685449086,74.16287313560375,,,20.33302324188898,6.033116730392324,88.99193610511652,0.8827775795484257,61.02707504348514,4.251791166391383,60.62110605590073,24.785369450583907,14.59352449351537,41.438780184072655,30.13005697610549,47.51320586077668,9.990854350832455
N20002253,Downshire_West_A2,264.31950093082173,134.59092291742297,226.03037545021337,8.617188170236691,73.04941391637637,,,17.635040706376255,9.873681087411075,85.8961316541176,1.3005368174263012,67.92679462911919,6.852225931205383,66.63403629856106,20.351748587619067,13.014215113819867,28.85231037754553,22.031412207914425,55.447136170448566,16.270144679984906
N20002254,Downshire_West_A3,346.54619954132494,147.83016418732697,289.1689691253096,5.241396346412672,77.58542838470028,,,16.1704848828426,6.050348357496487,89.24112194802127,1.0297700213044605,63.754877529352036,3.5408417606765816,92.72599593299286,3.075847679388536,4.198156387618591,17.856408289429204,19.352644066692438,58.98787487409,15.580046859009858
N20002255,Downshire_West_A4,340.89044384395913,156.81723503335985,282.80156014063095,6.356559579430429,73.56029250578362,,,19.98188960872364,7.141951541544512,87.73746574280052,1.12309067531702,63.697811653740786,6.071191801160865,70.43582510534858,18.901735527240724,10.662439367410695,27.451753283838524,21.64509854673895,59.87165282665822,15.158365064586372
N20002256,Downshire_West_A5,381.02093616709345,160.15296338531203,308.418199038857,13.381584560215453,70.86932288543434,,,14.962329015336406,14.766448765652147,81.94720340276349,2.317387280724575,69.40444917677007,2.361736475915174,95.24373339187606,0.9084718858516215,3.847794722272332,6.634938896950842,15.546452154460757,63.62479406372982,19.997160093219865
N20002257,Downshire_West_A6,235.04350416065026,89.3988568382306,181.81584837894934,15.95873685741742,71.11675985074953,,,12.137492734575854,16.703073887410735,80.48455879867552,2.0075875711429068,64.57355558301829,2.445442253860888,83.96203054358712,12.556596406169362,3.4813730502435285,10.801504542344711,16.96971410582955,61.51454431734305,19.332994548210245
N20002258,Downshire_West_B1,360.5782324576329,132.22619800715398,260.378397192369,6.206688988652405,77.06447165745608,,,16.13421527834585,8.100528600112751,85.39144309899837,1.9471796289181926,67.48815752568619,2.8114426131402133,80.95207979202424,12.47340519733901,6.574515010636743,10.562922294880837,17.586700716326973,60.35962138883964,16.549541922124583
N20002259,Downshire_West_B2,539.0029097941442,195.28063496844118,395.9074110250093,5.739518145856457,82.32161486806953,,,11.850543976822255,6.594776171684563,90.34469154334094,1.1215196167320198,71.86830811962363,2.9296970354318117,81.14825389221062,14.496456310631553,4.355289797157817,13.363279517142189,16.39749174113993,58.764283079778274,11.787140769811854
N20002260,Downshire_West_B3,1271.7715755673562,488.02340313571176,972.031697010259,7.391597674791672,76.0886618836903,,,16.00398122474572,8.628862504340539,87.87059681746761,0.9819979758553246,66.29524642987474,1.453533922964375,87.27188398612616,8.884511060591398,3.8436049532824312,7.965839045211726,15.732365656865849,67.74467426253804,24.4652272191536
N20002261,Downshire_West_B4,562.9027057661705,221.73658013644553,425.6461556651729,4.1892290776706735,77.33104278675918,,,18.1792687575763,6.561414892378543,88.85669330687004,1.3932259212563254,65.31413241955983,3.5267105807615375,74.82242310398681,18.647972674838503,6.529604221174698,13.525296231640958,18.369653953145345,57.11858157300315,14.672949390087382
N20002262,Downshire_West_C1,173.35695139132432,73.94213109190031,136.3020151317276,12.401236736043174,73.34408712254981,,,14.174839005302701,13.492342147721706,82.93399910204,1.3240535423530069,70.82601331727042,4.942203634682315,75.81605501605648,13.041137671275404,11.142807312668133,15.557491916622425,19.429896662274654,63.92811115510731,21.003717325781153
N20002263,Downshire_West_D1,102.05170727449762,44.220135829553435,80.00809771479231,8.117964205770818,74.46077013090373,,,17.394003562404684,9.647462626740035,85.80482458402638,1.2940470378335873,78.1019555481311,1.765576919927027,84.82281845775249,0.8107462562013864,14.366435286046112,6.594426558740832,14.30205695195316,76.88251514108273,30.552567372672126
N20002264,Downshire_West_C2,466.61597458162134,158.2220948098919,324.46507079705157,9.726757157233731,76.39117012159072,,,13.882065148401134,10.446511304613939,87.10748365087804,1.643179089682693,69.10816098248516,0.8176558813604766,96.40409380575025,1.1647293069757778,2.4311768872739803,6.748922871463328,11.89136309733631,69.67147895414847,24.516024842344667
N20002265,Downshire_West_D2,196.5120804112413,86.17004616073343,149.63193746862558,6.458380956589904,83.79467249363961,,,9.746946549770485,7.332590618893396,91.88443829264456,0.22782678068627102,62.332439000578624,4.424655623001336,56.35233834391294,38.179522148531696,5.468139507555349,27.74931858231305,23.90363913977067,44.13248508222082,12.826131319633625
N20002266,Downshire_West_C3,225.0892826256617,72.61991322081303,153.26879959809241,9.673039908929574,75.08524445013205,,,15.241707704128071,10.568371036674868,85.83708613832793,2.2011560860137283,72.38106766630237,0.39053938219771944,98.36715089120531,0.0017732179070416856,1.63107589088763,3.19586289933164,9.799076435603732,76.41940289895734,28.065620510935407
N20002267,Downshire_West_D3,303.1854132083036,125.62591101582868,236.32058935429492,14.34071718766346,74.72557028432874,,,10.933710571774478,14.955540345631645,83.21769689356502,1.2011319882769709,63.78824305837429,6.401309743983005,75.16357061763395,17.47952323314223,7.356906149223821,20.152986179485854,21.35057252741845,56.92157840901321,16.942059557350255
N20002268,Downshire_West_G1,2309.423492876035,797.7008114894697,1717.0699933836554,12.996250655617008,69.78932011890967,,,16.831819523851916,15.349490894761484,79.88836656007254,2.108191895089679,70.8487531799385,1.8755863479993604,91.85605465243745,3.135733240123686,5.008212107438876,5.9861516764851626,13.65211758972536,69.12001677997675,22.9547434538565
N20002269,Downshire_West_E1,95.61583118806688,50.380959061216814,82.62978949834095,5.050102868384931,72.56129961925728,,,21.378573214581355,7.618029714024224,87.16234689775908,0.11999135363671806,80.00443406032545,3.053062729844193,82.51399558820316,10.499278682921643,6.986725728875198,7.867187280648616,10.604306701930478,73.02823661543839,33.42255685951966
N20002270,Downshire_West_D4,50.64147393679493,21.746796255263668,37.68534709636674,7.999028231206544,81.0419853599634,,,10.912561741316503,9.092182533306865,89.3215924728454,0.6187387744308024,64.40672252896452,4.153310881653372,60.28014015836283,36.50290487074061,3.216954970896553,26.2843571294442,21.802229945737754,48.094576910214734,13.545114155846193
N20002271,Downshire_West_D5,12.223270062911585,4.34606844229968,8.833792957879165,14.713850036315977,69.71653222859152,,,14.400555308822792,17.055285034939118,78.02102969858312,2.390292341953129,77.84093211213296,1.720477380421675,91.25835212513833,5.819003150189089,2.922644724672594,5.896224391719375,12.312064560501506,77.09469406463096,27.92743121841174
N20002272,Downshire_West_D6,233.38663562356007,90.86014210402935,169.6434032702611,12.125364378831542,75.97491041217039,,,11.89972520899807,13.484797856657474,83.7441930717122,0.8559322459024377,66.78636233202371,4.349033972828042,71.28552724777217,24.770367616533587,3.9441051356942545,19.558338298668062,18.643877928338213,59.98210544193998,21.701669893500704
N20002273,Downshire_West_C4,517.2697586501782,167.80444756592368,374.3141594494258,16.133257662952772,70.43474520569679,,,13.431997131350442,17.628866665817956,78.74523072747662,1.9028900331449037,80.55203221377111,0.5369101118727031,92.17372777593678,0.80982942797109,7.0164427960920985,4.095529403558694,18.252689628031188,85.86469193312388,44.1006983025439
N20002274,Downshire_West_E2,222.94318432058367,91.68961279373349,165.17928905333565,5.0208245098499855,71.91335151005006,,,21.575414768206027,6.755525294264443,87.51263097073084,0.8632385543894519,70.33848658357823,0.09183874394194878,92.67855900796233,2.3229591960274725,4.9984817960102035,0.7261643983700843,14.987655284271609,79.3469159369809,39.46504157143433
N20002275,Downshire_West_C5,170.57304967610725,55.71415747878315,117.29603225220801,15.155951553110096,69.87172040808115,,,14.972328038808747,17.105386410414695,78.23677185433928,1.5505478569397408,77.01553607462372,1.1649339216710617,94.8883674498565,2.419587180011896,2.6920453701316003,3.867690502650264,12.863893025090666,82.96018874751448,38.39061848292627
N20002276,Downshire_West_G2,354.25700493807,116.93786191256481,269.5407836530505,14.201133344877473,71.65768454999487,,,13.84368638468668,16.376262123641837,80.84442664179488,1.3109228329840683,72.02159024335344,2.2766680119332285,87.54786789616455,4.950394569584989,7.501737534250462,8.092701677353752,16.89216844854258,61.473572453377855,18.17724016789256
N20002277,Downshire_West_B5,821.3298466054092,332.0366770742377,660.2527015640146,7.418623889000268,76.40252028742351,,,15.663862365840671,8.978840804349643,87.27414038954076,0.9768967816504005,72.08752318482124,1.6863896800720866,91.27286514770938,2.031287367967941,6.695847484322664,5.578037535118649,17.007674585810705,70.17274012584872,26.675230584893765
N20002278,Downshire_West_F1,259.2610075190807,98.32034887095661,190.744712388884,3.261026726583214,84.28722386579253,,,12.25007100145182,4.8363017158849955,92.51063593425235,0.9931021958610315,69.67481550890832,2.047728439227228,79.030973891835,17.200034470533044,3.7689916376319594,13.875459711297895,16.6086861410298,69.91608454970681,27.319492586934995
N20002279,Downshire_West_F2,178.68604806890534,67.9613812967969,146.15793531753897,6.791189279204116,81.3202761001183,,,11.80744000216834,7.114193853198108,91.20332857179605,0.8566341184659898,66.31415192800121,1.8547941570452613,88.42240398243408,4.901066073118322,6.676529944447609,10.297143261343459,18.837832564909593,69.8246789957558,30.627669072031342
N20002280,Downshire_West_F3,342.3651436156183,119.71687344806588,232.8293912376508,2.598984336694143,84.39955037144881,,,12.449298067602253,3.8247755895442,93.07962488610518,1.0527336653140162,73.02874703596804,1.8243167401408886,87.04762538171121,10.334509246916001,2.61786537137279,7.1089361716263415,11.137792485652131,77.48335671853583,34.25929171098967
N20002281,Downshire_West_E3,119.93431618218727,56.19739882332961,102.3379569493749,4.35427896746537,77.45781479743658,,,17.912261615813158,5.584419557195958,91.14665520509969,1.4108921186066667,64.88334558026106,1.9806794099060012,82.49887544056212,1.534791028760831,15.966333530677048,10.677866779489154,14.772146443468982,72.33118396999538,35.11298613248173
N20002282,Downshire_West_F4,166.52455888872126,71.94559580328053,130.3718137706547,0.598453006836959,84.65074505548368,,,14.747985806140903,2.3117582844467988,94.9890836939165,0.4878800657975683,63.986283104974085,2.272297621252449,67.89294688926908,29.658833339040285,2.4482197716906366,22.985242637535983,22.105185270205045,51.32640293512056,12.695821458792988
N20002283,Downshire_West_F5,130.46622070378334,57.88739084182246,111.73242116832895,5.844663489635571,79.79172104446604,,,14.36361546589837,6.687938067876578,91.37573716194106,1.558830375393982,65.86268188739004,2.1966765082185176,81.35606756856903,4.856112603634722,13.787819827796262,13.052605642298847,18.184633148995296,68.3284070132575,31.749179087647875
N20002284,Downshire_West_G3,767.1461236474676,252.35593873429815,586.9411092328312,15.924212693717442,71.12687649172389,,,12.181317817234213,17.647124813248293,79.46664380234634,1.7813945077270164,71.36708423051601,1.9261456735136078,89.80038721825753,2.564637591460543,7.63497519028193,6.087377247661532,15.742298096437999,63.959249978979734,23.55053649436345
N20002285,Downshire_West_G4,934.5185960990443,369.1745742294084,749.4356369226921,2.7015764870761503,82.21153368475579,,,15.086876812643037,3.7305440024924224,93.68489376960433,0.7178350830907373,66.04878113201642,2.2905090104838233,84.66439849968347,7.8192487556068215,7.516352744709706,10.690609157806657,16.32492931844693,66.02415999844729,27.016451958052706
N20002286,Downshire_West_G5,352.2651840373427,117.0893120985563,262.3202001892857,5.383258739301234,83.97892732517833,,,10.637789565212792,6.343203466834463,93.05915021063268,1.0568098625777327,70.0993716996009,1.148451764276225,94.96664587172076,0.001552264781047375,5.0318018634981865,5.220205204735007,15.769362177952011,63.93773115878098,19.962396128130873
N20002287,Killultagh_B1,815.9136449137677,273.14434555516254,553.4186985878841,55.622800714299736,29.63771907325649,,,14.65797582292388,61.331363335332,37.22078842425777,7.116890090013245,69.97569573917745,4.2022941934386795,82.05905636918108,13.12005598804087,4.820887642778048,9.346967671312813,14.193891232785864,64.77724749044066,19.00164690303903
