SA2011,ward_key,ward_pop_1971,ward_pop_1981,ward_pop_change_pct,ward_male_pct_1981,ward_pop_density_1981
N00000108,antrim|parkhall,3943,5680,44.05,49.17,818.0
N00000098,antrim|parkhall,3943,5680,44.05,49.17,818.0
N00000103,antrim|parkhall,3943,5680,44.05,49.17,818.0
N00000078,antrim|massereene,2172,3251,49.68,53.06,608.8
N00000104,antrim|parkhall,3943,5680,44.05,49.17,818.0
N00000101,antrim|parkhall,3943,5680,44.05,49.17,818.0
N00000102,antrim|parkhall,3943,5680,44.05,49.17,818.0
N00000074,antrim|massereene,2172,3251,49.68,53.06,608.8
N00000079,antrim|parkgate,1664,1702,2.28,50.29,30.2
N00000082,antrim|parkgate,1664,1702,2.28,50.29,30.2
N00000056,antrim|stiles,3579,11637,225.15,49.47,3032.3
N00000054,antrim|stiles,3579,11637,225.15,49.47,3032.3
N00000055,antrim|stiles,3579,11637,225.15,49.47,3032.3
N00000052,antrim|parkhall,3943,5680,44.05,49.17,818.0
N00000051,antrim|parkhall,3943,5680,44.05,49.17,818.0
N00000115,antrim|stiles,3579,11637,225.15,49.47,3032.3
N00000109,antrim|parkhall,3943,5680,44.05,49.17,818.0
N00000106,antrim|parkhall,3943,5680,44.05,49.17,818.0
N00000110,antrim|parkhall,3943,5680,44.05,49.17,818.0
N00000107,antrim|parkhall,3943,5680,44.05,49.17,818.0
N00000116,antrim|parkhall,3943,5680,44.05,49.17,818.0
N00000059,antrim|stiles,3579,11637,225.15,49.47,3032.3
N00000057,antrim|stiles,3579,11637,225.15,49.47,3032.3
N00000058,antrim|stiles,3579,11637,225.15,49.47,3032.3
N00000111,antrim|stiles,3579,11637,225.15,49.47,3032.3
N00000112,antrim|stiles,3579,11637,225.15,49.47,3032.3
N00000117,antrim|stiles,3579,11637,225.15,49.47,3032.3
N00000113,antrim|stiles,3579,11637,225.15,49.47,3032.3
N00000053,antrim|stiles,3579,11637,225.15,49.47,3032.3
N00000064,antrim|stiles,3579,11637,225.15,49.47,3032.3
N00000114,antrim|stiles,3579,11637,225.15,49.47,3032.3
N00000065,antrim|stiles,3579,11637,225.15,49.47,3032.3
N00000067,antrim|stiles,3579,11637,225.15,49.47,3032.3
N00000069,antrim|stiles,3579,11637,225.15,49.47,3032.3
N00000019,antrim|ballycraigy,2513,2334,-7.12,51.63,4917.3
N00000066,antrim|stiles,3579,11637,225.15,49.47,3032.3
N00000061,antrim|stiles,3579,11637,225.15,49.47,3032.3
N00000062,antrim|stiles,3579,11637,225.15,49.47,3032.3
N00000072,antrim|massereene,2172,3251,49.68,53.06,608.8
N00000068,antrim|stiles,3579,11637,225.15,49.47,3032.3
N00000017,antrim|ballycraigy,2513,2334,-7.12,51.63,4917.3
N00000020,antrim|ballycraigy,2513,2334,-7.12,51.63,4917.3
N00000023,antrim|ballycraigy,2513,2334,-7.12,51.63,4917.3
N00000018,antrim|ballycraigy,2513,2334,-7.12,51.63,4917.3
N00000021,antrim|stiles,3579,11637,225.15,49.47,3032.3
N00000022,antrim|ballycraigy,2513,2334,-7.12,51.63,4917.3
N00000124,antrim|templepatrick,1918,2089,8.92,48.88,58.3
N00000122,antrim|templepatrick,1918,2089,8.92,48.88,58.3
N00000009,antrim|ballyrobin,2477,2387,-3.63,51.99,42.7
N00000008,antrim|ballyrobin,2477,2387,-3.63,51.99,42.7
N00000007,antrim|aldergrove,2186,2887,32.07,62.24,55.9
N00000012,antrim|balloo,2471,2011,-18.62,48.68,875.4
N00000016,antrim|balloo,2471,2011,-18.62,48.68,875.4
N00000011,antrim|balloo,2471,2011,-18.62,48.68,875.4
N00000005,antrim|aldergrove,2186,2887,32.07,62.24,55.9
N00000031,antrim|cranfield,2023,1934,-4.4,50.05,74.4
N00000086,antrim|randalstown,1799,1910,6.17,47.38,88.3
N00000085,antrim|randalstown,1799,1910,6.17,47.38,88.3
N00000036,antrim|cranfield,2023,1934,-4.4,50.05,74.4
N00000035,antrim|cranfield,2023,1934,-4.4,50.05,74.4
N00000032,antrim|cranfield,2023,1934,-4.4,50.05,74.4
N00000033,antrim|cranfield,2023,1934,-4.4,50.05,74.4
N00000127,antrim|toome,2058,2098,1.94,49.09,54.2
N00000128,antrim|toome,2058,2098,1.94,49.09,54.2
N00002161,cookstown|the loop,1787,1698,-4.98,51.3,35.5
N00002160,cookstown|the loop,1787,1698,-4.98,51.3,35.5
N00002158,cookstown|the loop,1787,1698,-4.98,51.3,35.5
N00002159,cookstown|the loop,1787,1698,-4.98,51.3,35.5
N00002162,cookstown|the loop,1787,1698,-4.98,51.3,35.5
N00003573,magherafelt|ballymaguigan,2044,1635,-20.01,52.72,44.4
N00003606,magherafelt|lecumpher,2015,2052,1.84,50.73,32.2
N00003598,magherafelt|lecumpher,2015,2052,1.84,50.73,32.2
N00003601,magherafelt|town parks east,2424,3187,31.48,48.7,1455.3
N00003600,magherafelt|town parks east,2424,3187,31.48,48.7,1455.3
N00003603,magherafelt|town parks east,2424,3187,31.48,48.7,1455.3
N00003528,magherafelt|ballymaguigan,2044,1635,-20.01,52.72,44.4
N00003527,magherafelt|ballymaguigan,2044,1635,-20.01,52.72,44.4
N00002163,cookstown|the loop,1787,1698,-4.98,51.3,35.5
N00003529,magherafelt|ballymaguigan,2044,1635,-20.01,52.72,44.4
N00000129,antrim|toome,2058,2098,1.94,49.09,54.2
N00003530,magherafelt|ballymaguigan,2044,1635,-20.01,52.72,44.4
N00003545,magherafelt|castledawson,2325,2376,2.19,50.08,131.5
N00003531,magherafelt|ballymaguigan,2044,1635,-20.01,52.72,44.4
N00003535,magherafelt|bellaghy,2265,1805,-20.31,49.92,64.5
N00003537,magherafelt|bellaghy,2265,1805,-20.31,49.92,64.5
N00003533,magherafelt|bellaghy,2265,1805,-20.31,49.92,64.5
N00003566,magherafelt|knockcloghrim,1963,1762,-10.24,50.62,37.1
N00003534,magherafelt|bellaghy,2265,1805,-20.31,49.92,64.5
N00003568,magherafelt|knockcloghrim,1963,1762,-10.24,50.62,37.1
N00003567,magherafelt|knockcloghrim,1963,1762,-10.24,50.62,37.1
N00003563,magherafelt|knockcloghrim,1963,1762,-10.24,50.62,37.1
N00003564,magherafelt|knockcloghrim,1963,1762,-10.24,50.62,37.1
N00003541,magherafelt|castledawson,2325,2376,2.19,50.08,131.5
N00003540,magherafelt|castledawson,2325,2376,2.19,50.08,131.5
N00003542,magherafelt|castledawson,2325,2376,2.19,50.08,131.5
N00003543,magherafelt|castledawson,2325,2376,2.19,50.08,131.5
N00003539,magherafelt|castledawson,2325,2376,2.19,50.08,131.5
N00003546,magherafelt|castledawson,2325,2376,2.19,50.08,131.5
N00003538,magherafelt|castledawson,2325,2376,2.19,50.08,131.5
N00003544,magherafelt|castledawson,2325,2376,2.19,50.08,131.5
N00003556,magherafelt|town parks east,2424,3187,31.48,48.7,1455.3
N00003605,magherafelt|town parks east,2424,3187,31.48,48.7,1455.3
N00003602,magherafelt|town parks east,2424,3187,31.48,48.7,1455.3
N00003599,magherafelt|town parks east,2424,3187,31.48,48.7,1455.3
N00003604,magherafelt|town parks east,2424,3187,31.48,48.7,1455.3
N00003555,magherafelt|town parks east,2424,3187,31.48,48.7,1455.3
N00003611,magherafelt|town parks west,2280,2358,3.42,48.81,848.7
N00003552,magherafelt|town parks east,2424,3187,31.48,48.7,1455.3
N00003554,magherafelt|town parks east,2424,3187,31.48,48.7,1455.3
N00003553,magherafelt|town parks east,2424,3187,31.48,48.7,1455.3
N00003550,magherafelt|town parks west,2280,2358,3.42,48.81,848.7
N00003551,magherafelt|town parks west,2280,2358,3.42,48.81,848.7
N00003609,magherafelt|town parks west,2280,2358,3.42,48.81,848.7
N00003608,magherafelt|town parks west,2280,2358,3.42,48.81,848.7
N00003610,magherafelt|town parks west,2280,2358,3.42,48.81,848.7
N00003607,magherafelt|town parks west,2280,2358,3.42,48.81,848.7
N00003570,magherafelt|lecumpher,2015,2052,1.84,50.73,32.2
N00003571,magherafelt|lecumpher,2015,2052,1.84,50.73,32.2
N00003565,magherafelt|knockcloghrim,1963,1762,-10.24,50.62,37.1
N00003594,magherafelt|knockcloghrim,1963,1762,-10.24,50.62,37.1
N00003595,magherafelt|tobermore,1848,1661,-10.12,50.45,40.3
N00003597,magherafelt|tobermore,1848,1661,-10.12,50.45,40.3
N00003596,magherafelt|tobermore,1848,1661,-10.12,50.45,40.3
N00003548,magherafelt|draperstown,2247,2351,4.63,49.3,31.0
N00003547,magherafelt|draperstown,2247,2351,4.63,49.3,31.0
N00003593,magherafelt|tobermore,1848,1661,-10.12,50.45,40.3
N00003572,magherafelt|lecumpher,2015,2052,1.84,50.73,32.2
N00003574,magherafelt|lecumpher,2015,2052,1.84,50.73,32.2
N00003569,magherafelt|lecumpher,2015,2052,1.84,50.73,32.2
N00002126,cookstown|moneymore,1695,1728,1.95,47.45,78.7
N00002127,cookstown|moneymore,1695,1728,1.95,47.45,78.7
N00002125,cookstown|moneymore,1695,1728,1.95,47.45,78.7
N00002124,cookstown|lissan,1680,1630,-2.98,51.78,22.3
N00002122,cookstown|lissan,1680,1630,-2.98,51.78,22.3
N00002123,cookstown|lissan,1680,1630,-2.98,51.78,22.3
N00002133,cookstown|oaklands,1556,1426,-8.35,51.47,28.6
N00002100,cookstown|dunnamore,1657,1465,-11.59,51.06,14.9
N00002098,cookstown|dunnamore,1657,1465,-11.59,51.06,14.9
N00002121,cookstown|lissan,1680,1630,-2.98,51.78,22.3
N00003549,magherafelt|draperstown,2247,2351,4.63,49.3,31.0
N00003577,magherafelt|lower glenshane,2149,1846,-14.1,50.65,24.9
N00003576,magherafelt|lower glenshane,2149,1846,-14.1,50.65,24.9
N00003575,magherafelt|lower glenshane,2149,1846,-14.1,50.65,24.9
N00004502,strabane|plumbridge,2145,1842,-14.13,54.23,9.7
N00004426,omagh|owenglen,1698,1407,-17.14,50.89,8.4
N00004423,omagh|owenglen,1698,1407,-17.14,50.89,8.4
N00004422,omagh|owenglen,1698,1407,-17.14,50.89,8.4
N00004424,omagh|owenglen,1698,1407,-17.14,50.89,8.4
N00004397,omagh|gortin,2033,1874,-7.82,48.4,20.7
N00004398,omagh|gortin,2033,1874,-7.82,48.4,20.7
N00004399,omagh|gortin,2033,1874,-7.82,48.4,20.7
N00004492,strabane|newtownstewart,2398,2239,-6.63,49.93,49.2
N00004493,strabane|newtownstewart,2398,2239,-6.63,49.93,49.2
N00004490,strabane|newtownstewart,2398,2239,-6.63,49.93,49.2
N00004527,strabane|newtownstewart,2398,2239,-6.63,49.93,49.2
N00004526,strabane|victoria bridge,2014,1751,-13.06,52.43,23.6
N00004506,strabane|victoria bridge,2014,1751,-13.06,52.43,23.6
N00004494,strabane|newtownstewart,2398,2239,-6.63,49.93,49.2
N00004495,strabane|newtownstewart,2398,2239,-6.63,49.93,49.2
N00004491,strabane|newtownstewart,2398,2239,-6.63,49.93,49.2
N00004505,strabane|plumbridge,2145,1842,-14.13,54.23,9.7
N00004530,strabane|victoria bridge,2014,1751,-13.06,52.43,23.6
N00004531,strabane|victoria bridge,2014,1751,-13.06,52.43,23.6
N00004512,strabane|sion mills,2136,2404,12.55,51.0,58.8
N00004510,strabane|sion mills,2136,2404,12.55,51.0,58.8
N00004507,strabane|finn,2330,2258,-3.09,50.58,177.9
N00004511,strabane|sion mills,2136,2404,12.55,51.0,58.8
N00004509,strabane|sion mills,2136,2404,12.55,51.0,58.8
N00004529,strabane|victoria bridge,2014,1751,-13.06,52.43,23.6
N00004508,strabane|finn,2330,2258,-3.09,50.58,177.9
N00004520,strabane|south,3010,3925,30.4,49.4,1669.3
N00004477,strabane|east,2531,2367,-6.48,49.98,2010.7
N00004476,strabane|east,2531,2367,-6.48,49.98,2010.7
N00004454,strabane|south,3010,3925,30.4,49.4,1669.3
N00004455,strabane|south,3010,3925,30.4,49.4,1669.3
N00004457,strabane|south,3010,3925,30.4,49.4,1669.3
N00004522,strabane|south,3010,3925,30.4,49.4,1669.3
N00004523,strabane|south,3010,3925,30.4,49.4,1669.3
N00004525,strabane|south,3010,3925,30.4,49.4,1669.3
N00004519,strabane|south,3010,3925,30.4,49.4,1669.3
N00004534,strabane|finn,2330,2258,-3.09,50.58,177.9
N00004533,strabane|finn,2330,2258,-3.09,50.58,177.9
N00004521,strabane|south,3010,3925,30.4,49.4,1669.3
N00004524,strabane|south,3010,3925,30.4,49.4,1669.3
N00004537,strabane|west,2058,2898,40.82,48.03,2828.9
N00004532,strabane|west,2058,2898,40.82,48.03,2828.9
N00004535,strabane|west,2058,2898,40.82,48.03,2828.9
N00004500,strabane|north,1908,1558,-18.34,48.01,378.6
N00004536,strabane|south,3010,3925,30.4,49.4,1669.3
N00004452,strabane|south,3010,3925,30.4,49.4,1669.3
N00004456,strabane|south,3010,3925,30.4,49.4,1669.3
N00004453,strabane|south,3010,3925,30.4,49.4,1669.3
N00004474,strabane|west,2058,2898,40.82,48.03,2828.9
N00004475,strabane|east,2531,2367,-6.48,49.98,2010.7
N00004499,strabane|east,2531,2367,-6.48,49.98,2010.7
N00004528,strabane|victoria bridge,2014,1751,-13.06,52.43,23.6
N00004451,strabane|artigarvan,2380,2387,0.29,50.86,39.6
N00004501,strabane|plumbridge,2145,1842,-14.13,54.23,9.7
N00004504,strabane|plumbridge,2145,1842,-14.13,54.23,9.7
N00004503,strabane|plumbridge,2145,1842,-14.13,54.23,9.7
N00004472,strabane|dunnamanagh,2242,2199,-1.92,50.93,23.3
N00002421,londonderry|banagher,2614,2487,-4.86,51.87,26.0
N00002422,londonderry|claudy,2507,2512,0.2,50.76,26.7
N00004473,strabane|dunnamanagh,2242,2199,-1.92,50.93,23.3
N00004517,strabane|slievekirk,2245,2078,-7.44,52.36,34.6
N00004469,strabane|dunnamanagh,2242,2199,-1.92,50.93,23.3
N00004470,strabane|dunnamanagh,2242,2199,-1.92,50.93,23.3
N00004471,strabane|dunnamanagh,2242,2199,-1.92,50.93,23.3
N00004448,strabane|artigarvan,2380,2387,0.29,50.86,39.6
N00004498,strabane|north,1908,1558,-18.34,48.01,378.6
N00004497,strabane|north,1908,1558,-18.34,48.01,378.6
N00004496,strabane|north,1908,1558,-18.34,48.01,378.6
N00004449,strabane|artigarvan,2380,2387,0.29,50.86,39.6
N00004447,strabane|artigarvan,2380,2387,0.29,50.86,39.6
N00004446,strabane|artigarvan,2380,2387,0.29,50.86,39.6
N00004450,strabane|artigarvan,2380,2387,0.29,50.86,39.6
N00004513,strabane|slievekirk,2245,2078,-7.44,52.36,34.6
N00004516,strabane|slievekirk,2245,2078,-7.44,52.36,34.6
N00002536,londonderry|prehen,2662,4222,58.6,49.48,124.0
N00004518,strabane|slievekirk,2245,2078,-7.44,52.36,34.6
N00004515,strabane|slievekirk,2245,2078,-7.44,52.36,34.6
N00004514,strabane|slievekirk,2245,2078,-7.44,52.36,34.6
N00002480,londonderry|crevagh,4648,2434,-47.63,51.03,182.7
N00002557,londonderry|prehen,2662,4222,58.6,49.48,124.0
N00002560,londonderry|prehen,2662,4222,58.6,49.48,124.0
N00002564,londonderry|prehen,2662,4222,58.6,49.48,124.0
N00002559,londonderry|prehen,2662,4222,58.6,49.48,124.0
N00002558,londonderry|prehen,2662,4222,58.6,49.48,124.0
N00002556,londonderry|prehen,2662,4222,58.6,49.48,124.0
N00002555,londonderry|prehen,2662,4222,58.6,49.48,124.0
N00002538,londonderry|prehen,2662,4222,58.6,49.48,124.0
N00002561,londonderry|prehen,2662,4222,58.6,49.48,124.0
N00002563,londonderry|prehen,2662,4222,58.6,49.48,124.0
N00002562,londonderry|prehen,2662,4222,58.6,49.48,124.0
N00002476,londonderry|crevagh,4648,2434,-47.63,51.03,182.7
N00002431,londonderry|brandywell,2978,1642,-44.86,49.03,2344.6
N00002430,londonderry|brandywell,2978,1642,-44.86,49.03,2344.6
N00002618,londonderry|riverside,2727,1491,-45.32,45.34,8124.9
N00002626,londonderry|victoria,2579,1932,-25.09,48.19,3369.8
N00002617,londonderry|riverside,2727,1491,-45.32,45.34,8124.9
N00002616,londonderry|riverside,2727,1491,-45.32,45.34,8124.9
N00002615,londonderry|the diamond,2553,1195,-53.19,44.6,3196.3
N00002625,londonderry|clondermot,3213,2594,-19.27,49.54,4261.2
N00002622,londonderry|victoria,2579,1932,-25.09,48.19,3369.8
N00002451,londonderry|clondermot,3213,2594,-19.27,49.54,4261.2
N00002624,londonderry|victoria,2579,1932,-25.09,48.19,3369.8
N00002623,londonderry|clondermot,3213,2594,-19.27,49.54,4261.2
N00002454,londonderry|altnagelvin,3618,6699,85.16,47.17,1756.0
N00002452,londonderry|clondermot,3213,2594,-19.27,49.54,4261.2
N00002453,londonderry|altnagelvin,3618,6699,85.16,47.17,1756.0
N00002456,londonderry|altnagelvin,3618,6699,85.16,47.17,1756.0
N00002539,londonderry|prehen,2662,4222,58.6,49.48,124.0
N00002398,londonderry|faughan,3221,4149,28.81,50.86,153.7
N00002399,londonderry|faughan,3221,4149,28.81,50.86,153.7
N00002540,londonderry|prehen,2662,4222,58.6,49.48,124.0
N00002397,londonderry|faughan,3221,4149,28.81,50.86,153.7
N00002396,londonderry|faughan,3221,4149,28.81,50.86,153.7
N00002400,londonderry|altnagelvin,3618,6699,85.16,47.17,1756.0
N00002457,londonderry|altnagelvin,3618,6699,85.16,47.17,1756.0
N00002455,londonderry|altnagelvin,3618,6699,85.16,47.17,1756.0
N00002402,londonderry|altnagelvin,3618,6699,85.16,47.17,1756.0
N00002401,londonderry|altnagelvin,3618,6699,85.16,47.17,1756.0
N00002404,londonderry|faughan,3221,4149,28.81,50.86,153.7
N00002405,londonderry|faughan,3221,4149,28.81,50.86,153.7
N00002403,londonderry|faughan,3221,4149,28.81,50.86,153.7
N00002537,londonderry|claudy,2507,2512,0.2,50.76,26.7
N00002464,londonderry|claudy,2507,2512,0.2,50.76,26.7
N00002459,londonderry|claudy,2507,2512,0.2,50.76,26.7
N00002458,londonderry|claudy,2507,2512,0.2,50.76,26.7
N00002460,londonderry|claudy,2507,2512,0.2,50.76,26.7
N00002463,londonderry|eglinton,2748,2669,-2.87,51.22,53.6
N00002461,londonderry|eglinton,2748,2669,-2.87,51.22,53.6
N00003202,limavady|gresteel,1798,1932,7.45,50.98,72.3
N00003199,limavady|glack,1648,1548,-6.07,50.32,30.3
N00003234,limavady|the highlands,1724,1658,-3.83,51.81,26.3
N00003189,limavady|the highlands,1724,1658,-3.83,51.81,26.3
N00003191,limavady|feeny,1459,1415,-3.02,51.66,14.5
N00002416,londonderry|banagher,2614,2487,-4.86,51.87,26.0
N00002462,londonderry|claudy,2507,2512,0.2,50.76,26.7
N00002419,londonderry|banagher,2614,2487,-4.86,51.87,26.0
N00002417,londonderry|banagher,2614,2487,-4.86,51.87,26.0
N00002418,londonderry|banagher,2614,2487,-4.86,51.87,26.0
N00002420,londonderry|banagher,2614,2487,-4.86,51.87,26.0
N00003192,limavady|feeny,1459,1415,-3.02,51.66,14.5
N00003237,limavady|feeny,1459,1415,-3.02,51.66,14.5
N00003188,limavady|feeny,1459,1415,-3.02,51.66,14.5
N00003238,limavady|upper glenshane,1287,1034,-19.66,51.74,8.4
N00003177,limavady|dungiven,1785,2212,23.92,50.77,307.9
N00003236,limavady|dungiven,1785,2212,23.92,50.77,307.9
N00003179,limavady|dungiven,1785,2212,23.92,50.77,307.9
N00003190,limavady|feeny,1459,1415,-3.02,51.66,14.5
N00003235,limavady|the highlands,1724,1658,-3.83,51.81,26.3
N00003176,limavady|dungiven,1785,2212,23.92,50.77,307.9
N00003178,limavady|dungiven,1785,2212,23.92,50.77,307.9
N00003233,limavady|upper glenshane,1287,1034,-19.66,51.74,8.4
N00003239,limavady|upper glenshane,1287,1034,-19.66,51.74,8.4
N00003195,limavady|forest,1450,1579,8.9,51.17,32.4
N00003166,limavady|forest,1450,1579,8.9,51.17,32.4
N00003162,limavady|forest,1450,1579,8.9,51.17,32.4
N00003196,limavady|forest,1450,1579,8.9,51.17,32.4
N00003198,limavady|forest,1450,1579,8.9,51.17,32.4
N00003183,limavady|rathbrady,1912,3627,89.7,49.66,1684.8
N00003182,limavady|rathbrady,1912,3627,89.7,49.66,1684.8
N00003184,limavady|rathbrady,1912,3627,89.7,49.66,1684.8
N00003186,limavady|aghanloo,1401,1294,-7.64,49.85,20.4
N00003161,limavady|aghanloo,1401,1294,-7.64,49.85,20.4
N00003224,limavady|rathbrady,1912,3627,89.7,49.66,1684.8
N00003221,limavady|rathbrady,1912,3627,89.7,49.66,1684.8
N00003226,limavady|rathbrady,1912,3627,89.7,49.66,1684.8
N00003223,limavady|rathbrady,1912,3627,89.7,49.66,1684.8
N00003231,limavady|roeside,1230,955,-22.36,50.16,214.5
N00003227,limavady|rathbrady,1912,3627,89.7,49.66,1684.8
N00003228,limavady|roeside,1230,955,-22.36,50.16,214.5
N00003229,limavady|roeside,1230,955,-22.36,50.16,214.5
N00003230,limavady|roeside,1230,955,-22.36,50.16,214.5
N00003222,limavady|rathbrady,1912,3627,89.7,49.66,1684.8
N00003225,limavady|rathbrady,1912,3627,89.7,49.66,1684.8
N00003212,limavady|rathbrady,1912,3627,89.7,49.66,1684.8
N00003187,limavady|rathbrady,1912,3627,89.7,49.66,1684.8
N00003185,limavady|rathbrady,1912,3627,89.7,49.66,1684.8
N00003172,limavady|coolessan,1615,2824,74.86,48.69,1669.8
N00003214,limavady|binevenagh,1520,1410,-7.24,51.13,9877.6
N00003213,limavady|binevenagh,1520,1410,-7.24,51.13,9877.6
N00003174,limavady|coolessan,1615,2824,74.86,48.69,1669.8
N00003175,limavady|coolessan,1615,2824,74.86,48.69,1669.8
N00003173,limavady|coolessan,1615,2824,74.86,48.69,1669.8
N00003171,limavady|coolessan,1615,2824,74.86,48.69,1669.8
N00003211,limavady|rathbrady,1912,3627,89.7,49.66,1684.8
N00003215,limavady|rathbrady,1912,3627,89.7,49.66,1684.8
N00003181,limavady|rathbrady,1912,3627,89.7,49.66,1684.8
N00003180,limavady|rathbrady,1912,3627,89.7,49.66,1684.8
N00003167,limavady|glack,1648,1548,-6.07,50.32,30.3
N00003197,limavady|forest,1450,1579,8.9,51.17,32.4
N00003193,limavady|forest,1450,1579,8.9,51.17,32.4
N00003194,limavady|forest,1450,1579,8.9,51.17,32.4
N00003232,limavady|the highlands,1724,1658,-3.83,51.81,26.3
N00003203,limavady|glack,1648,1548,-6.07,50.32,30.3
N00003201,limavady|glack,1648,1548,-6.07,50.32,30.3
N00003200,limavady|glack,1648,1548,-6.07,50.32,30.3
N00003207,limavady|gresteel,1798,1932,7.45,50.98,72.3
N00003204,limavady|gresteel,1798,1932,7.45,50.98,72.3
N00003205,limavady|gresteel,1798,1932,7.45,50.98,72.3
N00003206,limavady|gresteel,1798,1932,7.45,50.98,72.3
N00003208,limavady|gresteel,1798,1932,7.45,50.98,72.3
N00003209,limavady|walworth,1337,2173,62.53,61.34,445.8
N00003210,limavady|walworth,1337,2173,62.53,61.34,445.8
N00003168,limavady|myroe,1943,1442,-25.78,50.97,46.5
N00003170,limavady|glack,1648,1548,-6.07,50.32,30.3
N00003169,limavady|myroe,1943,1442,-25.78,50.97,46.5
N00003218,limavady|myroe,1943,1442,-25.78,50.97,46.5
N00003220,limavady|magilligan,1700,1348,-20.71,53.12,22.6
N00003216,limavady|magilligan,1700,1348,-20.71,53.12,22.6
N00003217,limavady|magilligan,1700,1348,-20.71,53.12,22.6
N00003165,limavady|aghanloo,1401,1294,-7.64,49.85,20.4
N00003164,limavady|aghanloo,1401,1294,-7.64,49.85,20.4
N00003163,limavady|aghanloo,1401,1294,-7.64,49.85,20.4
N00001967,coleraine|castlerock,2265,2328,2.78,49.53,61.2
N00001965,coleraine|castlerock,2265,2328,2.78,49.53,61.2
N00003219,limavady|magilligan,1700,1348,-20.71,53.12,22.6
N00002499,londonderry|culmore,4580,4918,7.38,50.61,524.5
N00002500,londonderry|culmore,4580,4918,7.38,50.61,524.5
N00002496,londonderry|shantallow,4051,11109,174.23,48.96,1427.4
N00002491,londonderry|shantallow,4051,11109,174.23,48.96,1427.4
N00002495,londonderry|shantallow,4051,11109,174.23,48.96,1427.4
N00002497,londonderry|culmore,4580,4918,7.38,50.61,524.5
N00002412,londonderry|pennyburn,2935,3359,14.45,48.47,956.1
N00002502,londonderry|culmore,4580,4918,7.38,50.61,524.5
N00002498,londonderry|culmore,4580,4918,7.38,50.61,524.5
N00002501,londonderry|culmore,4580,4918,7.38,50.61,524.5
N00002489,londonderry|culmore,4580,4918,7.38,50.61,524.5
N00002523,londonderry|enagh,3760,2704,-28.09,51.74,141.7
N00002522,londonderry|enagh,3760,2704,-28.09,51.74,141.7
N00002521,londonderry|enagh,3760,2704,-28.09,51.74,141.7
N00002490,londonderry|culmore,4580,4918,7.38,50.61,524.5
N00002512,londonderry|eglinton,2748,2669,-2.87,51.22,53.6
N00002515,londonderry|eglinton,2748,2669,-2.87,51.22,53.6
N00002514,londonderry|eglinton,2748,2669,-2.87,51.22,53.6
N00002513,londonderry|eglinton,2748,2669,-2.87,51.22,53.6
N00002519,londonderry|eglinton,2748,2669,-2.87,51.22,53.6
N00002517,londonderry|eglinton,2748,2669,-2.87,51.22,53.6
N00002516,londonderry|eglinton,2748,2669,-2.87,51.22,53.6
N00002520,londonderry|eglinton,2748,2669,-2.87,51.22,53.6
N00002518,londonderry|eglinton,2748,2669,-2.87,51.22,53.6
N00002525,londonderry|enagh,3760,2704,-28.09,51.74,141.7
N00002524,londonderry|enagh,3760,2704,-28.09,51.74,141.7
N00002526,londonderry|enagh,3760,2704,-28.09,51.74,141.7
N00002411,londonderry|pennyburn,2935,3359,14.45,48.47,956.1
N00002408,londonderry|pennyburn,2935,3359,14.45,48.47,956.1
N00002414,londonderry|pennyburn,2935,3359,14.45,48.47,956.1
N00002413,londonderry|pennyburn,2935,3359,14.45,48.47,956.1
N00002415,londonderry|pennyburn,2935,3359,14.45,48.47,956.1
N00002579,londonderry|culmore,4580,4918,7.38,50.61,524.5
N00002582,londonderry|culmore,4580,4918,7.38,50.61,524.5
N00002442,londonderry|shantallow,4051,11109,174.23,48.96,1427.4
N00002580,londonderry|culmore,4580,4918,7.38,50.61,524.5
N00002581,londonderry|culmore,4580,4918,7.38,50.61,524.5
N00002410,londonderry|shantallow,4051,11109,174.23,48.96,1427.4
N00002409,londonderry|pennyburn,2935,3359,14.45,48.47,956.1
N00002443,londonderry|shantallow,4051,11109,174.23,48.96,1427.4
N00002568,londonderry|shantallow,4051,11109,174.23,48.96,1427.4
N00002571,londonderry|pennyburn,2935,3359,14.45,48.47,956.1
N00002572,londonderry|pennyburn,2935,3359,14.45,48.47,956.1
N00002407,londonderry|pennyburn,2935,3359,14.45,48.47,956.1
N00002406,londonderry|pennyburn,2935,3359,14.45,48.47,956.1
N00002569,londonderry|pennyburn,2935,3359,14.45,48.47,956.1
N00002570,londonderry|pennyburn,2935,3359,14.45,48.47,956.1
N00002567,londonderry|pennyburn,2935,3359,14.45,48.47,956.1
N00002610,londonderry|pennyburn,2935,3359,14.45,48.47,956.1
N00002611,londonderry|pennyburn,2935,3359,14.45,48.47,956.1
N00002608,londonderry|strand,2967,2526,-14.86,48.02,3890.3
N00002503,londonderry|ebrington,2293,1025,-55.3,45.95,1445.7
N00002445,londonderry|caw,4415,5778,30.87,51.56,2472.7
N00002527,londonderry|caw,4415,5778,30.87,51.56,2472.7
N00002449,londonderry|caw,4415,5778,30.87,51.56,2472.7
N00002447,londonderry|caw,4415,5778,30.87,51.56,2472.7
N00002450,londonderry|caw,4415,5778,30.87,51.56,2472.7
N00002446,londonderry|enagh,3760,2704,-28.09,51.74,141.7
N00002546,londonderry|altnagelvin,3618,6699,85.16,47.17,1756.0
N00002545,londonderry|altnagelvin,3618,6699,85.16,47.17,1756.0
