DZ2021_cd,nimdm2005_Income_score,nimdm2005_Employment_score,nimdm2005_EDM_score,nimdm2005_dep_pct,nimdm2010_Income Deprivation_score,nimdm2010_Employment Deprivation_score,nimdm2010_MDM_score,nimdm2010_dep_pct,nimdm2017_dep_pct,nimdm2017_income_pct,nimdm2017_employ_pct
N20002698,0.2643636975749924,0.11707619395412523,19.015058347223594,51.29539365900099,0.3784791411350742,0.13378340877535919,28.35761899996502,69.71350425987012,56.46692093581371,44.098954127669,63.54439063264607
N20002699,0.06939411092605263,0.07660567052659684,8.662026064271803,22.055735692541226,0.11280415604531581,0.07239771991063829,8.490233471350619,20.23775266996057,30.47864441600067,24.50042538033172,36.86086984512181
N20002700,0.1080526153817507,0.1022513761939376,12.60460538323057,33.36299745782419,0.12772069554779159,0.09955018247167056,12.68447421981507,29.489420125903052,33.12541007220472,42.495514953665904,31.449576193222182
N20002701,0.18329825744482495,0.13161998857034515,15.971155590816648,42.75666974551748,0.30221684617199873,0.13050271257706392,22.976282012678745,59.395595979912244,49.82354477624681,50.68758062638914,54.09536152502753
N20002702,0.21562205259027403,0.14469598252905155,19.978874425874157,52.67490712762857,0.30847086647355176,0.1417269032754903,23.21966111274159,58.20259976586123,68.77508758292593,62.92972510856071,77.69453412822521
N20002703,0.10125129247096655,0.12587152004593158,11.981609102937979,30.58049316732472,0.16764547199513516,0.11429281379971973,15.590364630142073,38.76464478616113,36.587712608284264,45.811663834047046,41.39383826245039
N20002704,0.30293533326868866,0.20570891467790506,29.9460450466592,74.1888175341415,0.3586027242497438,0.20387004174124018,33.511982583690624,79.5858507443155,79.84702639172828,81.95559253110451,76.19122339295737
N20002705,0.07610900132140912,0.08122902688906482,9.217446450121608,24.558816540912147,0.2140620683955191,0.09755180071021081,14.528413597090395,41.11278010552668,40.21076969277707,39.6950162213358,35.02580504464591
N20002706,0.12037059943335239,0.0903186160810909,11.811120635031052,32.77190282697495,0.10269524137466868,0.08083703120718709,10.25625332507057,25.750695824552682,32.89923947110335,42.702307544587185,33.50713878552454
N20002707,0.07055840210316416,0.1020167930589532,7.623858399373703,18.305538468018728,0.14151590374270367,0.09355052128676505,15.052352790812488,42.7002750958971,29.344990694914422,33.87286758229283,31.657279176643193
N20002708,0.27468219042766373,0.19113155299363366,26.428348896863973,67.92098029063716,0.4079972599855345,0.2068459323909806,33.32103710098103,79.53845740343338,71.61120467031591,52.69752769459283,82.59003195050167
N20002709,0.29126697585087974,0.20664560184484085,26.896040360346156,68.16474127356226,0.33816866039945254,0.15746535768826955,26.734073330694606,70.074147351522,69.83910335662242,68.98357828931107,76.45316446533431
N20002710,0.212333269698798,0.14303078892427468,19.19696056956417,51.774947380838356,0.3759500017484849,0.15304255023636978,30.72492619813716,76.13805358208761,74.54275644714293,72.83327113575368,77.4232135788166
N20002711,0.2199739250321574,0.1751892018800212,22.001555502112623,58.34464326483306,0.2869265149263154,0.17393599007775706,25.20843215714658,66.80594848827603,64.05219798859679,50.62187351674878,73.70339475407626
N20002712,0.31216329345681443,0.28756944021501213,38.32755026032711,83.30110170185813,0.4629926785652682,0.3008105627866038,40.355405978469506,84.33059595269788,70.50161734472532,19.710166257476153,85.99131722919034
N20002713,0.0942220903969183,0.1394266549311188,12.023666631453793,30.42214159086689,0.1665529305318916,0.09511937906762938,12.973157490948712,29.558720181729967,26.825213374536105,23.04783256350922,43.74487531725103
N20002714,0.23106096042237864,0.16707055980799956,19.1345346384986,51.84860920831749,0.2458566888194123,0.12364528305231921,20.67637846412481,57.13424161945201,63.876740420638555,68.74325921011459,62.925033170656405
N20002715,0.14082993944656805,0.140656981515671,12.96475136509491,33.40154588735362,0.2359475632316215,0.116928552842801,17.667779438809116,48.75240730782474,48.247780151743555,52.3734197665327,55.43489806098497
N20002716,0.10393570995045737,0.09392654371505178,11.668321835268598,29.048963511852723,0.26386236916837824,0.11129477452794634,18.52013581750581,47.85485479604029,41.007229505829365,40.07580351321456,35.57478162546594
N20002717,0.24470066703100324,0.18810596036367971,21.644801631367784,58.298600649051885,0.3301837811833464,0.13758015675968682,23.9820134795948,65.63621974820948,79.27853264354759,86.0178875928834,72.98814748471536
N20002718,0.17453070409470414,0.144918945133645,13.796979937705808,38.23701194462756,0.2355126785628461,0.11295639409916179,18.70757507214178,52.47868959302936,54.98601136783245,59.89820159455337,60.17466972244329
N20002719,0.40636818589630946,0.21975261538578345,35.41245607081462,81.68890710408019,0.48897415026058677,0.19778836736187133,41.8672112927865,86.73460432255634,87.47509762722217,76.28566658832946,86.935851527234
N20002720,0.2927081960528503,0.2365863720370405,29.18736124169093,67.95268844756744,0.3718163296641123,0.16342696561341735,23.270632565427288,63.65079606544448,67.65987798384909,40.54681850510806,75.29982138937612
N20002721,0.30361916532257244,0.20956368634726524,26.629864456457593,65.49590042256293,0.38382105535065697,0.19963837825553588,29.89194970849347,73.37276148734662,74.60450183307951,30.65078806045021,86.36498681131667
N20002722,0.14861197021245215,0.1237375378347539,12.86469969316122,30.397623343232972,0.23696502820644727,0.15112698609581565,20.80421909132894,53.8257043972818,36.6606234307234,28.347061545046863,56.376472094311374
N20002723,0.4523282561902172,0.24184654615133577,40.35619222589743,85.76521363431293,0.5441131532452181,0.2071994739076433,42.863965160690014,88.66981051026428,87.79809767977665,83.69806847763697,86.52300334368469
N20002724,0.22897884914674843,0.19990265119119127,22.819502778235147,58.369824427368705,0.36618984187782205,0.18976681773637782,31.772849098800698,78.1772087783755,71.80439944658723,54.50418063323287,79.40155387163553
N20002725,0.21443234728113442,0.177400349913415,19.94330963234357,54.36211091497665,0.21489896337852737,0.1772531350784434,21.8713296697292,60.69278122610792,51.910142526207366,41.53295660567339,63.750301310404346
N20002726,0.07134034311062443,0.11821361628875014,8.096612784471379,19.36566781279334,0.08639231518816395,0.10205266045515114,11.412529452663804,30.292477648880052,13.026738340220522,19.07047536741988,21.016933707833523
N20002727,0.23340768404342727,0.1715866090745862,19.566520188857407,45.82714132654825,0.315202480701406,0.16167440086085985,27.68608658844674,63.025766286130974,60.66453271500134,54.7902395410122,57.457357373643596
N20002728,0.12412639512011069,0.15752641871641831,15.361300507415034,41.01660228872508,0.15029980909649224,0.1255083230181695,15.124981489406679,42.472999681999454,34.186921431730305,46.06863390457918,37.2633857578984
N20002729,0.30863495476895325,0.22347111800284916,26.593493065408666,50.377215633052415,0.3828448484069461,0.20858994524504282,36.36766201506837,82.681647001805,91.9916866194775,84.77607772357042,89.24734286439536
N20002730,0.02,0.08,6.76,15.435172276438959,0.05999999999999999,0.05999999999999999,6.08,11.949810794662419,11.860670194003532,25.110229276895947,8.70811287477954
N20002731,0.04281038939986554,0.07329443296274732,6.5603811809393475,14.747815847520227,0.1047943103420085,0.08272870815335612,9.048270288037573,21.649659690249706,21.928343813290873,30.34810785579755,20.892960943217634
N20002732,0.3267096225457863,0.22968161171318083,29.373207559971654,56.24053112501001,0.29603230464307795,0.15880767277696836,25.435668041912333,64.61295889713966,59.98717185795448,53.829022137127055,74.09706259632107
N20002733,0.03011093256184054,0.07494453371907975,6.406117360335581,14.237003609979064,0.07516639884276081,0.07011093256184055,7.055704992217612,15.141571023803476,12.042678713888943,25.365041204735522,10.364390405736799
N20002734,0.27823080004205875,0.15949302994345027,19.883632857170447,52.81853160788228,0.3648455780132061,0.13743792560230475,26.54818824839945,65.23677859005694,77.75137503200946,72.12824174889542,74.04668725479347
N20002735,0.16807992747104944,0.1686036854883836,18.25374557275736,47.8585127759338,0.2303180865317694,0.1369173165389597,20.6424703063445,51.860801807287885,62.67027844498746,46.62751083619918,68.74461539470421
N20002736,0.1312883720617035,0.14746060353131446,12.896295984960702,32.946528488530284,0.1904893189073132,0.08230571005221522,14.450634333173056,38.369301717391835,43.08117951849484,31.328356223282512,45.595972149259936
N20002737,0.03877021398736362,0.07804340469198,7.033195705879102,16.62487357254582,0.09257464443566478,0.07882173701933326,8.537283531930171,20.262553729387587,14.58696082543422,21.125945351135808,13.68309646286969
N20002738,0.04939822637054814,0.08979940879018271,8.817875845938369,23.280944699568707,0.11879645274109628,0.08939822637054815,11.058099665412819,29.144152846347286,19.27161150049789,11.99692102851687,17.870342904998797
N20002739,0.0790962996461559,0.10090370035384406,21.017791826009393,57.17300124539773,0.12866877674606553,0.07903848817978419,16.470913098251124,47.69401227657955,49.84951001490614,40.77870007987391,39.81455478279111
N20002740,0.06925313210045125,0.10592170382148962,11.226264160872077,29.145746866026663,0.12868187138577672,0.10101542431371704,12.344554042485294,31.828422786488094,21.72564809919385,20.975669195757124,20.126239883615902
N20002741,0.18062329755045514,0.15774090128886334,18.294471301261837,50.04381354218853,0.34078246990629785,0.16625547174637462,23.093202062091095,63.02730000380364,59.35680999761433,57.41378409896524,67.17575256629723
N20002742,0.10383278628905512,0.10924704123875847,15.105570756772144,40.58155381230963,0.11873432004163993,0.09674503601671602,13.97319374117137,36.79615110432374,33.780432042271734,38.62870458780164,26.375056846639218
N20002743,0.061539899291869926,0.12017830838203236,17.767878682536345,48.65534793235873,0.08465449389934188,0.09360826992605696,12.645898047814544,34.478702648930316,41.710462582823425,28.39135684763967,34.4260391939462
N20002744,0.07830897546490397,0.11523543518777306,11.710547347168974,31.81019647748486,0.12994371448951705,0.10599800719077407,12.293797730628208,32.172156493683715,39.99184214678526,48.25837138115016,36.04179335673527
N20002745,0.05854352755242653,0.1052654384660391,12.541147017513238,34.54728044409119,0.0879869031019625,0.08291904276076739,10.144821293946054,25.690978983800743,41.87153416215725,55.59921341625257,29.292684795075115
N20002746,0.05837588542374245,0.06645308513438898,11.658606855443946,32.33394215989374,0.05762918460611083,0.06000150054922453,10.947719180194689,28.796921041043785,29.675847832399413,41.78554407299463,16.467453941879974
N20002747,0.09142288104461402,0.11595631200504657,15.303355643537417,41.952111366663424,0.10800305773588134,0.09360763792313066,11.952695020436915,32.08443641212621,37.123435475918484,42.32676961217188,28.52562667179137
N20002748,0.1441129549937273,0.12315236190103114,17.18048162363917,46.888219449152956,0.16564547593739845,0.1006790801338886,14.173647236047048,38.60922781089808,52.51323403212004,59.86492898116205,44.12123574205369
N20002749,0.0595837601096965,0.09186044468698622,10.1496257244716,27.131299978469794,0.06565323451011117,0.0704132073293812,7.633454769227224,17.099447093989383,37.81150714724558,60.68124713971103,22.752180494017946
N20002750,0.137365940209081,0.1351827394344469,15.932533413937469,44.10345709956407,0.1644226308228552,0.08156008818214887,12.403826443609136,33.381914672191385,33.66019537020017,38.53323839021427,34.28015710885268
N20002751,0.09945295756190528,0.10742152256194404,13.084321627580511,35.82923156140968,0.0876549064708438,0.07249938422735634,8.848149482278473,21.253185613128018,19.808690272177788,26.58425316384454,16.82761133922839
N20002752,0.13080473427666228,0.1216096140505111,14.670513196696596,40.62629543904533,0.2679282098650707,0.11597637711575064,17.88102100271652,51.51905831889322,27.245069190100605,9.396572055128576,38.54032694209499
N20002753,0.10665392465321731,0.11179878380304956,13.15248198001894,36.0899677742356,0.19586686578130605,0.09931092026513694,14.21529272076111,39.212922039907525,31.90979181618501,32.03624998226797,31.73279284592054
N20002754,0.06281950427550596,0.090939834758502,9.730316538596652,26.05192672863688,0.140939834758502,0.0811747934481275,10.145542652532079,25.654067654129054,29.98236331569665,55.048500881834215,22.023809523809522
N20002755,0.09871650178551943,0.09348560537439246,12.29228169893389,30.80550125348865,0.1076390345881944,0.06871845877811028,9.348785301549768,21.170345611454994,21.850785629811472,30.480908011675105,22.23038100201279
N20002756,0.2770735955170243,0.17784440534819074,27.041227313122782,66.78059183206581,0.3194987770627575,0.1432933562381554,22.006948568691257,57.47153201352026,54.325206225623575,25.128321064070427,65.57039395013082
N20002757,0.21068226137898052,0.1482247876009789,19.97722080104677,54.415934105297396,0.2802222318009007,0.1370404317830233,18.206122313622956,52.27245787509399,38.51915411567035,46.926245629277446,43.94267777706977
N20002758,0.11602629014853023,0.11068895880256867,13.622110751078473,36.76537701840807,0.10453415544833394,0.08440878873372397,10.743304532969598,27.525920852196908,33.326313188674035,44.21964942492509,32.227693680613704
N20002759,0.20263846540571515,0.13297375619697127,17.561774265338865,48.25932631522993,0.25636639443877096,0.11717921683997806,15.925097193951794,45.23821936601747,37.22641087383498,45.76113504726152,45.75973113359399
N20002760,0.17996222132844905,0.1611973359320837,19.151489123785097,51.89766603000738,0.25715138918830444,0.1230789391318336,16.671092484071504,46.4948143421701,60.18531839886746,67.77051146260912,68.03533096610896
N20002761,0.125804088813722,0.10812300669987081,11.486581664740756,31.224431102616315,0.1490488684715635,0.08384086685056144,9.936126268262079,25.141583478670384,30.668311975662174,41.33499739423769,39.59900123874111
N20002762,0.057928425803324114,0.08981005783426503,8.078634889232344,19.49801448652996,0.07739983835749567,0.06187179371669335,6.633524688886899,13.500767834631882,12.105169396026064,12.61144075799299,24.898927962638286
N20002763,0.04981429245082854,0.08847325545089181,8.556713973102037,21.957806460806207,0.04399378434939046,0.055618959767561794,6.447901925317872,13.033238118584741,21.99848562292069,27.80657652826049,10.43556418023227
N20002764,0.03245549673845271,0.077309529234517,6.165604590179681,13.311182230340618,0.03369107353413402,0.05567606268786546,4.406705421868603,5.842353400943239,9.08464869660909,8.825080986320044,12.127193371267165
N20002765,0.03969274005274107,0.06358513789098974,5.899951085137499,12.43692763084527,0.03997783786542433,0.05328399148852234,4.6516696787178216,6.649455379255972,15.49764186853944,25.977184642251,12.123101112953124
N20002766,0.020309812817771944,0.08017978487532201,5.501624725583336,10.896002999754192,0.040168513654782585,0.07988921491371641,5.4424290429691595,9.560836434515313,19.221911165538117,21.78886331218355,32.326729842515924
N20002767,0.14417686161595888,0.1419612666035982,14.79203839231872,40.443376546460996,0.15009952344967517,0.10945634808081685,11.21565625671991,29.959954152784128,40.55019733714783,44.50453390543736,42.03320437084025
N20002768,0.06426254488082134,0.09562666967440643,9.57170719698699,22.60838422367732,0.091387598043287,0.09186151111049401,9.955911828695626,20.252020232159165,27.58796213883695,34.30147197094994,25.598286034804428
N20002769,0.03094271226900413,0.07894717809850861,5.643044031743285,11.416547475653044,0.03091069797004872,0.06489987555307133,4.457725566160071,6.058031788244024,15.11966645051847,29.509467731651068,18.978969319234796
N20002770,0.03694028006025452,0.10233875746859837,7.67348788132432,18.796262625389524,0.030836742777425045,0.06784246305374196,5.572487193646178,10.114775236243906,23.79753797964897,42.14501248627909,21.82793230013029
N20002771,0.03257522679181244,0.06399392370338723,4.234956934447372,6.500446038983349,0.029439927785179332,0.07312361172104558,5.381957143042794,9.657147911152764,16.782013316013234,30.657568653085093,20.848072591815203
N20002772,0.27082416564312284,0.15073596877270035,20.20025079134641,54.44221880851515,0.33608479562726556,0.14984467607197338,25.82054919628155,65.27895463286733,69.53421073016935,60.41831419297945,67.57322476201622
N20002773,0.12740935840351034,0.11432552302078115,11.186328139628547,29.433010788945797,0.12500218624183293,0.11730792774155067,12.765654046793088,35.13400862301206,33.834441849250275,7.682214638249604,59.975568416000456
N20002774,0.11603145208355096,0.11016858259318116,9.605073994042174,22.502941593246863,0.15595171933564314,0.09823328041764794,13.682875885953488,32.92818009861929,20.45131160034343,20.509423089759153,27.66645575369815
N20002775,0.03213173671877322,0.07936969153181468,4.204743309316687,6.614384722869918,0.04742404974855078,0.0525388417055182,4.400068464040459,6.341358742177216,14.344307081920533,25.916213441985278,17.567531127747117
N20002776,0.07001390329752712,0.1000041053586667,6.861045444117043,15.716625696794896,0.13001137652226044,0.13000179595883196,12.950777262121894,35.930792555390155,21.122710260221137,7.696645778966629,40.74281549061993
N20002777,0.03979616887723615,0.06517156877960288,3.9379675171411592,6.262226885845158,0.03429985022088532,0.04685018313614797,4.1278782678132,6.301678852667216,12.42737032140171,16.29351379680361,16.49452982354215
N20002778,0.07130275743582239,0.10189504946433074,7.108662441951971,16.866388920080134,0.12726232160006418,0.09125740557241316,9.352868526171845,22.67266374199862,30.10227988035616,37.547443624448924,28.01679218788501
N20002779,0.2702841183262212,0.21545742065318105,27.952998068460367,71.39276533783593,0.4305600950108523,0.29815456958711783,35.473424666019014,80.80581000160583,75.72077431039541,65.56791214231698,81.26725932993176
N20002780,0.34203478537471693,0.17576112168819202,25.914665167551135,66.53359802761904,0.40354287226888746,0.17363226888092015,31.505430444253747,77.26887278272926,79.84275889529775,60.232849285263356,85.52928000942916
N20002781,0.391810207277689,0.19051858389095483,30.146455024266594,75.12611543687835,0.38984562732285777,0.16799197269167082,30.62809526432937,75.4705318744749,80.93192200394567,60.078667632178146,86.804814096433
N20002782,0.07670828428807726,0.10468556161630974,6.759187640164122,15.590176651041658,0.09999366993918198,0.07266077252588933,6.916924660014633,14.625020848781151,21.09537777567875,17.264268609314733,37.13989719627966
N20002783,0.05391060469619807,0.10919499849705255,6.211174417220777,13.830452183712438,0.05562068555372842,0.08313251672005073,5.340539819608485,9.275915199726615,9.11118905515152,9.517101896634072,23.28613708265868
N20002784,0.10113873728539807,0.13583912334027978,11.307181554460229,29.428516795802942,0.18407325409373962,0.13253407786541024,13.363282097459258,32.83522586806098,32.70605461164399,31.55230433195816,41.18557252301532
N20002785,0.04896303764674025,0.09532682273385579,4.245786208305899,7.144413859811852,0.061145591110211485,0.059336377321243264,3.615254298777128,3.489111333576285,12.30896816288081,14.080958153954361,23.409297579904297
N20002786,0.12545594866939427,0.11492490206263951,9.778509502991389,24.48638698668326,0.1583109645553692,0.09171151063345968,11.502813076405262,28.887616142759747,37.43775295591898,40.68092383109402,37.40982085909503
N20002787,0.17732213718078021,0.1371301316079148,13.017819260837474,35.77518841059596,0.31548228747206697,0.13944829969925174,19.79311862514452,55.808974215332476,61.063288348991136,69.26250361481715,50.52933748345819
N20002788,0.05009194864607997,0.0822155008929768,3.406727650401435,3.802846138078255,0.12092192052024234,0.06363635990231772,6.467527757006659,13.271947421087457,34.988375807752796,47.28891378057273,20.5929151485361
N20002789,0.07769342618035491,0.10984356391176957,6.963080153656134,16.32796349118844,0.1632534167282125,0.08588014329480284,8.299920269813075,19.575876220008592,20.677120575226475,20.44891068448997,30.22152585402087
N20002790,0.2836683405128346,0.18154191194231045,23.116153584582587,60.64918752227852,0.3380837952451701,0.17727628491996256,27.738994405488565,67.14237046856312,57.798122982008664,32.45042714882544,71.14876332494954
N20002791,0.1659580787855159,0.13956434391013,12.891164647577034,34.99354569397555,0.2697966051798625,0.124388436433546,17.970641435078377,50.29588410589465,50.5682274226938,51.29490237126625,50.68410167625732
N20002792,0.2552145255072623,0.23793974380201693,27.2792493644327,67.3395927622201,0.3779185013935431,0.21704450676632545,33.70741880244469,79.42668312141338,66.08372288797148,50.097175236786065,75.0684113907751
N20002793,0.23680654057501258,0.24007287544222677,27.408254382180647,67.79241500931575,0.4204310861375604,0.24247765064578114,32.59312926166516,74.90874752711429,62.292975054718454,31.362556206959063,76.22048728330326
N20002794,0.27466935201674897,0.2338880835587917,27.584404693632408,70.99379505610312,0.3725043095248308,0.20677178315144404,35.86163762000502,81.78206432489107,61.45328271610333,24.2732204638294,69.89535718784659
N20002795,0.24978897624733692,0.22760624716834882,25.579346823839693,66.79937292335701,0.33525201712763714,0.2168683042739984,29.313771177533148,73.54354383036328,67.1812755714498,46.97396445434281,81.44965554035065
N20002796,0.24416462373329287,0.18997028944515637,21.11838063829024,57.04642984206823,0.3865556462373546,0.20241167942414748,31.9382246483848,77.51472883179801,72.51401873744773,62.11581052104293,76.29539711480895
N20002797,0.2755437495919282,0.2210709959590636,28.54503261377105,51.25013579587955,0.3506358899336673,0.212500262099066,32.92270415327422,59.7591421045189,77.93491085196293,71.29846890042309,82.84110595657897
N20002798,0.21723696960931335,0.1657972842530137,18.883472147411698,44.278665883379176,0.3043469621353424,0.15361844194034013,26.169511057376287,58.35103380151501,76.47935755771255,64.65731595422655,84.02427306171192
N20002799,0.1527196309857635,0.14591098182224635,12.937782909161688,34.50132227456236,0.24132496306244117,0.12830578264898582,19.321529824647275,52.59430164197627,28.08413942166274,17.798285821505075,40.41630168599167
N20002800,0.18596428598700046,0.15820612708189563,15.860599564081465,42.09009420555072,0.31017077845783514,0.13836015835753393,25.32402900213526,64.9817507809947,76.67332984357961,65.28300077028548,84.10259718753294
N20002801,0.11062160850692956,0.11380469819804188,8.743708238638272,22.140435277777268,0.21207661589253096,0.08138324656471896,15.177382087570944,42.06617762174295,42.79715210921718,41.42893228815808,52.56171338288547
N20002802,0.06924206639708054,0.07419088820381825,12.181005961994742,33.38304571262563,0.07929035603353743,0.06524577493847597,10.769966052635203,27.967602945665668,46.00564201792486,58.173115434154816,16.042609476707128
N20002803,0.03716992678993448,0.10995533082229549,6.887304976411702,15.802841241026758,0.10124117686459068,0.12543683013972973,11.212309570408717,29.36959058369218,23.68864708002629,9.052842644789346,50.73299221344563
N20002804,0.029964664293534296,0.0726422282196153,5.52460432926364,10.905142443417226,0.0573578063333929,0.06000707137532784,4.931707395865188,7.656268656281712,6.198990705198405,2.751103589675623,20.86486154748656
N20002805,0.026478164247749653,0.07560551430515115,5.652834384590076,11.541751494276863,0.06316154944724149,0.07244217204549813,6.558950739539444,13.406737911295666,16.531602616790313,16.038995663792548,26.09318270507019
N20002806,0.05897370261348234,0.08963644324185947,7.632197703082383,18.705271191018067,0.10797234208074638,0.07946422260199046,7.650178845822802,17.160858170170435,18.480897649571155,27.530566705357106,4.954818022705979
N20002807,0.04128848460444045,0.09302834847489008,7.103237255347522,16.658409174735677,0.08622534912230184,0.13409984425716442,11.435248434912324,30.613307049640067,38.8098930797748,31.882640683010298,46.05456967183257
N20002808,0.06383498845628274,0.11447544593911652,9.802829239772489,25.41465637373273,0.06473642750389932,0.08605501267080333,7.066042159712936,15.075535725046203,16.361576974681686,8.119865956269738,28.507536119674647
N20002809,0.08380736972214421,0.11031271742382635,10.66523350504847,27.42127509432356,0.10553460964450948,0.07504386153633194,9.213293914915505,21.672581871382175,21.518773796265087,24.910531537726968,19.468129539341856
N20002810,0.05213319794979552,0.12733689515799007,10.266578592082288,26.783693587605768,0.09059675799997875,0.09240882210081099,8.863192391988935,21.304749918412625,19.044754582553857,13.4864746286894,29.674736505765445
N20002811,0.2521771542166848,0.18165767236497318,22.01684602958286,58.503598458924465,0.3869307090806837,0.16936420320806284,31.529547278095492,75.53819949780859,83.3422251892617,84.49171007781521,76.04463598151185
N20002812,0.11973227535295328,0.13288533749731707,14.396255070310879,37.54859493211975,0.1709974052408292,0.11786159146936628,14.85412658257433,38.65796460084739,29.407225156818917,31.601410863933864,28.93089332597167
N20002813,0.37681787801318445,0.20990647809022592,31.22209923898694,76.347011977417,0.4351444299045766,0.19866503237633332,37.26760573079205,83.44140994096438,87.99067847180332,85.53727421662278,82.03426938166379
N20002814,0.06959657891374187,0.11699104479404919,9.485472318413994,24.909638229681253,0.11711932693799877,0.10842684469609486,10.817904841497976,27.595997910635177,17.312323921300873,10.439656016977224,24.048582481725695
N20002815,0.2658371381260074,0.1820712212509415,22.315136169847737,59.601632080585055,0.42027023098251337,0.1569960668345246,31.973156324738845,77.83391573523814,85.64655419158014,88.95051976499286,76.59875333364404
N20002816,0.2455301647684927,0.17395310064919423,19.94381923206288,54.231600937269135,0.34355464861520457,0.16456747713123043,26.430330244477517,68.95822710004114,53.29178834352043,22.03944150255527,67.31481958758545
N20002817,0.34079228232786657,0.2530228763385432,34.1085522972435,79.37226115952647,0.4181579485844093,0.20547352497234217,36.241025707409676,82.82476555252325,79.26893888611298,78.6860858611159,75.50404407154392
N20002818,0.33190561449409317,0.19579830669702067,27.922304027745056,65.47697020246505,0.3964602708921579,0.14714955166445204,30.932729375080793,74.28657931265572,77.8226913673046,50.38655751517842,81.67805311067177
N20002819,0.2318668370515523,0.1771044338078181,20.97711820991881,56.51327985811929,0.32200715036922006,0.15118380300572823,25.20643920005854,66.52992805307535,70.53561737918783,58.50663374682207,72.77119379105828
N20002820,0.08272616652816807,0.08682342891741023,7.987428113227096,19.814798565202423,0.11463156225552332,0.07126011894060974,9.8999284167148,24.940060973782778,25.678882266185433,13.385628751953961,34.788294753608625
N20002821,0.2978087093164022,0.1921869535755614,24.945575369119684,61.24221610179751,0.3529129218515245,0.16995514406858395,29.30575351958815,72.52550707767048,70.93855024239897,60.91029613893583,71.96263358935069
N20002822,0.14021250000964436,0.1491993698628866,14.613541588062676,39.09890793823636,0.18838800258018384,0.11916585673916792,17.91459430060524,49.09141156731734,40.88238177767509,28.896910752504933,48.07092506549296
N20002823,0.02452015400002176,0.10000269088634062,6.0498314206129225,13.023582978422517,0.0500062639642682,0.07548775205326794,4.973458958931138,7.745304521961629,6.369944537225969,3.097034662216019,11.526944663754868
N20002824,0.027967659105174136,0.10241985519968454,6.277215574419679,13.805048623078191,0.05483971039936908,0.06961248569514134,5.5547379900904055,9.802236822397775,7.938302673272694,8.067466799584974,13.534932436002464
N20002825,0.038541169334332194,0.12124701600599319,8.753573944353597,22.774127750063617,0.0756235080029966,0.0656235080029966,5.826587093493151,11.007224242773681,7.843179023016668,8.585272721804447,8.216886192631492
N20002826,0.07591519462443483,0.08730279783979404,8.34415809438465,21.567756685892125,0.053983321699722364,0.04785590092037165,3.841087016136924,4.120954339135987,3.208924391376447,6.330482229409081,4.196541273364463
N20002827,0.10634407637713841,0.08902106432957282,9.330939513761898,24.893483083011407,0.1084860271947345,0.06695444320786793,5.98627101590797,11.382197173004402,6.957001811716925,10.661197939496024,10.726989614098601
N20002828,0.10920909951022961,0.1333521207991235,11.63469787203222,31.756652235666383,0.1525357662075304,0.09734364556307917,10.318610249081141,25.91315116833192,20.137157071859686,18.524405631814847,28.453264778726695
N20002829,0.23389407170205115,0.16105488026685078,20.54147052021882,52.24564906850915,0.303768337129269,0.14122776331412817,19.842457716509447,51.42813628877476,51.12872528263434,41.303805051202886,58.13457934083469
N20002830,0.12384465369216079,0.10015799452834676,10.987480117059505,29.552378809937046,0.12912812991767286,0.0802905020281395,8.726138444463256,20.811061464076122,10.011197775735644,6.153952331490055,11.023549710392492
N20002831,0.27528681725479787,0.2140270707423566,26.678700976956947,67.01378918214604,0.3882657929898289,0.21898278145843605,29.961575868478203,70.03219474493194,64.81081184920576,57.815977224220084,68.32301528453671
N20002832,0.05600522483010247,0.06598817699074112,6.316772446798093,13.63771092618524,0.06524025279639857,0.061835716425398576,4.759370287316353,6.924058568235239,5.578386354591392,12.219491393985562,5.260850458915542
N20002833,0.3062368832402991,0.2278131007322895,29.980056096419858,74.92086614427691,0.35849963401009294,0.16973428971245272,27.412236122649585,70.89978730361375,77.11149402876237,85.74949961829871,71.36683409909868
N20002834,0.26376718899561596,0.18943566120054905,23.87617643034058,63.36354608635568,0.27686349538018695,0.13735782516150177,21.488625763429894,58.85973825231235,44.514659210566094,27.968690029244062,62.705403795782765
N20002835,0.30707640944696135,0.21554501335612997,29.488135647000853,72.48788108209662,0.2962983028851512,0.1339652540305667,21.223114141528008,58.52713217983308,76.75470986553287,80.01996357068268,66.596621284258
N20002836,0.0945953846995427,0.094496763991233,9.790990888054226,21.710272800417805,0.1367209269749962,0.07761018125270125,9.805779680830883,23.938336709642723,18.325960631787453,33.458300865463904,15.014298673217999
N20002837,0.2308498091065604,0.1382536533703819,27.04749426144783,69.9512387343872,0.2345986155761199,0.11803473357394768,16.541236394006567,47.866198815008104,46.27176448764204,60.48724303860225,44.941447885219716
N20002838,0.1593657938586777,0.14941590834923352,22.50604331704639,60.64744609054672,0.1553114886480628,0.11344527939810099,12.565532150376313,34.4308547301822,57.882760226548584,76.83076373502084,40.7000311283164
N20002839,0.16003199574367874,0.13717309904240488,22.815929385027445,60.77277547714733,0.2008494184649967,0.1223050537359997,18.384161232821864,52.48835017617358,47.91674072684116,69.22204059886532,37.30081058177206
N20002840,0.14113458002303017,0.13077659262584818,19.75150484861998,53.84229355138272,0.18710949654900683,0.12062757685864588,18.421610787726934,52.27017251641798,48.08374165395516,69.30938648607315,34.48812433103514
